TLA;SPACE;SPEED;GEAR;RPM;THROTTLE;BRAKE;DRS;TIME_0;TIME
NOR;3711.36;290.6;8;10524;99;0;8;55.3367;64395
NOR;3715.22;289.4;8;10507;99;0;8;55.3847;64395
NOR;3719.07;288.2;8;10490;99;0;8;55.4327;64395.1
NOR;3722.91;287;8;10473;99;0;8;55.4807;64395.1
NOR;3726.73;286.8;8;10442;99;0;8;55.5287;64395.2
NOR;3730.55;286.6;8;10412;99;0;8;55.5767;64395.2
NOR;3734.37;286.4;8;10381;99;0;8;55.6247;64395.3
NOR;3738.19;286.2;8;10351;99;0;8;55.6727;64395.3
NOR;3742;286;8;10321;99;0;8;55.7207;64395.4
NOR;3745.82;285.8;8;10325;99;0;8;55.7687;64395.4
NOR;3749.62;285.6;8;10329;99;0;8;55.8167;64395.5
NOR;3753.43;285.4;8;10333;99;0;8;55.8647;64395.5
NOR;3757.23;285.2;8;10337;99;0;8;55.9127;64395.6
NOR;3761.03;285;8;10342;99;0;8;55.9606;64395.6
NOR;3764.84;285.4;8;10336;97;0;8;56.0086;64395.7
NOR;3768.64;285.8;8;10331;96;0;8;56.0566;64395.7
NOR;3772.46;286.2;8;10325;94;0;8;56.1046;64395.8
NOR;3776.27;286.6;8;10320;93;0;8;56.1526;64395.8
NOR;3780.1;287;8;10315;92;0;8;56.2006;64395.9
NOR;3783.92;286.2;8;10286;89;0;8;56.2486;64395.9
NOR;3787.73;285.4;8;10257;87;0;8;56.2966;64396
NOR;3791.53;284.6;8;10228;85;0;8;56.3446;64396
NOR;3795.32;283.8;8;10199;83;0;8;56.3926;64396
NOR;3799.1;283;8;10171;81;0;8;56.4406;64396.1
NOR;3802.86;281.8;8;10154;84;0;8;56.4886;64396.1
NOR;3806.61;280.6;8;10138;88;0;8;56.5366;64396.2
NOR;3810.34;279.4;8;10122;91;0;8;56.5846;64396.2
NOR;3814.06;278.2;8;10106;95;0;8;56.6325;64396.3
NOR;3817.76;277;8;10090;99;0;8;56.6805;64396.3
NOR;3821.45;277;8;10085;99;0;8;56.7285;64396.4
NOR;3825.14;277;8;10080;99;0;8;56.7765;64396.4
NOR;3828.84;277;8;10076;99;0;8;56.8245;64396.5
NOR;3832.53;277;8;10071;99;0;8;56.8725;64396.5
NOR;3836.22;277;8;10067;99;0;8;56.9205;64396.6
NOR;3839.91;276.8;8;10057;99;0;8;56.9685;64396.6
NOR;3843.6;276.6;8;10048;99;0;8;57.0165;64396.7
NOR;3847.29;276.4;8;10039;99;0;8;57.0645;64396.7
NOR;3850.97;276.2;8;10030;99;0;8;57.1125;64396.8
NOR;3854.65;276;8;10021;99;0;8;57.1605;64396.8
NOR;3858.33;275.8;8;10019;99;0;8;57.2085;64396.9
NOR;3862.01;275.6;8;10017;99;0;8;57.2565;64396.9
NOR;3865.68;275.4;8;10015;99;0;8;57.3044;64397
NOR;3869.35;275.2;8;10013;99;0;8;57.3524;64397
NOR;3873.02;275;8;10012;99;0;8;57.4004;64397.1
NOR;3876.68;274.4;8;9937;99;0;8;57.4484;64397.1
NOR;3880.33;273.8;8;9862;99;0;8;57.4964;64397.2
NOR;3883.98;273.2;8;9788;99;0;8;57.5444;64397.2
NOR;3887.62;272.6;8;9713;99;0;8;57.5924;64397.2
NOR;3891.25;272;8;9639;99;0;8;57.6404;64397.3
NOR;3894.87;270.8;8;9740;79;19;8;57.6884;64397.3
NOR;3898.47;269.6;8;9841;59;39;8;57.7364;64397.4
NOR;3902.05;268.4;8;9942;39;60;8;57.7844;64397.4
NOR;3905.62;267.2;8;10043;19;80;8;57.8324;64397.5
NOR;3909.18;266;8;10145;0;100;8;57.8804;64397.5
NOR;3912.72;264.6;8;10322;0;100;8;57.9284;64397.6
NOR;3916.23;263.2;8;10500;0;100;8;57.9763;64397.6
NOR;3919.73;261.8;8;10677;0;100;8;58.0243;64397.7
NOR;3923.21;260.4;8;10855;0;100;8;58.0723;64397.7
NOR;3926.68;259;8;11033;0;100;8;58.1203;64397.8
NOR;3930.1;254.6;8;10966;0;80;8;58.1683;64397.8
NOR;3933.46;250.2;8;10900;0;60;8;58.2163;64397.9
NOR;3936.77;245.8;8;10833;0;40;8;58.2643;64397.9
NOR;3940.02;241.4;8;10767;0;20;8;58.3123;64398
NOR;3943.21;237;7;10701;0;0;8;58.3603;64398
NOR;3946.36;236;7;10768;3;0;8;58.4083;64398.1
NOR;3949.5;235;7;10835;7;0;8;58.4563;64398.1
NOR;3952.63;234;7;10903;12;0;8;58.5043;64398.2
NOR;3955.74;233;7;10970;16;0;8;58.5523;64398.2
NOR;3958.84;232;6;11038;20;0;8;58.6003;64398.3
NOR;3961.93;231.2;6;10926;27;0;8;58.6482;64398.3
NOR;3965;230.4;6;10814;35;0;8;58.6962;64398.4
NOR;3968.07;229.6;6;10703;42;0;8;58.7442;64398.4
NOR;3971.12;228.8;6;10591;50;0;8;58.7922;64398.4
NOR;3974.17;228;6;10480;58;0;8;58.8402;64398.5
NOR;3977.21;227.6;6;10472;62;0;8;58.8882;64398.5
NOR;3980.24;227.2;6;10465;67;0;8;58.9362;64398.6
NOR;3983.26;226.8;6;10458;71;0;8;58.9842;64398.6
NOR;3986.28;226.4;6;10451;76;0;8;59.0322;64398.7
NOR;3989.3;226;6;10444;81;0;8;59.0802;64398.7
NOR;3992.32;226.4;6;10498;84;0;8;59.1282;64398.8
NOR;3995.34;226.8;6;10552;87;0;8;59.1762;64398.8
NOR;3998.36;227.2;6;10606;91;0;8;59.2242;64398.9
NOR;4001.39;227.6;6;10660;94;0;8;59.2722;64398.9
NOR;4004.43;228;6;10714;98;0;8;59.3201;64399
NOR;4006.98;228.4;6;10734;98;0;8;59.3603;64399
NOR;4009.53;228.8;6;10753;98;0;8;59.4005;64399.1
NOR;4012.09;229.2;6;10774;98;0;8;59.4407;64399.1
NOR;4014.65;229.6;6;10794;98;0;8;59.4809;64399.1
NOR;4017.22;230;6;10814;99;0;8;59.5211;64399.2
NOR;4020.29;231.2;6;10839;99;0;8;59.5691;64399.2
NOR;4023.38;232.4;6;10864;99;0;8;59.6171;64399.3
NOR;4026.49;233.6;6;10889;99;0;8;59.6651;64399.3
NOR;4029.61;234.8;6;10914;99;0;8;59.7131;64399.4
NOR;4032.75;236;6;10939;99;0;8;59.7611;64399.4
NOR;4035.9;236.8;6;10973;99;0;8;59.8091;64399.5
NOR;4039.06;237.6;6;11007;99;0;8;59.8571;64399.5
NOR;4042.23;238.4;6;11041;99;0;8;59.9051;64399.6
NOR;4045.42;239.2;6;11075;99;0;8;59.953;64399.6
NOR;4048.61;240;6;11110;99;0;8;60.001;64399.7
NOR;4051.81;240.2;6;11158;99;0;8;60.049;64399.7
NOR;4055.01;240.4;6;11206;99;0;8;60.097;64399.8
NOR;4058.22;240.6;6;11254;99;0;8;60.145;64399.8
NOR;4061.43;240.8;6;11302;99;0;8;60.193;64399.9
NOR;4064.64;241;6;11350;99;0;8;60.241;64399.9
NOR;4067.86;242.2;6;11385;99;0;8;60.289;64399.9
NOR;4071.1;243.4;6;11421;99;0;8;60.337;64400
NOR;4074.35;244.6;6;11457;99;0;8;60.385;64400
NOR;4077.62;245.8;6;11493;99;0;8;60.433;64400.1
NOR;4080.91;247;6;11529;100;0;8;60.481;64400.1
NOR;4084.2;247.8;6;11528;99;0;8;60.529;64400.2
NOR;4087.51;248.6;6;11527;99;0;8;60.577;64400.2
NOR;4090.83;249.4;6;11526;99;0;8;60.6249;64400.3
NOR;4094.16;250.2;6;11525;99;0;8;60.6729;64400.3
NOR;4097.5;251;6;11525;99;0;8;60.7209;64400.4
NOR;4100.85;251.8;6;11556;99;0;8;60.7689;64400.4
NOR;4104.22;252.6;6;11587;99;0;8;60.8169;64400.5
NOR;4107.59;253.4;6;11618;99;0;8;60.8649;64400.5
NOR;4110.97;254.2;6;11649;99;0;8;60.9129;64400.6
NOR;4114.37;255;6;11681;99;0;8;60.9609;64400.6
NOR;4117.77;255.6;6;11436;99;0;8;61.0089;64400.7
NOR;4121.18;256.2;6;11192;99;0;8;61.0569;64400.7
NOR;4124.6;256.8;6;10947;99;0;8;61.1049;64400.8
NOR;4128.03;257.4;6;10703;99;0;8;61.1529;64400.8
NOR;4131.46;258;6;10459;99;0;8;61.2009;64400.9
NOR;4134.91;258.4;6;10496;99;0;9;61.2489;64400.9
NOR;4138.35;258.8;6;10533;99;0;10;61.2968;64401
NOR;4141.81;259.2;6;10570;99;0;11;61.3448;64401
NOR;4145.27;259.6;6;10607;99;0;12;61.3928;64401
NOR;4148.73;260;7;10644;99;0;14;61.4408;64401.1
NOR;4152.2;261.078;7;10674;99;0;14;61.4888;64401.1
NOR;4155.69;262.157;7;10704;99;0;14;61.5368;64401.2
NOR;4159.19;263.235;7;10734;99;0;14;61.5848;64401.2
NOR;4162.71;264.313;7;10764;99;0;14;61.6328;64401.3
NOR;4166.24;265.391;7;10795;99;0;14;61.6808;64401.3
NOR;4169.78;266.242;7;10825;99;0;14;61.7288;64401.4
NOR;4173.34;267.093;7;10856;99;0;14;61.7768;64401.4
NOR;4176.9;267.943;7;10887;99;0;14;61.8248;64401.5
NOR;4180.48;268.794;7;10918;99;0;14;61.8728;64401.5
NOR;4184.07;269.645;7;10949;99;0;14;61.9208;64401.6
NOR;4187.67;270.404;7;10982;99;0;14;61.9687;64401.6
NOR;4191.28;271.163;7;11016;99;0;14;62.0167;64401.7
NOR;4194.9;271.922;7;11049;99;0;14;62.0647;64401.7
NOR;4198.53;272.681;7;11083;99;0;14;62.1127;64401.8
NOR;4202.17;273.44;7;11117;99;0;14;62.1607;64401.8
NOR;4205.82;274.133;7;11131;99;0;14;62.2087;64401.9
NOR;4209.48;274.826;7;11145;99;0;14;62.2567;64401.9
NOR;4213.15;275.519;7;11160;99;0;14;62.3047;64402
NOR;4216.83;276.213;7;11174;99;0;14;62.3527;64402
NOR;4220.51;276.906;7;11189;99;0;14;62.4007;64402.1
NOR;4224.21;277.554;7;11209;99;0;14;62.4487;64402.1
NOR;4227.91;278.203;7;11229;99;0;14;62.4967;64402.2
NOR;4231.63;278.851;7;11249;99;0;14;62.5447;64402.2
NOR;4235.35;279.5;7;11269;99;0;14;62.5927;64402.2
NOR;4239.08;280.148;7;11290;99;0;14;62.6406;64402.3
NOR;4243.44;280.87;7;11330;99;0;14;62.6966;64402.4
NOR;4247.82;281.592;7;11370;99;0;14;62.7526;64402.4
NOR;4252.2;282.314;7;11409;99;0;14;62.8086;64402.5
NOR;4256.6;283.036;7;11449;99;0;14;62.8646;64402.5
NOR;4261.01;283.758;7;11490;99;0;14;62.9206;64402.6
NOR;4264.79;284.361;7;11513;99;0;14;62.9686;64402.6
NOR;4268.59;284.963;7;11536;99;0;14;63.0166;64402.7
NOR;4272.39;285.565;7;11559;99;0;14;63.0646;64402.7
NOR;4276.2;286.167;7;11582;99;0;14;63.1126;64402.8
NOR;4280.02;286.77;7;11606;99;0;14;63.1606;64402.8
NOR;4283.85;287.363;7;11637;99;0;14;63.2086;64402.9
NOR;4287.68;287.957;7;11668;99;0;14;63.2566;64402.9
NOR;4291.52;288.551;7;11700;99;0;14;63.3045;64403
NOR;4295.38;289.145;7;11731;99;0;14;63.3525;64403
NOR;4299.23;289.739;7;11763;99;0;14;63.4005;64403.1
NOR;4303.1;290.326;7;11567;99;0;14;63.4485;64403.1
NOR;4306.98;290.913;7;11371;99;0;14;63.4965;64403.2
NOR;4310.86;291.5;7;11175;99;0;14;63.5445;64403.2
NOR;4314.75;292.087;7;10979;99;0;14;63.5925;64403.2
NOR;4318.65;292.674;7;10783;99;0;14;63.6405;64403.3
NOR;4323.2;293.345;7;10791;99;0;14;63.6965;64403.4
NOR;4327.77;294.017;7;10799;99;0;14;63.7525;64403.4
NOR;4332.35;294.688;7;10807;99;0;14;63.8085;64403.5
NOR;4336.94;295.36;7;10815;99;0;14;63.8645;64403.5
NOR;4341.54;296.032;8;10824;99;0;14;63.9205;64403.6
NOR;4345.49;296.586;8;10823;99;0;14;63.9684;64403.6
NOR;4349.44;297.141;8;10823;99;0;14;64.0164;64403.7
NOR;4353.41;297.696;8;10822;99;0;14;64.0644;64403.7
NOR;4357.38;298.25;8;10822;99;0;14;64.1124;64403.8
NOR;4361.36;298.805;8;10822;99;0;14;64.1604;64403.8
NOR;4365.35;299.326;8;10835;99;0;14;64.2084;64403.9
NOR;4369.34;299.847;8;10849;99;0;14;64.2564;64403.9
NOR;4373.34;300.368;8;10862;99;0;14;64.3044;64404
NOR;4377.35;300.889;8;10876;99;0;14;64.3524;64404
NOR;4381.36;301.41;8;10890;99;0;14;64.4004;64404.1
NOR;4385.39;301.928;8;10911;99;0;14;64.4484;64404.1
NOR;4389.42;302.446;8;10932;99;0;14;64.4964;64404.2
NOR;4393.45;302.964;8;10953;99;0;14;64.5444;64404.2
NOR;4397.49;303.482;8;10974;99;0;14;64.5924;64404.2
NOR;4401.54;304;8;10996;99;0;14;64.6403;64404.3
NOR;4405.6;304.4;8;11007;99;0;14;64.6883;64404.3
NOR;4409.66;304.8;8;11018;99;0;14;64.7363;64404.4
NOR;4413.72;305.2;8;11029;99;0;14;64.7843;64404.4
NOR;4417.8;305.6;8;11040;99;0;14;64.8323;64404.5
NOR;4421.87;306;8;11052;99;0;14;64.8803;64404.5
NOR;4425.95;306.402;8;11073;99;0;14;64.9283;64404.6
NOR;4430.04;306.803;8;11094;99;0;14;64.9763;64404.6
NOR;4434.13;307.205;8;11115;99;0;14;65.0243;64404.7
NOR;4438.23;307.607;8;11136;99;0;14;65.0723;64404.7
NOR;4442.34;308.008;8;11157;99;0;14;65.1203;64404.8
NOR;4446.44;308.34;8;11157;99;0;14;65.1683;64404.8
NOR;4450.56;308.672;8;11157;99;0;14;65.2163;64404.9
NOR;4454.67;309.003;8;11157;99;0;14;65.2643;64404.9
NOR;4458.8;309.335;8;11157;99;0;14;65.3122;64405
NOR;4462.92;309.666;8;11157;99;0;14;65.3602;64405
NOR;4467.05;309.954;8;11170;99;0;14;65.4082;64405.1
NOR;4471.19;310.241;8;11184;99;0;14;65.4562;64405.1
NOR;4475.32;310.528;8;11197;99;0;14;65.5042;64405.2
NOR;4479.47;310.816;8;11211;99;0;14;65.5522;64405.2
NOR;4483.61;311.103;8;11225;99;0;14;65.6002;64405.3
NOR;4487.09;311.318;8;11230;99;0;14;65.6404;64405.3
NOR;4490.56;311.532;8;11235;99;0;14;65.6806;64405.3
NOR;4494.04;311.747;8;11240;99;0;14;65.7208;64405.4
NOR;4497.52;311.961;8;11245;99;0;14;65.761;64405.4
NOR;4501.01;312.176;8;11250;99;0;14;65.8012;64405.5
NOR;4505.17;312.409;8;11259;99;0;14;65.8492;64405.5
NOR;4509.34;312.641;8;11268;99;0;14;65.8972;64405.6
NOR;4513.51;312.874;8;11277;99;0;14;65.9452;64405.6
NOR;4517.68;313.107;8;11286;99;0;14;65.9931;64405.7
NOR;4521.86;313.34;8;11296;99;0;14;66.0411;64405.7
NOR;4526.73;313.588;8;11304;99;0;14;66.0971;64405.8
NOR;4531.61;313.837;8;11313;99;0;14;66.1531;64405.8
NOR;4536.49;314.085;8;11321;99;0;14;66.2091;64405.9
NOR;4541.38;314.334;8;11330;99;0;14;66.2651;64405.9
NOR;4546.27;314.582;8;11339;99;0;14;66.3211;64406
NOR;4550.47;314.782;8;11346;99;0;14;66.3691;64406
NOR;4554.66;314.982;8;11354;99;0;14;66.4171;64406.1
NOR;4558.87;315.181;8;11361;99;0;14;66.4651;64406.1
NOR;4563.07;315.381;8;11369;99;0;14;66.5131;64406.2
NOR;4567.27;315.581;8;11377;99;0;14;66.5611;64406.2
NOR;4571.48;315.772;8;11381;99;0;14;66.6091;64406.3
NOR;4575.69;315.963;8;11385;99;0;14;66.657;64406.3
NOR;4579.91;316.155;8;11389;99;0;14;66.705;64406.4
NOR;4584.12;316.346;8;11393;99;0;14;66.753;64406.4
NOR;4588.34;316.537;8;11397;99;0;14;66.801;64406.5
NOR;4592.56;316.722;8;11411;99;0;14;66.849;64406.5
NOR;4596.79;316.907;8;11426;99;0;14;66.897;64406.6
NOR;4601.01;317.092;8;11440;99;0;14;66.945;64406.6
NOR;4605.24;317.276;8;11455;99;0;14;66.993;64406.7
NOR;4609.47;317.461;8;11470;99;0;14;67.041;64406.7
NOR;4613.71;317.639;8;11477;99;0;14;67.089;64406.7
NOR;4617.94;317.817;8;11485;99;0;14;67.137;64406.8
NOR;4622.18;317.995;8;11492;99;0;14;67.185;64406.8
NOR;4626.42;318.173;8;11500;99;0;14;67.233;64406.9
NOR;4630.66;318.352;8;11508;99;0;14;67.281;64406.9
NOR;4634.91;318.521;8;11515;99;0;14;67.3289;64407
NOR;4639.16;318.691;8;11522;99;0;14;67.3769;64407
NOR;4643.4;318.86;8;11530;99;0;14;67.4249;64407.1
NOR;4647.66;319.03;8;11537;99;0;14;67.4729;64407.1
NOR;4651.91;319.199;8;11545;99;0;14;67.5209;64407.2
NOR;4656.17;319.356;8;11539;99;0;14;67.5689;64407.2
NOR;4660.43;319.514;8;11534;99;0;14;67.6169;64407.3
NOR;4664.69;319.671;8;11529;99;0;14;67.6649;64407.3
NOR;4668.95;319.828;8;11524;99;0;14;67.7129;64407.4
NOR;4673.21;319.985;8;11519;99;0;14;67.7609;64407.4
NOR;4677.48;320.124;8;11527;99;0;14;67.8089;64407.5
NOR;4681.75;320.263;8;11535;99;0;14;67.8569;64407.5
NOR;4686.02;320.402;8;11543;99;0;14;67.9049;64407.6
NOR;4690.29;320.541;8;11550;99;0;14;67.9529;64407.6
NOR;4694.57;320.68;8;11559;99;0;14;68.0008;64407.7
NOR;4698.84;320.792;8;11566;99;0;14;68.0488;64407.7
NOR;4703.12;320.905;8;11573;99;0;14;68.0968;64407.8
NOR;4707.4;321.018;8;11580;99;0;14;68.1448;64407.8
NOR;4711.68;321.131;8;11587;99;0;14;68.1928;64407.8
NOR;4715.96;321.244;8;11595;99;0;14;68.2408;64407.9
NOR;4720.24;321.321;8;11588;99;0;14;68.2888;64407.9
NOR;4724.53;321.398;8;11581;99;0;14;68.3368;64408
NOR;4728.81;321.475;8;11574;99;0;14;68.3848;64408
NOR;4733.1;321.552;8;11567;99;0;14;68.4328;64408.1
NOR;4737.39;321.629;8;11561;99;0;14;68.4808;64408.1
NOR;4741.67;321.658;8;11566;99;0;14;68.5288;64408.2
NOR;4745.96;321.688;8;11572;99;0;14;68.5768;64408.2
NOR;4750.25;321.717;8;11577;99;0;14;68.6248;64408.3
NOR;4754.54;321.746;8;11583;99;0;14;68.6727;64408.3
NOR;4758.83;321.775;8;11589;99;0;14;68.7207;64408.4
NOR;4763.12;321.82;8;11597;99;0;14;68.7687;64408.4
NOR;4767.41;321.865;8;11605;99;0;14;68.8167;64408.5
NOR;4771.7;321.91;8;11614;99;0;14;68.8647;64408.5
NOR;4775.99;321.955;8;11622;99;0;14;68.9127;64408.6
NOR;4780.29;322;8;11631;99;0;14;68.9607;64408.6
NOR;4784.58;322;8;11623;99;0;14;69.0087;64408.7
NOR;4788.87;322;8;11616;99;0;14;69.0567;64408.7
NOR;4793.16;322;8;11609;99;0;14;69.1047;64408.8
NOR;4797.46;322;8;11602;99;0;14;69.1527;64408.8
NOR;4801.75;322;8;11595;99;0;14;69.2007;64408.9
NOR;4806.04;322;8;11593;99;0;14;69.2487;64408.9
NOR;4810.33;322;8;11591;99;0;14;69.2967;64409
NOR;4814.63;322;8;11589;99;0;14;69.3446;64409
NOR;4818.92;322;8;11587;99;0;14;69.3926;64409
NOR;4823.21;322;8;11586;99;0;14;69.4406;64409.1
NOR;4828.22;321.8;8;11580;99;0;13;69.4966;64409.2
NOR;4833.22;321.6;8;11574;99;0;12;69.5526;64409.2
NOR;4838.22;321.4;8;11569;99;0;11;69.6086;64409.3
NOR;4843.22;321.2;8;11563;99;0;10;69.6646;64409.3
NOR;4848.21;321;8;11558;99;0;10;69.7206;64409.4
NOR;4852.49;320.2;8;11564;99;0;9;69.7686;64409.4
NOR;4856.75;319.4;8;11570;99;0;9;69.8166;64409.5
NOR;4861;318.6;8;11576;99;0;8;69.8646;64409.5
NOR;4865.25;317.8;8;11582;99;0;8;69.9126;64409.6
NOR;4869.48;317;8;11589;99;0;8;69.9606;64409.6
NOR;4873.69;315.2;8;11494;79;20;8;70.0085;64409.7
NOR;4877.88;313.4;8;11399;59;40;8;70.0565;64409.7
NOR;4882.05;311.6;8;11305;39;60;8;70.1045;64409.8
NOR;4886.19;309.8;8;11210;19;80;8;70.1525;64409.8
NOR;4890.31;308;8;11116;0;100;8;70.2005;64409.9
NOR;4895.06;303.6;8;11143;0;100;8;70.2565;64409.9
NOR;4899.75;299.2;8;11172;0;100;8;70.3125;64410
NOR;4904.37;294.8;8;11199;0;100;8;70.3685;64410
NOR;4908.92;290.4;8;11228;0;100;8;70.4245;64410.1
NOR;4913.41;286;7;11256;0;100;8;70.4805;64410.1
NOR;4917.2;283.4;7;11205;0;100;8;70.5285;64410.2
NOR;4920.96;280.8;7;11155;0;100;8;70.5765;64410.2
NOR;4924.69;278.2;7;11104;0;100;8;70.6245;64410.3
NOR;4928.38;275.6;7;11054;0;100;8;70.6724;64410.3
NOR;4932.04;273;7;11004;0;100;8;70.7204;64410.4
NOR;4935.66;270;7;11112;0;79;8;70.7684;64410.4
NOR;4939.23;267;7;11221;0;60;8;70.8164;64410.5
NOR;4942.77;264;7;11330;0;39;8;70.8644;64410.5
NOR;4946.27;261;7;11439;0;20;8;70.9124;64410.6
NOR;4949.73;258;6;11548;1;0;8;70.9604;64410.6
NOR;4953.16;256.2;6;11464;1;20;8;71.0084;64410.7
NOR;4956.56;254.4;6;11380;2;40;8;71.0564;64410.7
NOR;4959.94;252.6;6;11296;3;60;8;71.1044;64410.8
NOR;4963.3;250.8;6;11212;4;80;8;71.1524;64410.8
NOR;4966.63;249;6;11129;5;100;8;71.2004;64410.9
NOR;4969.94;247.6;6;11097;13;80;8;71.2484;64410.9
NOR;4973.23;246.2;6;11066;21;60;8;71.2964;64411
NOR;4976.5;244.8;6;11035;29;40;8;71.3443;64411
NOR;4979.76;243.4;6;11004;37;20;8;71.3923;64411
NOR;4982.99;242;6;10973;45;0;8;71.4403;64411.1
NOR;4986.21;241;6;10968;48;0;8;71.4883;64411.1
NOR;4989.42;240;6;10964;50;0;8;71.5363;64411.2
NOR;4992.61;239;6;10960;54;0;8;71.5843;64411.2
NOR;4995.79;238;6;10956;56;0;8;71.6323;64411.3
NOR;4998.96;237;6;10952;60;0;8;71.6803;64411.3
NOR;5002.12;236.8;6;10924;60;0;8;71.7283;64411.4
NOR;5005.27;236.6;6;10896;60;0;8;71.7763;64411.4
NOR;5008.43;236.4;6;10868;60;0;8;71.8243;64411.5
NOR;5011.58;236.2;6;10840;60;0;8;71.8723;64411.5
NOR;5014.72;236;6;10812;60;0;8;71.9203;64411.6
NOR;5017.86;235;6;10787;62;0;8;71.9683;64411.6
NOR;5020.99;234;6;10762;64;0;8;72.0162;64411.7
NOR;5024.1;233;6;10737;66;0;8;72.0642;64411.7
NOR;5027.2;232;6;10712;68;0;8;72.1122;64411.8
NOR;5030.29;231;6;10687;71;0;8;72.1602;64411.8
NOR;5033.37;230.8;6;10692;74;0;8;72.2082;64411.9
NOR;5036.44;230.6;6;10697;77;0;8;72.2562;64411.9
NOR;5039.51;230.4;6;10703;81;0;8;72.3042;64412
NOR;5042.58;230.2;6;10708;84;0;8;72.3522;64412
NOR;5045.65;230;6;10714;88;0;8;72.4002;64412.1
NOR;5048.22;230.8;6;10749;90;0;8;72.4404;64412.1
NOR;5050.81;231.6;6;10785;92;0;8;72.4806;64412.1
NOR;5053.4;232.4;6;10820;94;0;8;72.5208;64412.2
NOR;5056;233.2;6;10856;96;0;8;72.561;64412.2
NOR;5058.6;234;6;10892;99;0;8;72.6012;64412.3
NOR;5061.73;234.4;6;10917;99;0;8;72.6492;64412.3
NOR;5064.85;234.8;6;10942;99;0;8;72.6971;64412.4
NOR;5067.99;235.2;6;10968;99;0;8;72.7451;64412.4
NOR;5071.12;235.6;6;10993;99;0;8;72.7931;64412.5
NOR;5074.27;236;6;11019;99;0;8;72.8411;64412.5
NOR;5077.42;236.8;6;11057;99;0;8;72.8891;64412.5
NOR;5080.58;237.6;6;11095;99;0;8;72.9371;64412.6
NOR;5083.75;238.4;6;11133;99;0;8;72.9851;64412.6
NOR;5086.94;239.2;6;11171;99;0;8;73.0331;64412.7
NOR;5090.13;240;6;11209;99;0;8;73.0811;64412.7
NOR;5093.33;240.4;6;11228;99;0;8;73.1291;64412.8
NOR;5096.54;240.8;6;11248;99;0;8;73.1771;64412.8
NOR;5099.75;241.2;6;11268;99;0;8;73.2251;64412.9
NOR;5102.97;241.6;6;11288;99;0;8;73.2731;64412.9
NOR;5106.2;242;6;11308;99;0;8;73.3211;64413
NOR;5109.43;242.761;6;11323;99;0;8;73.369;64413
NOR;5112.67;243.521;6;11338;99;0;8;73.417;64413.1
NOR;5115.92;244.282;6;11353;99;0;8;73.465;64413.1
NOR;5119.18;245.043;6;11368;99;0;8;73.513;64413.2
NOR;5122.45;245.804;6;11384;100;0;8;73.561;64413.2
NOR;5125.74;246.53;6;11416;100;0;8;73.609;64413.3
NOR;5129.03;247.256;6;11449;100;0;8;73.657;64413.3
NOR;5132.33;247.982;6;11482;100;0;8;73.705;64413.4
NOR;5135.64;248.709;6;11515;100;0;8;73.753;64413.4
NOR;5138.96;249.435;6;11548;100;0;8;73.801;64413.5
NOR;5142.29;250.172;6;11575;99;0;8;73.849;64413.5
NOR;5145.63;250.91;6;11602;99;0;8;73.897;64413.6
NOR;5148.98;251.647;6;11630;99;0;8;73.945;64413.6
NOR;5152.34;252.385;6;11657;99;0;8;73.993;64413.7
NOR;5155.71;253.123;6;11685;99;0;8;74.0409;64413.7
NOR;5159.09;253.859;6;11470;99;0;8;74.0889;64413.7
NOR;5162.48;254.596;6;11255;99;0;8;74.1369;64413.8
NOR;5165.88;255.333;6;11040;99;0;8;74.1849;64413.8
NOR;5169.29;256.07;6;10825;99;0;8;74.2329;64413.9
NOR;5172.7;256.806;6;10610;99;0;8;74.2809;64413.9
NOR;5176.13;257.53;6;10605;99;0;8;74.3289;64414
NOR;5179.57;258.253;6;10601;99;0;8;74.3769;64414
NOR;5183.02;258.976;6;10597;99;0;8;74.4249;64414.1
NOR;5186.48;259.7;6;10593;99;0;8;74.4729;64414.1
NOR;5189.94;260.423;7;10589;99;0;8;74.5209;64414.2
NOR;5193.42;261.12;7;10613;99;0;8;74.5689;64414.2
NOR;5196.9;261.816;7;10638;99;0;8;74.6169;64414.3
NOR;5200.4;262.513;7;10662;99;0;8;74.6649;64414.3
NOR;5203.9;263.21;7;10687;99;0;8;74.7128;64414.4
NOR;5207.42;263.906;7;10712;99;0;8;74.7608;64414.4
NOR;5210.94;264.563;7;10736;99;0;8;74.8088;64414.5
NOR;5214.47;265.219;7;10760;99;0;8;74.8568;64414.5
NOR;5218.01;265.876;7;10785;99;0;8;74.9048;64414.6
NOR;5221.56;266.533;7;10809;99;0;8;74.9528;64414.6
NOR;5225.12;267.189;7;10834;99;0;8;75.0008;64414.7
NOR;5228.68;267.791;7;10854;99;0;8;75.0488;64414.7
NOR;5232.26;268.393;7;10875;99;0;8;75.0968;64414.8
NOR;5235.84;268.995;7;10896;99;0;8;75.1448;64414.8
NOR;5239.43;269.597;7;10917;99;0;8;75.1928;64414.8
NOR;5243.03;270.2;7;10938;99;0;8;75.2408;64414.9
NOR;5246.63;270.733;7;10938;99;0;8;75.2888;64414.9
NOR;5250.25;271.266;7;10938;99;0;8;75.3368;64415
NOR;5253.87;271.799;7;10938;99;0;8;75.3847;64415
NOR;5257.49;272.332;7;10938;99;0;8;75.4327;64415.1
