TLA;SPACE;SPEED;GEAR;RPM;THROTTLE;BRAKE;DRS;TIME_0;TIME
VER;1802.7;315;8;11194;100;0;12;27.3359;64792
VER;1806.89;315;8;11222;100;0;12;27.3839;64792.1
VER;1811.09;315;8;11250;100;0;12;27.4319;64792.1
VER;1815.29;315;8;11278;100;0;12;27.4799;64792.2
VER;1819.51;315;8;11289;100;0;12;27.5281;64792.2
VER;1823.73;315;8;11300;100;0;12;27.5763;64792.3
VER;1827.94;315;8;11311;100;0;12;27.6245;64792.3
VER;1832.16;315;8;11322;100;0;12;27.6727;64792.4
VER;1836.38;315;8;11334;100;0;12;27.7209;64792.4
VER;1840.54;312.8;8;11176;80;19;11;27.7687;64792.5
VER;1844.68;310.6;8;11017;59;40;10;27.8165;64792.5
VER;1848.79;308.4;8;10860;40;59;9;27.8642;64792.6
VER;1852.87;306.2;8;10701;19;80;8;27.912;64792.6
VER;1856.92;304;8;10544;0;100;8;27.9598;64792.7
VER;1860.93;297.6;8;10480;0;100;8;28.0078;64792.7
VER;1864.86;291.2;8;10416;0;100;8;28.0558;64792.8
VER;1868.7;284.8;8;10352;0;100;8;28.1038;64792.8
VER;1872.45;278.4;8;10288;0;100;8;28.1518;64792.9
VER;1876.12;272;8;10224;0;100;8;28.1998;64792.9
VER;1879.73;270;8;10281;0;100;8;28.2478;64792.9
VER;1883.32;268;8;10338;0;100;8;28.2958;64793
VER;1886.88;266;8;10395;0;100;8;28.3438;64793
VER;1890.41;264;8;10452;0;100;8;28.3918;64793.1
VER;1893.92;262;7;10509;0;100;8;28.4398;64793.1
VER;1897.38;257;7;10540;0;100;8;28.4878;64793.2
VER;1900.77;252;7;10571;0;100;8;28.5357;64793.2
VER;1904.09;247;7;10603;0;100;8;28.5837;64793.3
VER;1907.35;242;7;10634;0;100;8;28.6317;64793.3
VER;1910.55;237;7;10666;0;100;8;28.6797;64793.4
VER;1913.68;233.4;7;10745;0;100;8;28.7277;64793.4
VER;1916.77;229.8;7;10825;0;100;8;28.7757;64793.5
VER;1919.81;226.2;7;10905;0;100;8;28.8237;64793.5
VER;1922.8;222.6;7;10985;0;100;8;28.8717;64793.6
VER;1925.74;219;6;11065;0;100;8;28.9197;64793.6
VER;1928.18;216.4;6;10929;0;100;8;28.9599;64793.7
VER;1930.58;213.8;6;10794;0;100;8;29.0001;64793.7
VER;1932.95;211.2;6;10659;0;100;8;29.0403;64793.7
VER;1935.29;208.6;6;10524;0;100;8;29.0805;64793.8
VER;1937.61;206;5;10389;0;100;8;29.1207;64793.8
VER;1940.34;204.4;5;10292;0;100;8;29.1687;64793.9
VER;1943.06;202.8;5;10196;0;100;8;29.2166;64793.9
VER;1945.75;201.2;5;10100;0;100;8;29.2646;64794
VER;1948.42;199.6;5;10004;0;100;8;29.3126;64794
VER;1951.07;198;5;9908;1;100;8;29.3606;64794.1
VER;1953.7;195.6;5;9840;1;100;8;29.4086;64794.1
VER;1956.29;193.2;5;9772;1;100;8;29.4566;64794.2
VER;1958.85;190.8;5;9704;1;100;8;29.5046;64794.2
VER;1961.37;188.4;5;9636;1;100;8;29.5526;64794.3
VER;1963.87;186;5;9568;1;100;8;29.6006;64794.3
VER;1966.34;185.2;5;9499;1;100;8;29.6486;64794.3
VER;1968.81;184.4;5;9431;1;100;8;29.6966;64794.4
VER;1971.26;183.6;5;9364;2;100;8;29.7446;64794.4
VER;1973.7;182.8;5;9296;2;100;8;29.7926;64794.5
VER;1976.14;182;5;9228;3;100;8;29.8406;64794.5
VER;1978.55;180.4;5;9167;3;80;8;29.8885;64794.6
VER;1980.95;178.8;5;9106;3;60;8;29.9365;64794.6
VER;1983.32;177.2;5;9045;4;40;8;29.9845;64794.7
VER;1985.67;175.6;5;8984;4;20;8;30.0325;64794.7
VER;1988;174;5;8924;5;0;8;30.0805;64794.8
VER;1990.31;173;5;8865;6;0;8;30.1285;64794.8
VER;1992.61;172;5;8806;7;0;8;30.1765;64794.9
VER;1994.9;171;5;8748;8;0;8;30.2245;64794.9
VER;1997.17;170;5;8689;9;0;8;30.2725;64795
VER;1999.43;169;5;8631;10;0;8;30.3205;64795
VER;2001.68;168.2;5;8648;19;0;8;30.3685;64795.1
VER;2003.92;167.4;5;8665;28;0;8;30.4165;64795.1
VER;2006.14;166.6;5;8683;38;0;8;30.4645;64795.2
VER;2008.36;165.8;5;8700;47;0;8;30.5125;64795.2
VER;2010.56;165;5;8718;57;0;8;30.5604;64795.3
VER;2012.77;165.6;5;8774;59;0;8;30.6084;64795.3
VER;2014.98;166.2;5;8830;61;0;8;30.6564;64795.4
VER;2017.2;166.8;5;8887;63;0;8;30.7044;64795.4
VER;2019.43;167.4;5;8943;65;0;8;30.7524;64795.5
VER;2021.66;168;5;9000;68;0;8;30.8004;64795.5
VER;2023.91;168.8;5;9062;69;0;8;30.8484;64795.5
VER;2026.16;169.6;5;9124;71;0;8;30.8964;64795.6
VER;2028.43;170.4;5;9185;72;0;8;30.9444;64795.6
VER;2030.71;171.2;5;9248;74;0;8;30.9924;64795.7
VER;2032.99;172;5;9310;76;0;8;31.0404;64795.7
VER;2035.29;172.8;5;9334;78;0;8;31.0884;64795.8
VER;2037.6;173.6;5;9358;80;0;8;31.1364;64795.8
VER;2039.92;174.4;5;9382;82;0;8;31.1844;64795.9
VER;2042.25;175.2;5;9406;84;0;8;31.2323;64795.9
VER;2044.59;176;5;9430;87;0;8;31.2803;64796
VER;2046.95;177.8;5;9517;89;0;8;31.3283;64796
VER;2049.33;179.6;5;9604;92;0;8;31.3763;64796.1
VER;2051.74;181.4;5;9691;94;0;8;31.4243;64796.1
VER;2054.17;183.2;5;9778;97;0;8;31.4723;64796.2
VER;2056.62;185;5;9866;100;0;8;31.5203;64796.2
VER;2059.09;185.8;5;9761;80;20;8;31.5683;64796.3
VER;2061.58;186.6;5;9656;60;40;8;31.6163;64796.3
VER;2064.07;187.4;5;9551;40;60;8;31.6643;64796.4
VER;2066.57;188.2;5;9446;20;80;8;31.7123;64796.4
VER;2069.09;189;5;9341;0;100;8;31.7603;64796.5
VER;2071.58;184.8;5;9444;0;100;8;31.8083;64796.5
VER;2074.02;180.6;5;9548;0;100;8;31.8563;64796.6
VER;2076.4;176.4;5;9651;0;100;8;31.9042;64796.6
VER;2078.72;172.2;5;9755;0;100;8;31.9522;64796.7
VER;2080.99;168;5;9859;0;100;8;32.0002;64796.7
VER;2083.21;166;5;9744;0;100;8;32.0482;64796.7
VER;2085.41;164;5;9630;0;100;8;32.0962;64796.8
VER;2087.59;162;5;9515;0;100;8;32.1442;64796.8
VER;2089.73;160;5;9401;0;100;8;32.1922;64796.9
VER;2091.85;158;4;9287;0;100;8;32.2402;64796.9
VER;2093.95;156.4;4;9202;0;100;8;32.2882;64797
VER;2096.02;154.8;4;9117;0;100;8;32.3362;64797
VER;2098.07;153.2;4;9033;0;100;8;32.3842;64797.1
VER;2100.11;151.6;4;8948;0;100;8;32.4322;64797.1
VER;2102.12;150;4;8864;0;100;8;32.4802;64797.2
VER;2104.11;148.4;4;8766;0;100;8;32.5282;64797.2
VER;2106.07;146.8;4;8668;0;100;8;32.5761;64797.3
VER;2108.02;145.2;4;8570;0;100;8;32.6241;64797.3
VER;2109.94;143.6;4;8472;0;100;8;32.6721;64797.4
VER;2111.85;142;4;8375;0;100;8;32.7201;64797.4
VER;2113.74;141.2;4;8326;0;80;8;32.7681;64797.5
VER;2115.61;140.4;4;8277;1;60;8;32.8161;64797.5
VER;2117.48;139.6;4;8228;1;40;8;32.8641;64797.6
VER;2119.34;138.8;4;8179;2;20;8;32.9121;64797.6
VER;2121.18;138;4;8131;3;0;8;32.9601;64797.7
VER;2123.01;136.8;4;8113;4;0;8;33.0081;64797.7
VER;2124.83;135.6;4;8095;5;0;8;33.0561;64797.8
VER;2126.63;134.4;4;8078;6;0;8;33.1041;64797.8
VER;2128.41;133.2;4;8060;7;0;8;33.1521;64797.9
VER;2130.18;132;4;8043;9;0;8;33.2001;64797.9
VER;2131.94;131.8;4;7986;7;20;8;33.248;64797.9
VER;2133.69;131.6;4;7930;5;40;8;33.296;64798
VER;2135.45;131.4;4;7874;3;60;8;33.344;64798
VER;2137.2;131.2;4;7818;1;80;8;33.392;64798.1
VER;2138.94;131;4;7762;0;100;8;33.44;64798.1
VER;2140.69;130.2;4;7682;0;80;8;33.488;64798.2
VER;2142.42;129.4;4;7601;0;59;8;33.536;64798.2
VER;2144.14;128.6;4;7522;0;40;8;33.584;64798.3
VER;2145.84;127.8;4;7441;0;19;8;33.632;64798.3
VER;2147.54;127;4;7362;0;0;8;33.68;64798.4
VER;2149.23;126;4;7346;0;0;8;33.728;64798.4
VER;2150.9;125;4;7330;0;0;8;33.776;64798.5
VER;2152.56;124;4;7314;0;0;8;33.824;64798.5
VER;2154.21;123;4;7298;0;0;8;33.872;64798.6
VER;2155.84;122;4;7282;0;0;8;33.9199;64798.6
VER;2157.73;120.6;4;7260;0;0;8;33.9759;64798.7
VER;2159.59;119.2;4;7238;0;0;8;34.0319;64798.7
VER;2161.44;117.8;4;7217;0;0;8;34.0879;64798.8
VER;2163.26;116.4;4;7195;0;0;8;34.1439;64798.8
VER;2165.06;115;4;7174;1;0;8;34.1999;64798.9
VER;2166.59;115.2;4;7222;9;0;8;34.2479;64798.9
VER;2168.13;115.4;4;7271;17;0;8;34.2959;64799
VER;2169.67;115.6;4;7320;26;0;8;34.3439;64799
VER;2171.21;115.8;4;7369;34;0;8;34.3919;64799.1
VER;2172.76;116;4;7418;43;0;8;34.4399;64799.1
VER;2174.31;116.8;4;7507;44;0;8;34.4879;64799.2
VER;2175.87;117.6;4;7596;45;0;8;34.5359;64799.2
VER;2177.44;118.4;4;7685;47;0;8;34.5838;64799.3
VER;2179.03;119.2;4;7774;48;0;8;34.6318;64799.3
VER;2180.62;120;4;7863;50;0;8;34.6798;64799.4
VER;2182.23;121.4;4;7933;51;0;8;34.7278;64799.4
VER;2183.86;122.8;4;8004;54;0;8;34.7758;64799.5
VER;2185.5;124.2;4;8074;55;0;8;34.8238;64799.5
VER;2187.17;125.6;4;8145;58;0;8;34.8718;64799.6
VER;2188.85;127;4;8216;60;0;8;34.9198;64799.6
VER;2190.27;127.4;4;8300;61;0;8;34.96;64799.7
VER;2191.7;127.8;4;8385;63;0;8;35.0002;64799.7
VER;2193.13;128.2;4;8470;64;0;8;35.0404;64799.7
VER;2194.56;128.6;4;8555;66;0;8;35.0806;64799.8
VER;2196;129;4;8640;68;0;8;35.1208;64799.8
VER;2197.73;131;4;8762;68;0;8;35.1688;64799.9
VER;2199.49;133;4;8885;69;0;8;35.2168;64799.9
VER;2201.28;135;4;9009;69;0;8;35.2647;64800
VER;2203.09;137;4;9132;70;0;8;35.3127;64800
VER;2204.93;139;4;9255;71;0;8;35.3607;64800.1
VER;2206.79;140.2;4;9294;69;0;8;35.4087;64800.1
VER;2208.67;141.4;4;9332;68;0;8;35.4567;64800.2
VER;2210.56;142.6;4;9372;66;0;8;35.5047;64800.2
VER;2212.47;143.8;4;9410;65;0;8;35.5527;64800.3
VER;2214.4;145;4;9450;64;0;8;35.6007;64800.3
VER;2216.33;145.8;4;9520;71;0;8;35.6487;64800.3
VER;2218.28;146.6;4;9590;78;0;8;35.6967;64800.4
VER;2220.24;147.4;4;9661;85;0;8;35.7447;64800.4
VER;2222.21;148.2;4;9731;92;0;8;35.7927;64800.5
VER;2224.2;149;4;9802;100;0;8;35.8407;64800.5
VER;2226.2;152;4;9964;100;0;8;35.8887;64800.6
VER;2228.25;155;4;10126;100;0;8;35.9366;64800.6
VER;2230.33;158;4;10287;100;0;8;35.9846;64800.7
VER;2232.46;161;4;10449;100;0;8;36.0326;64800.7
VER;2234.63;164;4;10612;100;0;8;36.0806;64800.8
VER;2236.83;166.6;4;10734;100;0;8;36.1286;64800.8
VER;2239.07;169.2;4;10857;100;0;8;36.1766;64800.9
VER;2241.34;171.8;4;10979;100;0;8;36.2246;64800.9
VER;2243.65;174.4;4;11102;100;0;8;36.2726;64801
VER;2245.99;177;4;11225;100;0;8;36.3206;64801
VER;2248.36;178.6;4;11296;100;0;8;36.3686;64801.1
VER;2250.75;180.2;4;11368;100;0;8;36.4166;64801.1
VER;2253.17;181.8;4;11440;100;0;8;36.4646;64801.2
VER;2255.6;183.4;4;11512;100;0;8;36.5126;64801.2
VER;2258.06;185;4;11584;100;0;8;36.5606;64801.3
VER;2260.53;185.6;4;11721;100;0;8;36.6085;64801.3
VER;2263.01;186.2;4;11859;100;0;8;36.6565;64801.4
VER;2265.49;186.8;4;11997;100;0;8;36.7045;64801.4
VER;2267.99;187.4;4;12135;100;0;8;36.7525;64801.5
VER;2270.49;188;4;12273;100;0;8;36.8005;64801.5
VER;2273.01;190.6;4;12020;100;0;8;36.8485;64801.5
VER;2275.57;193.2;4;11769;100;0;8;36.8965;64801.6
VER;2278.16;195.8;4;11516;100;0;8;36.9445;64801.6
VER;2280.79;198.4;4;11265;100;0;8;36.9925;64801.7
VER;2283.45;201;5;11013;100;0;8;37.0405;64801.7
VER;2286.14;202.2;5;11018;100;0;8;37.0885;64801.8
VER;2288.84;203.4;5;11023;100;0;8;37.1365;64801.8
VER;2291.56;204.6;5;11028;100;0;8;37.1845;64801.9
VER;2294.3;205.8;5;11033;100;0;8;37.2325;64801.9
VER;2297.05;207;5;11038;100;0;8;37.2804;64802
VER;2299.82;209;5;11108;100;0;8;37.3284;64802
VER;2302.62;211;5;11178;100;0;8;37.3764;64802.1
VER;2305.45;213;5;11248;100;0;8;37.4244;64802.1
VER;2308.3;215;5;11318;100;0;8;37.4724;64802.2
VER;2311.18;217;5;11389;100;0;8;37.5204;64802.2
VER;2314.08;218.4;5;11448;100;0;8;37.5684;64802.3
VER;2317.01;219.8;5;11508;100;0;8;37.6164;64802.3
VER;2319.94;221.2;5;11567;100;0;8;37.6644;64802.4
VER;2322.9;222.6;5;11627;100;0;8;37.7124;64802.4
VER;2325.88;224;5;11687;100;0;8;37.7604;64802.5
VER;2328.88;225.4;5;11666;100;0;8;37.8084;64802.5
VER;2331.89;226.8;5;11646;100;0;8;37.8564;64802.6
VER;2334.92;228.2;5;11625;100;0;8;37.9044;64802.6
VER;2337.97;229.6;5;11605;100;0;8;37.9523;64802.7
VER;2341.04;231;5;11585;100;0;8;38.0003;64802.7
VER;2344.13;231.8;5;11435;100;0;8;38.0483;64802.7
VER;2347.22;232.6;5;11285;100;0;8;38.0963;64802.8
VER;2350.33;233.4;5;11135;100;0;8;38.1443;64802.8
VER;2353.45;234.2;5;10985;100;0;8;38.1923;64802.9
VER;2356.58;235;6;10835;100;0;8;38.2403;64802.9
VER;2359.71;235.8;6;10888;100;0;8;38.2883;64803
VER;2362.86;236.6;6;10942;100;0;8;38.3363;64803
VER;2366.02;237.4;6;10996;100;0;8;38.3843;64803.1
VER;2369.19;238.2;6;11050;100;0;8;38.4323;64803.1
VER;2372.37;239;6;11104;100;0;8;38.4803;64803.2
VER;2375.57;240.2;6;11122;100;0;8;38.5283;64803.2
VER;2378.78;241.4;6;11140;100;0;8;38.5763;64803.3
VER;2382;242.6;6;11159;100;0;8;38.6242;64803.3
VER;2385.25;243.8;6;11177;100;0;8;38.6722;64803.4
VER;2388.5;245;6;11196;100;0;8;38.7202;64803.4
VER;2391.78;245.8;6;11228;100;0;8;38.7682;64803.5
VER;2395.06;246.6;6;11259;100;0;8;38.8162;64803.5
VER;2398.35;247.4;6;11292;100;0;8;38.8642;64803.6
VER;2401.65;248.2;6;11323;100;0;8;38.9122;64803.6
VER;2404.97;249;6;11356;100;0;8;38.9602;64803.7
VER;2408.85;249.8;6;11408;100;0;8;39.0162;64803.7
VER;2412.74;250.6;6;11461;100;0;8;39.0722;64803.8
VER;2416.64;251.4;6;11514;100;0;8;39.1282;64803.8
VER;2420.56;252.2;6;11567;100;0;8;39.1842;64803.9
VER;2424.49;253;6;11620;100;0;8;39.2402;64803.9
VER;2427.87;253.8;6;11555;100;0;8;39.2881;64804
VER;2431.25;254.6;6;11490;100;0;8;39.3361;64804
VER;2434.65;255.4;6;11426;100;0;8;39.3841;64804.1
VER;2438.06;256.2;6;11361;100;0;8;39.4321;64804.1
VER;2441.48;257;6;11297;100;0;8;39.4801;64804.2
VER;2444.92;257.8;6;11155;100;0;8;39.5281;64804.2
VER;2448.36;258.6;6;11014;100;0;8;39.5761;64804.3
VER;2451.81;259.4;6;10873;100;0;8;39.6241;64804.3
VER;2455.27;260.2;6;10732;100;0;8;39.6721;64804.4
VER;2458.75;261;7;10591;100;0;8;39.7201;64804.4
VER;2462.23;261.654;7;10596;100;0;8;39.7681;64804.5
VER;2465.73;262.308;7;10601;100;0;8;39.8161;64804.5
VER;2469.23;262.963;7;10606;100;0;8;39.8641;64804.6
VER;2472.74;263.617;7;10611;100;0;8;39.9121;64804.6
VER;2476.26;264.271;7;10617;100;0;8;39.96;64804.7
VER;2479.78;264.818;7;10661;100;0;8;40.008;64804.7
VER;2483.32;265.365;7;10706;100;0;8;40.056;64804.8
VER;2486.86;265.911;7;10751;100;0;8;40.104;64804.8
VER;2490.41;266.458;7;10796;100;0;8;40.152;64804.9
VER;2493.96;267.005;7;10841;100;0;8;40.2;64804.9
VER;2497.52;267.462;7;10841;100;0;8;40.248;64804.9
VER;2501.09;267.918;7;10841;100;0;8;40.296;64805
VER;2504.67;268.375;7;10842;100;0;8;40.344;64805
VER;2508.25;268.832;7;10842;100;0;8;40.392;64805.1
VER;2511.84;269.289;7;10843;100;0;8;40.44;64805.1
VER;2515.43;269.681;7;10870;100;0;8;40.488;64805.2
VER;2519.03;270.073;7;10897;100;0;8;40.536;64805.2
VER;2522.63;270.465;7;10924;100;0;8;40.584;64805.3
VER;2526.24;270.857;7;10950;100;0;8;40.6319;64805.3
VER;2529.85;271.249;7;10978;100;0;8;40.6799;64805.4
VER;2533.47;271.597;7;10975;100;0;8;40.7279;64805.4
VER;2537.09;271.946;7;10972;100;0;8;40.7759;64805.5
VER;2540.72;272.294;7;10969;100;0;8;40.8239;64805.5
VER;2544.35;272.642;7;10966;100;0;8;40.8719;64805.6
VER;2547.99;272.99;7;10964;100;0;8;40.9199;64805.6
VER;2551.04;273.259;7;10988;100;0;8;40.9601;64805.7
VER;2554.09;273.529;7;11011;100;0;8;41.0003;64805.7
VER;2557.15;273.799;7;11036;100;0;8;41.0405;64805.7
VER;2560.21;274.069;7;11060;100;0;8;41.0807;64805.8
VER;2563.27;274.338;7;11084;100;0;8;41.1209;64805.8
VER;2566.91;274.645;7;11096;100;0;8;41.1687;64805.9
VER;2570.56;274.951;7;11109;100;0;8;41.2165;64805.9
VER;2574.21;275.257;7;11122;100;0;8;41.2643;64806
VER;2577.87;275.563;7;11135;100;0;8;41.312;64806
VER;2581.53;275.869;7;11148;100;0;8;41.3598;64806.1
VER;2585.22;276.171;7;11149;100;0;8;41.408;64806.1
VER;2588.92;276.473;7;11150;100;0;8;41.4562;64806.2
VER;2592.63;276.775;7;11152;100;0;8;41.5044;64806.2
VER;2596.33;277.077;7;11153;100;0;8;41.5526;64806.3
VER;2600.04;277.379;7;11155;100;0;8;41.6008;64806.3
VER;2603.73;277.678;7;11174;100;0;8;41.6486;64806.3
VER;2607.42;277.977;7;11194;100;0;8;41.6964;64806.4
VER;2611.11;278.276;7;11214;100;0;8;41.7442;64806.4
VER;2614.81;278.576;7;11234;100;0;8;41.792;64806.5
VER;2618.51;278.875;7;11254;100;0;8;41.8398;64806.5
VER;2622.23;279.179;7;11264;100;0;8;41.8878;64806.6
VER;2625.95;279.483;7;11275;100;0;8;41.9358;64806.6
VER;2629.68;279.787;7;11285;100;0;8;41.9837;64806.7
VER;2633.41;280.092;7;11296;100;0;8;42.0317;64806.7
VER;2637.15;280.396;7;11307;100;0;8;42.0797;64806.8
VER;2640.9;280.707;7;11315;100;0;8;42.1279;64806.8
VER;2644.66;281.017;7;11324;100;0;8;42.1761;64806.9
VER;2648.42;281.328;7;11332;100;0;8;42.2243;64806.9
VER;2652.19;281.638;7;11341;100;0;8;42.2725;64807
VER;2655.97;281.949;7;11350;100;0;8;42.3207;64807
VER;2659.73;282.263;7;11366;100;0;8;42.3687;64807.1
VER;2663.49;282.577;7;11382;100;0;8;42.4167;64807.1
VER;2667.26;282.891;7;11399;100;0;8;42.4647;64807.2
VER;2671.03;283.205;7;11415;100;0;8;42.5127;64807.2
VER;2674.81;283.519;7;11432;100;0;8;42.5607;64807.3
VER;2678.59;283.835;7;11448;100;0;8;42.6087;64807.3
VER;2682.38;284.151;7;11465;100;0;8;42.6566;64807.4
VER;2686.17;284.467;7;11482;100;0;8;42.7046;64807.4
VER;2689.96;284.783;7;11499;100;0;8;42.7526;64807.5
VER;2693.76;285.099;7;11516;100;0;8;42.8006;64807.5
VER;2697.57;285.414;7;11527;100;0;8;42.8486;64807.5
VER;2701.37;285.729;7;11539;100;0;8;42.8966;64807.6
VER;2705.18;286.044;7;11551;100;0;8;42.9446;64807.6
VER;2709;286.358;7;11563;100;0;8;42.9926;64807.7
VER;2712.82;286.673;7;11575;100;0;8;43.0406;64807.7
VER;2716.64;286.982;7;11592;100;0;8;43.0886;64807.8
VER;2720.47;287.291;7;11610;100;0;8;43.1366;64807.8
VER;2724.3;287.6;7;11628;100;0;8;43.1846;64807.9
VER;2728.14;287.909;7;11646;100;0;8;43.2326;64807.9
VER;2731.98;288.218;7;11664;100;0;8;43.2806;64808
VER;2735.82;288.516;7;11439;100;0;8;43.3285;64808
VER;2739.67;288.814;7;11215;100;0;8;43.3765;64808.1
VER;2743.52;289.112;7;10992;100;0;8;43.4245;64808.1
VER;2747.38;289.41;7;10768;100;0;8;43.4725;64808.2
VER;2751.24;289.707;7;10544;100;0;8;43.5205;64808.2
VER;2755.1;289.989;7;10529;100;0;8;43.5685;64808.3
VER;2758.97;290.271;7;10514;100;0;8;43.6165;64808.3
VER;2762.84;290.553;7;10500;100;0;8;43.6645;64808.4
VER;2766.72;290.835;7;10485;100;0;8;43.7125;64808.4
VER;2770.6;291.117;8;10471;100;0;8;43.7605;64808.5
VER;2774.48;291.377;8;10478;100;0;8;43.8085;64808.5
VER;2778.37;291.638;8;10486;100;0;8;43.8565;64808.6
VER;2782.26;291.899;8;10493;100;0;8;43.9045;64808.6
VER;2786.15;292.16;8;10501;100;0;8;43.9525;64808.7
VER;2790.05;292.42;8;10509;100;0;8;44.0004;64808.7
VER;2793.95;292.656;8;10518;100;0;8;44.0484;64808.7
VER;2797.85;292.891;8;10528;100;0;8;44.0964;64808.8
VER;2801.76;293.127;8;10537;100;0;8;44.1444;64808.8
VER;2805.66;293.362;8;10547;100;0;8;44.1924;64808.9
VER;2809.58;293.598;8;10557;100;0;8;44.2404;64808.9
VER;2813.49;293.805;8;10567;100;0;8;44.2884;64809
VER;2817.41;294.012;8;10578;100;0;8;44.3364;64809
VER;2821.33;294.219;8;10589;100;0;8;44.3844;64809.1
VER;2825.26;294.426;8;10600;100;0;8;44.4324;64809.1
VER;2829.18;294.632;8;10611;100;0;8;44.4804;64809.2
VER;2833.11;294.809;8;10616;100;0;8;44.5284;64809.2
VER;2837.04;294.986;8;10622;100;0;8;44.5764;64809.3
VER;2840.98;295.163;8;10628;100;0;8;44.6244;64809.3
VER;2844.91;295.339;8;10634;100;0;8;44.6723;64809.4
VER;2848.85;295.516;8;10640;100;0;8;44.7203;64809.4
VER;2852.79;295.663;8;10670;100;0;8;44.7683;64809.5
VER;2856.73;295.809;8;10701;100;0;8;44.8163;64809.5
VER;2860.68;295.956;8;10732;100;0;8;44.8643;64809.6
VER;2864.63;296.103;8;10763;100;0;8;44.9123;64809.6
VER;2868.57;296.249;8;10794;100;0;8;44.9603;64809.7
VER;2872.52;296.369;8;10782;100;0;8;45.0083;64809.7
VER;2876.48;296.488;8;10770;100;0;8;45.0563;64809.8
VER;2880.43;296.607;8;10758;100;0;8;45.1043;64809.8
VER;2884.38;296.726;8;10746;100;0;8;45.1523;64809.9
VER;2888.34;296.845;8;10734;100;0;8;45.2003;64809.9
VER;2892.3;296.942;8;10726;100;0;8;45.2483;64809.9
VER;2896.26;297.039;8;10719;100;0;8;45.2963;64810
VER;2900.22;297.136;8;10711;100;0;8;45.3442;64810
VER;2904.18;297.233;8;10704;100;0;8;45.3922;64810.1
VER;2908.14;297.33;8;10697;100;0;8;45.4402;64810.1
VER;2912.11;297.413;8;10710;100;0;8;45.4882;64810.2
VER;2916.07;297.496;8;10723;100;0;8;45.5362;64810.2
VER;2920.04;297.579;8;10736;100;0;8;45.5842;64810.3
VER;2924.01;297.662;8;10749;100;0;8;45.6322;64810.3
VER;2927.98;297.745;8;10763;100;0;8;45.6802;64810.4
VER;2931.95;297.827;8;10757;100;0;8;45.7282;64810.4
VER;2935.92;297.908;8;10752;100;0;8;45.7762;64810.5
VER;2939.89;297.989;8;10746;100;0;8;45.8242;64810.5
VER;2943.86;298.071;8;10741;100;0;8;45.8722;64810.6
VER;2947.84;298.152;8;10736;100;0;8;45.9202;64810.6
VER;2951.81;298.322;8;10737;100;0;8;45.9682;64810.7
VER;2955.79;298.491;8;10739;100;0;8;46.0161;64810.7
VER;2959.77;298.661;8;10741;100;0;8;46.0641;64810.8
VER;2963.75;298.83;8;10743;100;0;8;46.1121;64810.8
VER;2967.74;299;8;10745;100;0;8;46.1601;64810.9
VER;2971.72;298.8;8;10748;100;0;8;46.2081;64810.9
VER;2975.71;298.6;8;10752;100;0;8;46.2561;64811
VER;2979.68;298.4;8;10755;100;0;8;46.3041;64811
VER;2983.66;298.2;8;10759;100;0;8;46.3521;64811.1
VER;2987.64;298;8;10763;100;0;8;46.4001;64811.1
VER;2991.61;297.8;8;10777;100;0;8;46.4481;64811.1
VER;2995.58;297.6;8;10791;100;0;8;46.4961;64811.2
VER;2999.54;297.4;8;10805;100;0;8;46.5441;64811.2
VER;3003.51;297.2;8;10819;100;0;8;46.5921;64811.3
VER;3007.47;297;8;10834;100;0;8;46.64;64811.3
VER;3011.42;296.8;8;10833;100;0;8;46.688;64811.4
VER;3015.38;296.6;8;10833;100;0;8;46.736;64811.4
VER;3019.33;296.4;8;10832;100;0;8;46.784;64811.5
VER;3023.28;296.2;8;10832;100;0;8;46.832;64811.5
VER;3027.23;296;8;10832;100;0;8;46.88;64811.6
VER;3031.17;295.4;8;10806;100;0;8;46.928;64811.6
VER;3035.11;294.8;8;10780;100;0;8;46.976;64811.7
VER;3039.03;294.2;8;10755;100;0;8;47.024;64811.7
VER;3042.95;293.6;8;10729;100;0;8;47.072;64811.8
VER;3046.86;293;8;10704;100;0;8;47.12;64811.8
VER;3050.76;292.8;8;10694;100;0;8;47.168;64811.9
VER;3054.67;292.6;8;10684;100;0;8;47.216;64811.9
VER;3058.57;292.4;8;10675;100;0;8;47.264;64812
VER;3062.46;292.2;8;10665;100;0;8;47.3119;64812
VER;3066.36;292;8;10656;100;0;8;47.3599;64812.1
VER;3070.25;291.6;8;10664;100;0;8;47.4079;64812.1
VER;3074.13;291.2;8;10673;100;0;8;47.4559;64812.2
VER;3078.01;290.8;8;10681;100;0;8;47.5039;64812.2
VER;3081.89;290.4;8;10690;100;0;8;47.5519;64812.3
VER;3085.75;290;8;10699;100;0;8;47.5999;64812.3
VER;3090.26;289.8;8;10667;100;0;8;47.6559;64812.4
VER;3094.77;289.6;8;10635;100;0;8;47.7119;64812.4
VER;3099.27;289.4;8;10604;100;0;8;47.7679;64812.5
VER;3103.77;289.2;8;10572;100;0;8;47.8239;64812.5
VER;3108.27;289;8;10541;100;0;8;47.8799;64812.6
VER;3112.13;288.6;8;10515;100;0;8;47.9281;64812.6
VER;3115.99;288.2;8;10490;100;0;8;47.9763;64812.7
VER;3119.85;287.8;8;10464;100;0;8;48.0244;64812.7
