TLA;SPACE;SPEED;GEAR;RPM;THROTTLE;BRAKE;DRS;TIME_0;TIME
LEC;1737.96;314.34;8;11325;99;0;12;26.4251;64786.6
LEC;1742.15;314.599;8;11334;99;0;12;26.4731;64786.7
LEC;1746.34;314.859;8;11344;99;0;12;26.521;64786.7
LEC;1750.53;315.087;8;11354;99;0;12;26.5688;64786.7
LEC;1754.71;315.315;8;11364;99;0;12;26.6166;64786.8
LEC;1758.9;315.544;8;11374;99;0;12;26.6644;64786.8
LEC;1763.09;315.772;8;11384;99;0;12;26.7122;64786.9
LEC;1767.28;316;8;11395;99;0;12;26.76;64786.9
LEC;1771.5;316.2;8;11406;99;0;12;26.808;64787
LEC;1775.71;316.4;8;11417;99;0;12;26.856;64787
LEC;1779.93;316.6;8;11429;99;0;12;26.904;64787.1
LEC;1784.15;316.8;8;11440;99;0;12;26.952;64787.1
LEC;1788.38;317;8;11452;99;0;12;27;64787.2
LEC;1791.92;317;8;11446;99;0;11;27.0402;64787.2
LEC;1795.46;317;8;11440;99;0;11;27.0804;64787.3
LEC;1799;317;8;11434;99;0;10;27.1206;64787.3
LEC;1802.54;317;8;11428;99;0;10;27.1608;64787.3
LEC;1806.07;317;8;11423;99;0;10;27.2009;64787.4
LEC;1810.3;316.8;8;11406;99;0;9;27.2489;64787.4
LEC;1814.52;316.6;8;11390;99;0;9;27.2969;64787.5
LEC;1818.74;316.4;8;11373;99;0;8;27.3449;64787.5
LEC;1822.96;316.2;8;11357;99;0;8;27.3929;64787.6
LEC;1827.17;316;8;11341;99;0;8;27.4409;64787.6
LEC;1831.36;312.4;8;11127;79;20;8;27.4889;64787.7
LEC;1835.5;308.8;8;10914;60;40;8;27.5369;64787.7
LEC;1839.59;305.2;8;10700;41;60;8;27.5849;64787.8
LEC;1843.64;301.6;8;10487;22;80;8;27.6329;64787.8
LEC;1847.64;298;8;10274;3;100;8;27.6809;64787.9
LEC;1851.58;293.2;8;10304;2;100;8;27.7289;64787.9
LEC;1855.45;288.4;8;10334;2;100;8;27.7769;64788
LEC;1859.27;283.6;8;10364;1;100;8;27.8249;64788
LEC;1863.01;278.8;8;10394;1;100;8;27.8728;64788.1
LEC;1866.7;274;8;10425;1;100;8;27.9208;64788.1
LEC;1870.32;268.6;8;10363;0;100;8;27.9688;64788.1
LEC;1873.86;263.2;8;10302;0;100;8;28.0168;64788.2
LEC;1877.33;257.8;8;10240;0;100;8;28.0648;64788.2
LEC;1880.73;252.4;8;10179;0;100;8;28.1128;64788.3
LEC;1884.06;247;7;10118;0;100;8;28.1608;64788.3
LEC;1887.33;243.8;7;10175;0;100;8;28.2088;64788.4
LEC;1890.56;240.6;7;10233;0;100;8;28.2568;64788.4
LEC;1893.75;237.4;7;10291;0;100;8;28.3048;64788.5
LEC;1896.89;234.2;7;10349;0;100;8;28.3528;64788.5
LEC;1899.99;231;6;10407;1;100;8;28.4008;64788.6
LEC;1903.06;228.6;6;10605;1;100;8;28.4488;64788.6
LEC;1906.09;226.2;6;10803;1;100;8;28.4968;64788.7
LEC;1909.09;223.8;6;11002;1;100;8;28.5447;64788.7
LEC;1912.06;221.4;6;11200;1;100;8;28.5927;64788.8
LEC;1914.99;219;6;11399;1;100;8;28.6407;64788.8
LEC;1917.89;215.8;6;11234;1;100;8;28.6887;64788.9
LEC;1920.75;212.6;6;11070;1;100;8;28.7367;64788.9
LEC;1923.56;209.4;6;10905;1;100;8;28.7847;64789
LEC;1926.33;206.2;6;10741;1;100;8;28.8327;64789
LEC;1929.06;203;5;10577;1;100;8;28.8807;64789.1
LEC;1931.75;201;5;10464;1;100;8;28.9287;64789.1
LEC;1934.42;199;5;10351;1;100;8;28.9767;64789.2
LEC;1937.06;197;5;10239;1;100;8;29.0247;64789.2
LEC;1939.67;195;5;10126;1;100;8;29.0727;64789.3
LEC;1942.25;193;5;10014;1;100;8;29.1207;64789.3
LEC;1944.82;191.2;5;9954;1;100;8;29.1687;64789.3
LEC;1947.35;189.4;5;9894;1;100;8;29.2166;64789.4
LEC;1949.87;187.6;5;9834;1;100;8;29.2646;64789.4
LEC;1952.35;185.8;5;9774;1;100;8;29.3126;64789.5
LEC;1954.82;184;5;9714;2;100;8;29.3606;64789.5
LEC;1957.26;182.4;5;9606;2;100;8;29.4086;64789.6
LEC;1959.68;180.8;5;9499;2;100;8;29.4566;64789.6
LEC;1962.08;179.2;5;9391;2;100;8;29.5046;64789.7
LEC;1964.46;177.6;5;9284;2;100;8;29.5526;64789.7
LEC;1966.82;176;5;9177;3;100;8;29.6006;64789.8
LEC;1969.16;175;5;9102;3;80;8;29.6486;64789.8
LEC;1971.48;174;5;9028;3;60;8;29.6966;64789.9
LEC;1973.8;173;5;8954;3;40;8;29.7446;64789.9
LEC;1976.1;172;5;8880;3;20;8;29.7926;64790
LEC;1978.38;171;5;8806;3;0;8;29.8406;64790
LEC;1980.65;169.4;5;8760;7;0;8;29.8885;64790.1
LEC;1982.9;167.8;5;8714;11;0;8;29.9365;64790.1
LEC;1985.13;166.2;5;8669;16;0;8;29.9845;64790.2
LEC;1987.33;164.6;5;8623;20;0;8;30.0325;64790.2
LEC;1989.51;163;5;8578;25;0;8;30.0805;64790.3
LEC;1991.68;162.2;5;8629;31;0;8;30.1285;64790.3
LEC;1993.84;161.4;5;8680;37;0;8;30.1765;64790.4
LEC;1995.99;160.6;5;8730;44;0;8;30.2245;64790.4
LEC;1998.12;159.8;5;8782;50;0;8;30.2725;64790.5
LEC;2000.25;159;5;8833;57;0;8;30.3205;64790.5
LEC;2002.37;159.8;5;8858;60;0;8;30.3685;64790.5
LEC;2004.51;160.6;5;8883;63;0;8;30.4165;64790.6
LEC;2006.65;161.4;5;8909;67;0;8;30.4645;64790.6
LEC;2008.81;162.2;5;8934;70;0;8;30.5125;64790.7
LEC;2010.98;163;5;8960;74;0;8;30.5604;64790.7
LEC;2013.15;163.6;5;9030;74;0;8;30.6084;64790.8
LEC;2015.34;164.2;5;9100;75;0;8;30.6564;64790.8
LEC;2017.53;164.8;5;9170;76;0;8;30.7044;64790.9
LEC;2019.73;165.4;5;9240;77;0;8;30.7524;64790.9
LEC;2021.94;166;5;9311;78;0;8;30.8004;64791
LEC;2024.16;167.4;5;9333;78;0;8;30.8484;64791
LEC;2026.41;168.8;5;9355;78;0;8;30.8964;64791.1
LEC;2028.67;170.2;5;9377;79;0;8;30.9444;64791.1
LEC;2030.94;171.6;5;9399;79;0;8;30.9924;64791.2
LEC;2033.24;173;5;9422;80;0;8;31.0404;64791.2
LEC;2035.56;175;5;9536;83;0;8;31.0884;64791.3
LEC;2037.91;177;5;9651;87;0;8;31.1364;64791.3
LEC;2040.28;179;5;9766;91;0;8;31.1844;64791.4
LEC;2042.68;181;5;9881;95;0;8;31.2323;64791.4
LEC;2045.11;183;5;9996;99;0;8;31.2803;64791.5
LEC;2047.55;184.2;5;9996;99;0;8;31.3283;64791.5
LEC;2050.02;185.4;5;9996;99;0;8;31.3763;64791.6
LEC;2052.5;186.6;5;9996;99;0;8;31.4243;64791.6
LEC;2054.99;187.8;5;9996;99;0;8;31.4723;64791.7
LEC;2057.5;189;5;9996;99;0;8;31.5203;64791.7
LEC;2060.03;189.8;5;10116;80;20;8;31.5683;64791.7
LEC;2062.56;190.6;5;10236;62;40;8;31.6163;64791.8
LEC;2065.11;191.4;5;10356;45;59;8;31.6643;64791.8
LEC;2067.67;192.2;5;10476;27;79;8;31.7123;64791.9
LEC;2070.24;193;5;10597;9;100;8;31.7603;64791.9
LEC;2072.79;189.8;5;10398;8;100;8;31.8083;64792
LEC;2075.3;186.6;5;10199;7;100;8;31.8563;64792
LEC;2077.76;183.4;5;10001;6;100;8;31.9042;64792.1
LEC;2080.19;180.2;5;9802;5;100;8;31.9522;64792.1
LEC;2082.57;177;5;9604;5;100;8;32.0002;64792.2
LEC;2084.93;175.4;5;9541;5;100;8;32.0484;64792.2
LEC;2087.26;173.8;5;9479;5;100;8;32.0966;64792.3
LEC;2089.58;172.2;5;9416;5;100;8;32.1448;64792.3
LEC;2091.87;170.6;5;9354;5;100;8;32.193;64792.4
LEC;2094.15;169;5;9292;5;100;8;32.2412;64792.4
LEC;2096.37;165.4;5;9290;5;100;8;32.289;64792.5
LEC;2098.54;161.8;5;9288;5;100;8;32.3368;64792.5
LEC;2100.66;158.2;5;9286;5;100;8;32.3846;64792.6
LEC;2102.74;154.6;5;9284;5;100;8;32.4324;64792.6
LEC;2104.77;151;4;9283;5;100;8;32.4802;64792.7
LEC;2106.76;148.2;4;9133;5;100;8;32.5282;64792.7
LEC;2108.72;145.4;4;8984;5;100;8;32.5761;64792.8
LEC;2110.64;142.6;4;8834;5;100;8;32.6241;64792.8
LEC;2112.52;139.8;4;8685;5;100;8;32.6721;64792.9
LEC;2114.37;137;4;8536;5;100;8;32.7201;64792.9
LEC;2116.18;135.7;4;8442;5;100;8;32.7681;64792.9
LEC;2117.98;134.4;4;8348;5;100;8;32.8161;64793
LEC;2119.77;133.1;4;8254;6;100;8;32.8641;64793
LEC;2121.53;131.8;4;8160;6;100;8;32.9121;64793.1
LEC;2123.28;130.5;4;8066;7;100;8;32.9601;64793.1
LEC;2125.01;129.2;4;8008;6;100;8;33.0081;64793.2
LEC;2126.73;127.9;4;7950;5;100;8;33.0561;64793.2
LEC;2128.42;126.6;4;7893;5;100;8;33.1041;64793.3
LEC;2130.1;125.3;4;7835;4;100;8;33.1521;64793.3
LEC;2131.76;124;4;7778;4;100;8;33.2001;64793.4
LEC;2133.41;123.4;4;7723;4;80;8;33.248;64793.4
LEC;2135.05;122.8;4;7669;4;60;8;33.296;64793.5
LEC;2136.69;122.2;4;7615;4;40;8;33.344;64793.5
LEC;2138.31;121.6;4;7561;4;20;8;33.392;64793.6
LEC;2139.93;121;4;7507;5;0;8;33.44;64793.6
LEC;2141.28;120.4;4;7447;4;0;8;33.4802;64793.7
LEC;2142.62;119.8;4;7388;3;0;8;33.5204;64793.7
LEC;2143.95;119.2;4;7329;1;0;8;33.5606;64793.7
LEC;2145.28;118.6;4;7270;0;0;8;33.6008;64793.8
LEC;2146.6;118;4;7211;0;0;8;33.641;64793.8
LEC;2148.17;117;4;7189;4;0;8;33.689;64793.9
LEC;2149.72;116;4;7167;8;0;8;33.737;64793.9
LEC;2151.26;115;4;7145;13;0;8;33.785;64794
LEC;2152.79;114;4;7123;17;0;8;33.833;64794
LEC;2154.3;113;4;7101;22;0;8;33.881;64794.1
LEC;2155.8;112.8;4;7192;27;0;8;33.9289;64794.1
LEC;2157.31;112.6;4;7283;33;0;8;33.9769;64794.2
LEC;2158.81;112.4;4;7375;38;0;8;34.0249;64794.2
LEC;2160.3;112.2;4;7466;44;0;8;34.0729;64794.3
LEC;2161.8;112;4;7558;50;0;8;34.1209;64794.3
LEC;2163.3;113.2;4;7612;51;0;8;34.1689;64794.3
LEC;2164.82;114.4;4;7666;53;0;8;34.2169;64794.4
LEC;2166.35;115.6;4;7720;55;0;8;34.2649;64794.4
LEC;2167.9;116.8;4;7774;57;0;8;34.3129;64794.5
LEC;2169.46;118;4;7829;59;0;8;34.3609;64794.5
LEC;2171.04;118.8;4;7829;59;0;8;34.4089;64794.6
LEC;2172.63;119.6;4;7829;59;0;8;34.4569;64794.6
LEC;2174.23;120.4;4;7829;59;0;8;34.5049;64794.7
LEC;2175.84;121.2;4;7829;59;0;8;34.5529;64794.7
LEC;2177.46;122;4;7829;59;0;8;34.6008;64794.8
LEC;2179.09;123;4;7943;59;0;8;34.6488;64794.8
LEC;2180.74;124;4;8057;59;0;8;34.6968;64794.9
LEC;2182.4;125;4;8171;60;0;8;34.7448;64794.9
LEC;2184.07;126;4;8285;60;0;8;34.7928;64795
LEC;2185.76;127;4;8400;61;0;8;34.8408;64795
LEC;2187.46;128.6;4;8485;61;0;8;34.8888;64795.1
LEC;2189.19;130.2;4;8570;62;0;8;34.9368;64795.1
LEC;2190.94;131.8;4;8655;62;0;8;34.9848;64795.2
LEC;2192.7;133.4;4;8740;63;0;8;35.0328;64795.2
LEC;2194.49;135;4;8825;64;0;8;35.0808;64795.3
LEC;2196.3;135.8;4;8898;65;0;8;35.1288;64795.3
LEC;2198.11;136.6;4;8972;66;0;8;35.1768;64795.4
LEC;2199.94;137.4;4;9045;68;0;8;35.2248;64795.4
LEC;2201.78;138.2;4;9119;69;0;8;35.2727;64795.5
LEC;2203.62;139;4;9193;71;0;8;35.3207;64795.5
LEC;2205.49;140.8;4;9307;71;0;8;35.3687;64795.5
LEC;2207.38;142.6;4;9423;72;0;8;35.4167;64795.6
LEC;2209.29;144.4;4;9537;72;0;8;35.4647;64795.6
LEC;2211.23;146.2;4;9653;73;0;8;35.5127;64795.7
LEC;2213.19;148;4;9768;74;0;8;35.5607;64795.7
LEC;2215.17;149.4;4;9847;75;0;8;35.6087;64795.8
LEC;2217.17;150.8;4;9926;77;0;8;35.6567;64795.8
LEC;2219.19;152.2;4;10006;79;0;8;35.7047;64795.9
LEC;2221.23;153.6;4;10085;81;0;8;35.7527;64795.9
LEC;2223.29;155;4;10165;83;0;8;35.8007;64796
LEC;2225.37;156.6;4;10297;83;0;8;35.8487;64796
LEC;2227.46;158.2;4;10430;83;0;8;35.8967;64796.1
LEC;2229.58;159.8;4;10563;84;0;8;35.9446;64796.1
LEC;2231.72;161.4;4;10696;84;0;8;35.9926;64796.2
LEC;2233.89;163;4;10829;85;0;8;36.0406;64796.2
LEC;2236.07;165.2;4;10940;87;0;8;36.0886;64796.3
LEC;2238.29;167.4;4;11051;90;0;8;36.1366;64796.3
LEC;2240.54;169.6;4;11163;93;0;8;36.1846;64796.4
LEC;2242.81;171.8;4;11274;96;0;8;36.2326;64796.4
LEC;2245.12;174;4;11386;99;0;8;36.2806;64796.5
LEC;2247.45;175.6;4;11478;99;0;8;36.3286;64796.5
LEC;2249.8;177.2;4;11570;99;0;8;36.3766;64796.6
LEC;2252.17;178.8;4;11663;99;0;8;36.4246;64796.6
LEC;2254.57;180.4;4;11755;99;0;8;36.4726;64796.7
LEC;2256.98;182;4;11848;99;0;8;36.5206;64796.7
LEC;2259.42;184;4;11596;99;0;8;36.5686;64796.7
LEC;2261.89;186;4;11344;99;0;8;36.6165;64796.8
LEC;2264.38;188;4;11092;99;0;8;36.6645;64796.8
LEC;2266.9;190;4;10840;99;0;8;36.7125;64796.9
LEC;2269.45;192;5;10588;99;0;8;36.7605;64796.9
LEC;2272.02;193.4;5;10666;99;0;8;36.8085;64797
LEC;2274.6;194.8;5;10745;99;0;8;36.8565;64797
LEC;2277.21;196.2;5;10823;99;0;8;36.9045;64797.1
LEC;2279.84;197.6;5;10902;99;0;8;36.9525;64797.1
LEC;2282.48;199;5;10981;99;0;8;37.0005;64797.2
LEC;2285.14;200.2;5;11051;99;0;8;37.0485;64797.2
LEC;2287.82;201.4;5;11122;99;0;8;37.0965;64797.3
LEC;2290.51;202.6;5;11193;99;0;8;37.1445;64797.3
LEC;2293.22;203.8;5;11264;99;0;8;37.1925;64797.4
LEC;2295.94;205;5;11335;99;0;8;37.2405;64797.4
LEC;2298.69;207.2;5;11418;99;0;8;37.2884;64797.5
LEC;2301.47;209.4;5;11502;99;0;8;37.3364;64797.5
LEC;2304.27;211.6;5;11586;99;0;8;37.3844;64797.6
LEC;2307.11;213.8;5;11670;99;0;8;37.4324;64797.6
LEC;2309.98;216;5;11754;99;0;8;37.4804;64797.7
LEC;2312.86;216.8;5;11474;99;0;8;37.5284;64797.7
LEC;2315.76;217.6;5;11194;99;0;8;37.5764;64797.8
LEC;2318.66;218.4;5;10914;99;0;8;37.6244;64797.8
LEC;2321.58;219.2;5;10634;99;0;8;37.6724;64797.9
LEC;2324.51;220;5;10354;99;0;8;37.7204;64797.9
LEC;2327.45;221.8;5;10405;99;0;8;37.7684;64797.9
LEC;2330.42;223.6;5;10456;99;0;8;37.8164;64798
LEC;2333.41;225.4;5;10507;99;0;8;37.8644;64798
LEC;2336.43;227.2;5;10558;99;0;8;37.9123;64798.1
LEC;2339.47;229;6;10610;99;0;8;37.9603;64798.1
LEC;2342.53;229.8;6;10658;99;0;8;38.0083;64798.2
LEC;2345.6;230.6;6;10708;99;0;8;38.0563;64798.2
LEC;2348.68;231.4;6;10756;99;0;8;38.1043;64798.3
LEC;2351.77;232.2;6;10806;99;0;8;38.1523;64798.3
LEC;2354.87;233;6;10855;99;0;8;38.2003;64798.4
LEC;2357.98;234;6;10918;99;0;8;38.2483;64798.4
LEC;2361.11;235;6;10981;99;0;8;38.2963;64798.5
LEC;2364.25;236;6;11044;99;0;8;38.3443;64798.5
LEC;2367.4;237;6;11107;99;0;8;38.3923;64798.6
LEC;2370.57;238;6;11170;99;0;8;38.4403;64798.6
LEC;2374.28;239.2;6;11211;99;0;8;38.4963;64798.7
LEC;2378.01;240.4;6;11253;99;0;8;38.5523;64798.7
LEC;2381.76;241.6;6;11294;99;0;8;38.6082;64798.8
LEC;2385.52;242.8;6;11336;99;0;8;38.6642;64798.8
LEC;2389.31;244;6;11378;99;0;8;38.7202;64798.9
LEC;2392.57;245.2;6;11425;99;0;8;38.7682;64798.9
LEC;2395.85;246.4;6;11473;99;0;8;38.8162;64799
LEC;2399.14;247.6;6;11520;99;0;8;38.8642;64799
LEC;2402.45;248.8;6;11568;99;0;8;38.9122;64799.1
LEC;2405.77;250;6;11616;99;0;8;38.9602;64799.1
LEC;2409.11;250.6;6;11645;99;0;8;39.0082;64799.2
LEC;2412.45;251.2;6;11675;99;0;8;39.0562;64799.2
LEC;2415.81;251.8;6;11705;99;0;8;39.1042;64799.3
LEC;2419.17;252.4;6;11735;99;0;8;39.1522;64799.3
LEC;2422.54;253;6;11765;99;0;8;39.2002;64799.4
LEC;2425.91;253.8;6;11580;99;0;8;39.2482;64799.4
LEC;2429.3;254.6;6;11396;99;0;8;39.2961;64799.5
LEC;2432.7;255.4;6;11211;99;0;8;39.3441;64799.5
LEC;2436.11;256.2;6;11027;99;0;8;39.3921;64799.6
LEC;2439.53;257;6;10843;99;0;8;39.4401;64799.6
LEC;2442.41;257.4;6;10805;99;0;8;39.4803;64799.7
LEC;2445.28;257.8;6;10768;99;0;8;39.5205;64799.7
LEC;2448.16;258.2;6;10731;99;0;8;39.5607;64799.7
LEC;2451.05;258.6;6;10694;99;0;8;39.6009;64799.8
LEC;2453.94;259;7;10657;99;0;8;39.6411;64799.8
LEC;2457.39;259.717;7;10666;99;0;8;39.6891;64799.9
LEC;2460.86;260.433;7;10675;99;0;8;39.7371;64799.9
LEC;2464.34;261.15;7;10684;99;0;8;39.7851;64800
LEC;2467.82;261.867;7;10693;99;0;8;39.8331;64800
LEC;2471.32;262.584;7;10702;99;0;8;39.8811;64800.1
LEC;2474.82;263.158;7;10725;99;0;8;39.929;64800.1
LEC;2478.34;263.733;7;10748;99;0;8;39.977;64800.2
LEC;2481.86;264.307;7;10771;99;0;8;40.025;64800.2
LEC;2485.38;264.882;7;10794;99;0;8;40.073;64800.3
LEC;2488.92;265.456;7;10818;99;0;8;40.121;64800.3
LEC;2492.46;265.966;7;10839;99;0;8;40.169;64800.3
LEC;2496.01;266.476;7;10861;99;0;8;40.217;64800.4
LEC;2499.57;266.985;7;10882;99;0;8;40.265;64800.4
LEC;2503.13;267.495;7;10904;99;0;8;40.313;64800.5
LEC;2506.7;268.004;7;10926;99;0;8;40.361;64800.5
LEC;2510.27;268.46;7;10941;99;0;8;40.409;64800.6
LEC;2513.86;268.916;7;10956;99;0;8;40.457;64800.6
LEC;2517.44;269.371;7;10972;99;0;8;40.505;64800.7
LEC;2521.04;269.827;7;10987;99;0;8;40.553;64800.7
LEC;2524.64;270.283;7;11003;99;0;8;40.601;64800.8
LEC;2528.24;270.695;7;11023;99;0;8;40.6489;64800.8
LEC;2531.86;271.106;7;11043;99;0;8;40.6969;64800.9
LEC;2535.47;271.518;7;11063;99;0;8;40.7449;64800.9
LEC;2539.1;271.93;7;11082;99;0;8;40.7929;64801
LEC;2542.72;272.341;7;11103;99;0;8;40.8409;64801
LEC;2546.36;272.717;7;11113;99;0;8;40.8889;64801.1
LEC;2549.99;273.093;7;11123;99;0;8;40.9369;64801.1
LEC;2553.64;273.469;7;11133;99;0;8;40.9849;64801.2
LEC;2557.29;273.845;7;11143;99;0;8;41.0329;64801.2
LEC;2560.94;274.221;7;11154;99;0;8;41.0809;64801.3
LEC;2564.6;274.569;7;11166;99;0;8;41.1289;64801.3
LEC;2568.26;274.916;7;11178;99;0;8;41.1769;64801.4
LEC;2571.93;275.264;7;11191;99;0;8;41.2249;64801.4
LEC;2575.6;275.612;7;11203;99;0;8;41.2729;64801.5
LEC;2579.28;275.959;7;11216;99;0;8;41.3208;64801.5
LEC;2582.96;276.284;7;11233;99;0;8;41.3688;64801.5
LEC;2586.64;276.609;7;11251;99;0;8;41.4168;64801.6
LEC;2590.33;276.935;7;11269;99;0;8;41.4648;64801.6
LEC;2594.03;277.26;7;11287;99;0;8;41.5128;64801.7
LEC;2597.72;277.585;7;11305;99;0;8;41.5608;64801.7
LEC;2601.43;277.893;7;11311;99;0;8;41.6088;64801.8
LEC;2605.13;278.2;7;11317;99;0;8;41.6568;64801.8
LEC;2608.84;278.508;7;11324;99;0;8;41.7048;64801.9
LEC;2612.56;278.816;7;11330;99;0;8;41.7528;64801.9
LEC;2616.28;279.123;7;11337;99;0;8;41.8008;64802
LEC;2620;279.417;7;11349;99;0;8;41.8488;64802
LEC;2623.73;279.712;7;11361;99;0;8;41.8968;64802.1
LEC;2627.46;280.006;7;11374;99;0;8;41.9447;64802.1
LEC;2631.19;280.3;7;11386;99;0;8;41.9927;64802.2
LEC;2634.93;280.594;7;11399;99;0;8;42.0407;64802.2
LEC;2638.68;280.878;7;11414;99;0;8;42.0887;64802.3
LEC;2642.42;281.162;7;11429;99;0;8;42.1367;64802.3
LEC;2646.17;281.445;7;11445;99;0;8;42.1847;64802.4
LEC;2649.93;281.729;7;11460;99;0;8;42.2327;64802.4
LEC;2653.68;282.013;7;11476;99;0;8;42.2807;64802.5
LEC;2657.45;282.288;7;11479;99;0;8;42.3287;64802.5
LEC;2661.21;282.564;7;11483;99;0;8;42.3767;64802.6
LEC;2664.98;282.839;7;11487;99;0;8;42.4247;64802.6
LEC;2668.75;283.115;7;11491;99;0;8;42.4727;64802.7
LEC;2672.53;283.39;7;11495;99;0;8;42.5207;64802.7
LEC;2676.31;283.659;7;11500;99;0;8;42.5687;64802.7
LEC;2680.09;283.928;7;11506;99;0;8;42.6166;64802.8
LEC;2683.88;284.196;7;11512;99;0;8;42.6646;64802.8
LEC;2687.67;284.465;7;11518;99;0;8;42.7126;64802.9
LEC;2691.46;284.734;7;11524;100;0;8;42.7606;64802.9
LEC;2695.26;284.997;7;11538;100;0;8;42.8086;64803
LEC;2699.06;285.259;7;11553;100;0;8;42.8566;64803
LEC;2702.87;285.522;7;11567;100;0;8;42.9046;64803.1
LEC;2706.67;285.785;7;11582;100;0;8;42.9526;64803.1
LEC;2710.49;286.048;7;11597;100;0;8;43.0006;64803.2
LEC;2714.3;286.305;7;11603;100;0;8;43.0486;64803.2
LEC;2718.12;286.561;7;11610;100;0;8;43.0966;64803.3
LEC;2721.94;286.818;7;11616;100;0;8;43.1446;64803.3
LEC;2725.77;287.075;7;11623;100;0;8;43.1926;64803.4
LEC;2729.6;287.332;7;11630;100;0;8;43.2406;64803.4
LEC;2733.43;287.583;7;11646;99;0;8;43.2885;64803.5
LEC;2737.26;287.834;7;11662;99;0;8;43.3365;64803.5
LEC;2741.1;288.085;7;11679;99;0;8;43.3845;64803.6
LEC;2744.94;288.336;7;11695;99;0;8;43.4325;64803.6
LEC;2748.79;288.587;7;11712;99;0;8;43.4805;64803.7
LEC;2753.28;288.871;7;11485;99;0;8;43.5365;64803.7
LEC;2757.78;289.155;7;11260;99;0;8;43.5925;64803.8
LEC;2762.28;289.439;7;11033;99;0;8;43.6485;64803.8
LEC;2766.78;289.724;7;10808;99;0;8;43.7045;64803.9
LEC;2771.29;290.008;8;10582;100;0;8;43.7605;64803.9
LEC;2775.16;290.243;8;10575;100;0;8;43.8085;64804
LEC;2779.03;290.477;8;10568;100;0;8;43.8565;64804
LEC;2782.9;290.712;8;10561;100;0;8;43.9045;64804.1
LEC;2786.78;290.947;8;10554;100;0;8;43.9525;64804.1
LEC;2790.66;291.182;8;10548;100;0;8;44.0004;64804.2
LEC;2794.54;291.408;8;10547;100;0;8;44.0484;64804.2
LEC;2798.43;291.633;8;10547;100;0;8;44.0964;64804.3
LEC;2802.32;291.859;8;10547;100;0;8;44.1444;64804.3
LEC;2806.21;292.084;8;10547;100;0;8;44.1924;64804.4
LEC;2810.1;292.31;8;10547;100;0;8;44.2404;64804.4
LEC;2814;292.525;8;10556;100;0;8;44.2884;64804.5
LEC;2817.9;292.74;8;10566;100;0;8;44.3364;64804.5
LEC;2821.81;292.954;8;10576;100;0;8;44.3844;64804.6
LEC;2825.72;293.169;8;10586;100;0;8;44.4324;64804.6
LEC;2829.62;293.384;8;10596;100;0;8;44.4804;64804.7
LEC;2833.54;293.586;8;10595;99;0;8;44.5284;64804.7
LEC;2837.45;293.788;8;10594;99;0;8;44.5764;64804.8
LEC;2841.37;293.991;8;10594;99;0;8;44.6244;64804.8
LEC;2845.29;294.193;8;10593;99;0;8;44.6723;64804.9
LEC;2849.21;294.395;8;10593;99;0;8;44.7203;64804.9
LEC;2853.14;294.584;8;10604;99;0;8;44.7683;64804.9
LEC;2857.07;294.772;8;10615;99;0;8;44.8163;64805
LEC;2861;294.961;8;10626;99;0;8;44.8643;64805
LEC;2864.93;295.149;8;10637;99;0;8;44.9123;64805.1
LEC;2868.87;295.337;8;10648;99;0;8;44.9603;64805.1
LEC;2872.81;295.51;8;10651;99;0;8;45.0083;64805.2
LEC;2876.75;295.683;8;10655;99;0;8;45.0563;64805.2
LEC;2880.69;295.856;8;10658;99;0;8;45.1043;64805.3
LEC;2884.64;296.029;8;10662;99;0;8;45.1523;64805.3
LEC;2888.58;296.202;8;10666;100;0;8;45.2003;64805.4
LEC;2892.53;296.359;8;10675;99;0;8;45.2483;64805.4
LEC;2896.49;296.515;8;10685;99;0;8;45.2963;64805.5
LEC;2900.44;296.672;8;10694;99;0;8;45.3442;64805.5
LEC;2904.4;296.828;8;10704;99;0;8;45.3922;64805.6
LEC;2908.35;296.984;8;10714;99;0;8;45.4402;64805.6
LEC;2911.67;297.102;8;10718;99;0;8;45.4804;64805.7
LEC;2914.99;297.219;8;10723;99;0;8;45.5206;64805.7
LEC;2918.31;297.337;8;10727;99;0;8;45.5608;64805.7
LEC;2921.63;297.454;8;10732;99;0;8;45.601;64805.8
LEC;2924.95;297.572;8;10737;99;0;8;45.6412;64805.8
LEC;2928.9;297.695;8;10734;99;0;8;45.689;64805.9
LEC;2932.85;297.818;8;10731;99;0;8;45.7368;64805.9
LEC;2936.81;297.941;8;10728;99;0;8;45.7846;64806
LEC;2940.76;298.064;8;10725;99;0;8;45.8324;64806
LEC;2944.72;298.187;8;10722;99;0;8;45.8802;64806.1
LEC;2948.72;298.292;8;10732;99;0;8;45.9284;64806.1
LEC;2952.71;298.398;8;10742;99;0;8;45.9765;64806.2
LEC;2956.7;298.503;8;10753;99;0;8;46.0247;64806.2
LEC;2960.7;298.609;8;10763;99;0;8;46.0729;64806.3
LEC;2964.7;298.714;8;10774;100;0;8;46.1211;64806.3
LEC;2968.67;298.771;8;10776;100;0;8;46.1689;64806.3
LEC;2972.63;298.829;8;10779;100;0;8;46.2167;64806.4
LEC;2976.6;298.886;8;10782;100;0;8;46.2645;64806.4
LEC;2980.57;298.943;8;10785;100;0;8;46.3123;64806.5
LEC;2984.54;299;8;10788;100;0;8;46.3601;64806.5
LEC;2988.52;298.362;8;10783;100;0;8;46.4081;64806.6
