TLA;SPACE;SPEED;GEAR;RPM;THROTTLE;BRAKE;DRS;TIME_0;TIME
VER;1401.39;95;2;9106;62;0;8;32.4002;49801.8
VER;1402.67;97;2;9342;64;0;8;32.4482;49801.8
VER;1403.98;99;2;9579;66;0;8;32.4962;49801.9
VER;1405.31;101;2;9815;68;0;8;32.5441;49801.9
VER;1406.67;103;2;10052;70;0;8;32.5921;49802
VER;1408.06;105;2;10289;73;0;8;32.6401;49802
VER;1409.47;106.8;2;10477;76;0;8;32.6881;49802.1
VER;1410.9;108.6;2;10665;80;0;8;32.7361;49802.1
VER;1412.36;110.4;2;10854;83;0;8;32.7841;49802.2
VER;1413.85;112.2;2;11042;87;0;8;32.8321;49802.2
VER;1415.36;114;2;11231;91;0;8;32.8801;49802.3
VER;1416.9;117.6;2;11471;92;0;8;32.9281;49802.3
VER;1418.49;121.2;2;11711;94;0;8;32.9761;49802.4
VER;1420.13;124.8;2;11951;96;0;8;33.0241;49802.4
VER;1421.82;128.4;2;12191;98;0;8;33.0721;49802.5
VER;1423.55;132;2;12432;100;0;8;33.1201;49802.5
VER;1425.32;133.6;2;12231;100;0;8;33.1681;49802.6
VER;1427.12;135.2;2;12032;100;0;8;33.216;49802.6
VER;1428.93;136.8;2;11831;100;0;8;33.264;49802.6
VER;1430.76;138.4;2;11632;100;0;8;33.312;49802.7
VER;1432.62;140;3;11432;100;0;8;33.36;49802.7
VER;1434.51;143;3;11346;100;0;8;33.408;49802.8
VER;1436.43;146;3;11261;100;0;8;33.456;49802.8
VER;1438.4;149;3;11176;100;0;8;33.504;49802.9
VER;1440.4;152;3;11091;100;0;8;33.552;49802.9
VER;1442.45;155;3;11006;100;0;8;33.6;49803
VER;1444.52;156;3;11303;100;0;8;33.648;49803
VER;1446.61;157;3;11600;100;0;8;33.696;49803.1
VER;1448.71;158;3;11896;100;0;8;33.744;49803.1
VER;1450.82;159;3;12193;100;0;8;33.792;49803.2
VER;1452.95;160;3;12491;100;0;8;33.84;49803.2
VER;1455.1;162.8;3;12243;100;0;8;33.8879;49803.3
VER;1457.29;165.6;3;11996;100;0;8;33.9359;49803.3
VER;1459.52;168.4;3;11749;100;0;8;33.9839;49803.4
VER;1461.78;171.2;3;11502;100;0;8;34.0319;49803.4
VER;1464.08;174;4;11255;100;0;8;34.0799;49803.5
VER;1466.42;176.8;4;11327;100;0;8;34.1279;49803.5
VER;1468.8;179.6;4;11399;100;0;8;34.1759;49803.6
VER;1471.21;182.4;4;11471;100;0;8;34.2239;49803.6
VER;1473.66;185.2;4;11543;100;0;8;34.2719;49803.7
VER;1476.15;188;4;11616;100;0;8;34.3199;49803.7
VER;1478.66;189.4;4;11693;100;0;8;34.3679;49803.8
VER;1481.2;190.8;4;11770;100;0;8;34.4159;49803.8
VER;1483.75;192.2;4;11847;100;0;8;34.4639;49803.8
VER;1486.32;193.6;4;11924;100;0;8;34.5119;49803.9
VER;1488.91;195;4;12002;100;0;8;34.5598;49803.9
VER;1491.53;197.2;4;11904;100;0;8;34.6078;49804
VER;1494.17;199.4;4;11807;100;0;8;34.6558;49804
VER;1496.84;201.6;4;11709;100;0;8;34.7038;49804.1
VER;1499.54;203.8;4;11612;100;0;8;34.7518;49804.1
VER;1502.28;206;4;11515;100;0;8;34.7998;49804.2
VER;1505.03;207.2;4;11435;100;0;8;34.8478;49804.2
VER;1507.8;208.4;4;11356;100;0;8;34.8958;49804.3
VER;1510.59;209.6;4;11276;100;0;8;34.9438;49804.3
VER;1513.39;210.8;4;11197;100;0;8;34.9918;49804.4
VER;1516.21;212;5;11118;100;0;8;35.0398;49804.4
VER;1519.04;213.311;5;11182;100;0;8;35.0878;49804.5
VER;1521.89;214.621;5;11246;100;0;8;35.1358;49804.5
VER;1524.76;215.932;5;11311;100;0;8;35.1838;49804.6
VER;1527.65;217.242;5;11375;100;0;8;35.2317;49804.6
VER;1530.56;218.553;5;11440;100;0;8;35.2797;49804.7
VER;1533.48;219.823;5;11522;100;0;8;35.3277;49804.7
VER;1536.42;221.094;5;11605;100;0;8;35.3757;49804.8
VER;1539.37;222.364;5;11687;100;0;8;35.4237;49804.8
VER;1542.35;223.635;5;11770;100;0;8;35.4717;49804.9
VER;1545.34;224.905;5;11853;100;0;8;35.5197;49804.9
VER;1548.34;226.097;5;11744;100;0;8;35.5677;49804.9
VER;1551.36;227.29;5;11636;100;0;8;35.6157;49805
VER;1554.4;228.482;5;11529;100;0;8;35.6637;49805
VER;1557.46;229.675;5;11421;100;0;8;35.7117;49805.1
VER;1560.53;230.867;5;11313;100;0;8;35.7597;49805.1
VER;1563.61;231.971;5;11231;100;0;8;35.8077;49805.2
VER;1566.71;233.075;5;11150;100;0;8;35.8557;49805.2
VER;1569.83;234.179;5;11070;100;0;8;35.9036;49805.3
VER;1572.96;235.282;5;10989;100;0;8;35.9516;49805.3
VER;1576.1;236.386;6;10908;100;0;8;35.9996;49805.4
VER;1579.26;237.395;6;10939;100;0;8;36.0476;49805.4
VER;1582.43;238.404;6;10971;100;0;8;36.0956;49805.5
VER;1585.61;239.414;6;11003;100;0;8;36.1436;49805.5
VER;1588.81;240.423;6;11035;100;0;8;36.1916;49805.6
VER;1592.02;241.432;6;11067;100;0;8;36.2396;49805.6
VER;1595.25;242.345;6;11108;100;0;8;36.2876;49805.7
VER;1598.49;243.258;6;11150;100;0;8;36.3356;49805.7
VER;1601.73;244.171;6;11191;100;0;8;36.3836;49805.8
VER;1605;245.084;6;11233;100;0;8;36.4316;49805.8
VER;1608.27;245.997;6;11275;100;0;8;36.4796;49805.9
VER;1611.55;246.817;6;11317;100;0;8;36.5276;49805.9
VER;1614.85;247.636;6;11359;100;0;8;36.5755;49806
VER;1618.16;248.456;6;11402;100;0;8;36.6235;49806
VER;1621.47;249.275;6;11444;100;0;8;36.6715;49806.1
VER;1624.8;250.095;6;11487;100;0;8;36.7195;49806.1
VER;1628.14;250.826;6;11521;100;0;8;36.7675;49806.1
VER;1631.49;251.558;6;11555;100;0;8;36.8155;49806.2
VER;1634.85;252.29;6;11589;100;0;8;36.8635;49806.2
VER;1638.22;253.021;6;11623;100;0;8;36.9115;49806.3
VER;1641.6;253.753;6;11658;100;0;8;36.9595;49806.3
VER;1644.43;254.304;6;11690;100;0;8;36.9997;49806.4
VER;1647.27;254.855;6;11723;100;0;8;37.0399;49806.4
VER;1650.12;255.406;6;11756;100;0;8;37.0801;49806.5
VER;1652.98;255.957;6;11789;100;0;8;37.1203;49806.5
VER;1655.84;256.508;6;11822;100;0;8;37.1605;49806.5
VER;1659.26;257.101;6;11833;100;0;8;37.2084;49806.6
VER;1662.69;257.694;6;11845;100;0;8;37.2564;49806.6
VER;1666.13;258.287;6;11856;100;0;8;37.3044;49806.7
VER;1669.58;258.88;6;11868;100;0;8;37.3524;49806.7
VER;1673.04;259.473;6;11880;100;0;8;37.4004;49806.8
VER;1676.5;260.007;6;11660;100;0;8;37.4484;49806.8
VER;1679.97;260.54;6;11441;100;0;8;37.4964;49806.9
VER;1683.44;261.074;6;11222;100;0;8;37.5444;49806.9
VER;1686.93;261.607;6;11003;100;0;8;37.5924;49807
VER;1690.42;262.141;6;10784;100;0;8;37.6404;49807
VER;1693.92;262.627;6;10778;100;0;8;37.6884;49807.1
VER;1697.42;263.114;6;10772;100;0;8;37.7364;49807.1
VER;1700.93;263.6;6;10766;100;0;8;37.7844;49807.2
VER;1704.45;264.086;6;10760;100;0;8;37.8324;49807.2
VER;1707.97;264.572;7;10754;100;0;8;37.8803;49807.3
VER;1711.5;265.024;7;10778;100;0;8;37.9283;49807.3
VER;1715.04;265.475;7;10803;100;0;8;37.9763;49807.4
VER;1718.58;265.926;7;10827;100;0;8;38.0243;49807.4
VER;1722.13;266.378;7;10852;100;0;8;38.0723;49807.5
VER;1725.68;266.829;7;10877;100;0;8;38.1203;49807.5
VER;1729.24;267.257;7;10885;100;0;8;38.1683;49807.6
VER;1732.81;267.686;7;10894;100;0;8;38.2163;49807.6
VER;1736.38;268.114;7;10902;100;0;8;38.2643;49807.6
VER;1739.96;268.542;7;10911;100;0;8;38.3123;49807.7
VER;1743.54;268.97;7;10920;100;0;8;38.3603;49807.7
VER;1747.13;269.385;7;10920;100;0;8;38.4083;49807.8
VER;1750.72;269.801;7;10921;100;0;8;38.4563;49807.8
VER;1754.32;270.216;7;10922;100;0;8;38.5043;49807.9
VER;1757.93;270.631;7;10923;100;0;8;38.5522;49807.9
VER;1761.54;271.047;7;10924;100;0;8;38.6002;49808
VER;1765.16;271.457;7;10950;100;0;8;38.6482;49808
VER;1768.78;271.868;7;10976;100;0;8;38.6962;49808.1
VER;1772.4;272.278;7;11001;100;0;8;38.7442;49808.1
VER;1776.04;272.689;7;11028;100;0;8;38.7922;49808.2
VER;1779.68;273.1;7;11054;100;0;8;38.8402;49808.2
VER;1783.32;273.511;7;11071;100;0;8;38.8882;49808.3
VER;1786.97;273.922;7;11088;100;0;8;38.9362;49808.3
VER;1790.62;274.333;7;11106;100;0;8;38.9842;49808.4
VER;1794.28;274.744;7;11123;100;0;8;39.0322;49808.4
VER;1797.95;275.155;7;11141;100;0;8;39.0802;49808.5
VER;1801.62;275.568;7;11162;100;0;8;39.1282;49808.5
VER;1805.3;275.981;7;11183;100;0;8;39.1762;49808.6
VER;1808.98;276.394;7;11205;100;0;8;39.2241;49808.6
VER;1812.66;276.807;7;11226;100;0;8;39.2721;49808.7
VER;1816.36;277.22;7;11248;100;0;8;39.3201;49808.7
VER;1820.67;277.699;7;11259;100;0;8;39.3761;49808.8
VER;1825;278.179;7;11271;100;0;8;39.4321;49808.8
VER;1829.33;278.658;7;11282;100;0;8;39.4881;49808.9
VER;1833.66;279.138;7;11294;100;0;8;39.5441;49808.9
VER;1838.01;279.618;7;11306;100;0;8;39.6001;49809
VER;1841.74;280.016;7;11329;100;0;8;39.6481;49809
VER;1845.48;280.415;7;11352;100;0;8;39.6961;49809.1
VER;1849.22;280.813;7;11375;100;0;8;39.7441;49809.1
VER;1852.96;281.212;7;11397;100;0;8;39.7921;49809.2
VER;1856.71;281.61;7;11421;100;0;8;39.8401;49809.2
VER;1860.47;281.98;7;11418;100;0;8;39.888;49809.3
VER;1864.23;282.35;7;11415;100;0;8;39.936;49809.3
VER;1868;282.72;7;11412;100;0;8;39.984;49809.4
VER;1871.77;283.09;7;11409;100;0;8;40.032;49809.4
VER;1875.55;283.46;7;11406;100;0;8;40.08;49809.5
VER;1879.33;283.778;7;11426;100;0;8;40.128;49809.5
VER;1883.11;284.096;7;11446;100;0;8;40.176;49809.6
VER;1886.9;284.414;7;11466;100;0;8;40.224;49809.6
VER;1890.7;284.731;7;11486;100;0;8;40.272;49809.7
VER;1894.49;285.049;7;11507;100;0;8;40.32;49809.7
VER;1898.3;285.283;7;11496;100;0;8;40.368;49809.8
VER;1902.1;285.516;7;11485;100;0;8;40.416;49809.8
VER;1905.91;285.749;7;11474;100;0;8;40.464;49809.8
VER;1909.72;285.983;7;11463;100;0;8;40.512;49809.9
VER;1913.53;286.216;7;11452;100;0;8;40.5599;49809.9
VER;1917.35;286.323;7;11476;100;0;8;40.6079;49810
VER;1921.17;286.431;7;11500;100;0;8;40.6559;49810
VER;1924.99;286.538;7;11524;100;0;8;40.7039;49810.1
VER;1928.81;286.645;7;11548;100;0;8;40.7519;49810.1
VER;1932.63;286.753;7;11572;100;0;8;40.7999;49810.2
VER;1936.45;286.802;7;11509;100;0;8;40.8479;49810.2
VER;1940.28;286.852;7;11446;100;0;8;40.8959;49810.3
VER;1944.1;286.901;7;11383;100;0;8;40.9439;49810.3
VER;1947.93;286.951;7;11320;100;0;8;40.9919;49810.4
VER;1951.75;287;7;11258;100;0;8;41.0399;49810.4
VER;1955.54;281.4;7;11092;79;20;8;41.0879;49810.5
VER;1959.26;275.8;7;10928;60;39;8;41.1359;49810.5
VER;1962.89;270.2;7;10762;39;60;8;41.1839;49810.6
VER;1966.46;264.6;7;10598;20;79;8;41.2318;49810.6
VER;1969.95;259;7;10433;0;100;8;41.2798;49810.7
VER;1973.35;251.2;7;10338;0;100;8;41.3278;49810.7
VER;1976.65;243.4;7;10243;0;100;8;41.3758;49810.8
VER;1979.84;235.6;7;10149;0;100;8;41.4238;49810.8
VER;1982.93;227.8;7;10054;0;100;8;41.4718;49810.9
VER;1985.91;220;7;9960;0;100;8;41.5198;49810.9
VER;1988.81;215;7;9916;0;100;8;41.5678;49811
VER;1991.65;210;7;9872;0;100;8;41.6158;49811
VER;1994.41;205;7;9828;0;100;8;41.6638;49811
VER;1997.11;200;7;9784;0;100;8;41.7118;49811.1
VER;1999.75;195;7;9741;0;100;8;41.7598;49811.1
VER;2002.3;188;7;9831;0;100;8;41.8078;49811.2
VER;2004.76;181;7;9921;0;100;8;41.8558;49811.2
VER;2007.12;174;7;10012;0;100;8;41.9037;49811.3
VER;2009.4;167;7;10102;0;100;8;41.9517;49811.3
VER;2011.58;160;7;10193;0;100;8;41.9997;49811.4
VER;2013.68;156.2;7;10232;0;100;8;42.0477;49811.4
VER;2015.74;152.4;7;10270;0;100;8;42.0957;49811.5
VER;2017.75;148.6;7;10310;0;100;8;42.1437;49811.5
VER;2019.7;144.8;7;10348;0;100;8;42.1917;49811.6
VER;2021.61;141;6;10388;0;100;8;42.2397;49811.6
VER;2023.77;137;6;10431;0;100;8;42.2957;49811.7
VER;2025.87;133;6;10475;0;100;8;42.3517;49811.7
VER;2027.91;129;6;10520;0;100;8;42.4077;49811.8
VER;2029.88;125;6;10564;0;100;8;42.4637;49811.8
VER;2031.8;121;3;10608;0;100;8;42.5197;49811.9
VER;2033.4;119.4;3;10421;0;100;8;42.5676;49811.9
VER;2034.98;117.8;3;10235;0;100;8;42.6156;49812
VER;2036.54;116.2;3;10049;0;100;8;42.6636;49812
VER;2038.08;114.6;3;9863;0;100;8;42.7116;49812.1
VER;2039.59;113;2;9677;0;100;8;42.7596;49812.1
VER;2041.09;110.8;2;9542;0;100;8;42.8076;49812.2
VER;2042.55;108.6;2;9408;0;100;8;42.8556;49812.2
VER;2043.98;106.4;2;9274;0;100;8;42.9036;49812.3
VER;2045.39;104.2;2;9140;0;100;8;42.9516;49812.3
VER;2046.76;102;2;9006;0;100;8;42.9996;49812.4
VER;2048.11;100.6;2;8853;0;100;8;43.0476;49812.4
VER;2049.44;99.2;2;8701;0;100;8;43.0956;49812.5
VER;2050.76;97.8;2;8549;0;100;8;43.1436;49812.5
VER;2052.05;96.4;2;8397;0;100;8;43.1916;49812.6
VER;2053.33;95;2;8245;0;100;8;43.2395;49812.6
VER;2054.59;94.2;2;8050;0;100;8;43.2875;49812.7
VER;2055.84;93.4;2;7856;0;100;8;43.3355;49812.7
VER;2057.08;92.6;2;7661;0;100;8;43.3835;49812.8
VER;2058.31;91.8;2;7467;0;100;8;43.4315;49812.8
VER;2059.53;91;2;7273;0;100;8;43.4795;49812.9
VER;2060.53;89;2;7199;0;100;8;43.5197;49812.9
VER;2061.51;87;2;7125;0;100;8;43.5599;49812.9
VER;2062.47;85;2;7050;0;100;8;43.6001;49813
VER;2063.41;83;2;6976;0;100;8;43.6403;49813
VER;2064.33;81;2;6903;0;100;8;43.6805;49813.1
VER;2065.4;79.6;2;6761;0;79;8;43.7285;49813.1
VER;2066.45;78.2;2;6619;0;60;8;43.7765;49813.2
VER;2067.48;76.8;2;6477;0;39;8;43.8245;49813.2
VER;2068.5;75.4;2;6335;0;20;8;43.8725;49813.3
VER;2069.49;74;2;6194;0;0;8;43.9204;49813.3
VER;2070.47;73.2;2;6115;0;0;8;43.9684;49813.4
VER;2071.44;72.4;2;6036;0;0;8;44.0164;49813.4
VER;2072.4;71.6;2;5957;0;0;8;44.0644;49813.4
VER;2073.35;70.8;2;5878;0;0;8;44.1124;49813.5
VER;2074.29;70;2;5800;1;0;8;44.1604;49813.5
VER;2075.22;69;2;5950;4;0;8;44.2084;49813.6
VER;2076.13;68;2;6101;7;0;8;44.2564;49813.6
VER;2077.03;67;2;6251;10;0;8;44.3044;49813.7
VER;2077.92;66;2;6402;13;0;8;44.3524;49813.7
VER;2078.79;65;2;6553;17;0;8;44.4004;49813.8
VER;2079.66;65.4;2;6654;19;0;8;44.4484;49813.8
VER;2080.53;65.8;2;6755;21;0;8;44.4964;49813.9
VER;2081.41;66.2;2;6856;24;0;8;44.5444;49813.9
VER;2082.3;66.6;2;6957;26;0;8;44.5923;49814
VER;2083.19;67;2;7059;29;0;8;44.6403;49814
VER;2084.09;67.6;2;7119;31;0;8;44.6883;49814.1
VER;2084.99;68.2;2;7178;32;0;8;44.7363;49814.1
VER;2085.91;68.8;2;7239;35;0;8;44.7843;49814.2
VER;2086.83;69.4;2;7298;36;0;8;44.8323;49814.2
VER;2087.76;70;2;7359;39;0;8;44.8803;49814.3
VER;2088.7;72.2;2;7472;41;0;8;44.9283;49814.3
VER;2089.68;74.4;2;7584;44;0;8;44.9763;49814.4
VER;2090.69;76.6;2;7698;47;0;8;45.0243;49814.4
VER;2091.72;78.8;2;7810;50;0;8;45.0723;49814.5
VER;2092.79;81;2;7924;53;0;8;45.1203;49814.5
VER;2093.88;82.2;2;8260;58;0;8;45.1683;49814.6
VER;2094.98;83.4;2;8595;62;0;8;45.2163;49814.6
VER;2096.1;84.6;2;8932;68;0;8;45.2642;49814.6
VER;2097.24;85.8;2;9267;72;0;8;45.3122;49814.7
VER;2098.39;87;2;9604;78;0;8;45.3602;49814.7
VER;2099.58;91.4;2;9905;78;0;8;45.4082;49814.8
VER;2100.82;95.8;2;10206;78;0;8;45.4562;49814.8
VER;2102.13;100.2;2;10507;79;0;8;45.5042;49814.9
VER;2103.5;104.6;2;10808;79;0;8;45.5522;49814.9
VER;2104.92;109;2;11110;80;0;8;45.6002;49815
VER;2106.39;111;2;11184;81;0;8;45.6482;49815
VER;2107.88;113;2;11259;82;0;8;45.6962;49815.1
VER;2109.4;115;2;11333;84;0;8;45.7442;49815.1
VER;2110.95;117;2;11408;85;0;8;45.7922;49815.2
VER;2112.52;119;2;11483;87;0;8;45.8402;49815.2
VER;2114.12;121.6;2;11533;89;0;8;45.8882;49815.3
VER;2115.76;124.2;2;11584;92;0;8;45.9361;49815.3
VER;2117.43;126.8;2;11634;94;0;8;45.9841;49815.4
VER;2119.14;129.4;2;11685;97;0;8;46.0321;49815.4
VER;2120.88;132;2;11736;100;0;8;46.0801;49815.5
VER;2122.67;135.6;2;11691;100;0;8;46.1281;49815.5
VER;2124.5;139.2;2;11646;100;0;8;46.1761;49815.6
VER;2126.38;142.8;2;11602;100;0;8;46.2241;49815.6
VER;2128.31;146.4;2;11557;100;0;8;46.2721;49815.7
VER;2130.28;150;3;11513;100;0;8;46.3201;49815.7
VER;2132.3;152;3;11625;100;0;8;46.3681;49815.8
VER;2134.34;154;3;11736;100;0;8;46.4161;49815.8
VER;2136.4;156;3;11849;100;0;8;46.4641;49815.8
VER;2138.49;158;3;11960;100;0;8;46.5121;49815.9
VER;2140.61;160;3;12073;100;0;8;46.5601;49815.9
VER;2142.77;162.8;3;11828;100;0;8;46.608;49816
VER;2144.96;165.6;3;11583;100;0;8;46.656;49816
VER;2147.18;168.4;3;11338;100;0;8;46.704;49816.1
VER;2149.45;171.2;3;11093;100;0;8;46.752;49816.1
VER;2151.75;174;3;10849;100;0;8;46.8;49816.2
VER;2154.08;176;3;10977;100;0;8;46.848;49816.2
VER;2156.44;178;3;11106;100;0;8;46.896;49816.3
VER;2158.83;180;3;11234;100;0;8;46.944;49816.3
VER;2161.24;182;3;11363;100;0;8;46.992;49816.4
VER;2163.68;184;4;11492;100;0;8;47.04;49816.4
VER;2166.14;185.6;4;11575;100;0;8;47.088;49816.5
VER;2168.63;187.2;4;11659;100;0;8;47.136;49816.5
VER;2171.13;188.8;4;11743;100;0;8;47.184;49816.6
VER;2173.66;190.4;4;11827;100;0;8;47.232;49816.6
VER;2176.21;192;4;11911;100;0;8;47.2799;49816.7
VER;2178.78;194.2;4;11769;100;0;8;47.3279;49816.7
VER;2181.39;196.4;4;11627;100;0;8;47.3759;49816.8
VER;2184.02;198.6;4;11485;100;0;8;47.4239;49816.8
VER;2186.68;200.8;4;11343;100;0;8;47.4719;49816.9
VER;2189.37;203;4;11202;100;0;8;47.5199;49816.9
VER;2192.09;204.4;4;11136;100;0;8;47.5679;49817
VER;2194.82;205.8;4;11071;100;0;8;47.6159;49817
VER;2197.58;207.2;4;11005;100;0;8;47.6639;49817
VER;2200.35;208.6;4;10940;100;0;8;47.7119;49817.1
VER;2203.14;210;5;10875;100;0;8;47.7599;49817.1
VER;2205.95;211.8;5;10994;100;0;8;47.8079;49817.2
VER;2208.79;213.6;5;11113;100;0;8;47.8559;49817.2
VER;2211.65;215.4;5;11232;100;0;8;47.9039;49817.3
VER;2214.53;217.2;5;11351;100;0;8;47.9518;49817.3
VER;2217.44;219;5;11471;100;0;8;47.9998;49817.4
VER;2220.36;220;5;11522;100;0;8;48.0478;49817.4
VER;2223.3;221;5;11574;100;0;8;48.0958;49817.5
VER;2226.26;222;5;11626;100;0;8;48.1438;49817.5
VER;2229.22;223;5;11678;100;0;8;48.1918;49817.6
VER;2232.2;224;5;11730;100;0;8;48.2398;49817.6
VER;2235.19;225;5;11780;100;0;8;48.2878;49817.7
VER;2238.2;226;5;11830;100;0;8;48.3358;49817.7
VER;2241.22;227;5;11880;100;0;8;48.3838;49817.8
VER;2244.25;228;5;11930;100;0;8;48.4318;49817.8
VER;2247.3;229;5;11981;100;0;8;48.4798;49817.9
VER;2250.36;230.2;5;12038;100;0;8;48.5278;49817.9
VER;2253.44;231.4;5;12095;100;0;8;48.5758;49818
VER;2256.53;232.6;5;12152;100;0;8;48.6237;49818
VER;2259.64;233.8;5;12209;100;0;8;48.6717;49818.1
VER;2262.76;235;5;12267;100;0;8;48.7197;49818.1
VER;2266.39;231.2;5;12129;79;20;8;48.7757;49818.2
VER;2269.95;227.4;5;11992;59;40;8;48.8317;49818.2
VER;2273.46;223.6;5;11854;40;59;8;48.8877;49818.3
VER;2276.91;219.8;5;11717;20;79;8;48.9437;49818.3
VER;2280.3;216;5;11580;0;100;8;48.9997;49818.4
VER;2283.17;214.2;5;11301;0;100;8;49.0477;49818.4
VER;2286.01;212.4;5;11022;0;100;8;49.0957;49818.5
VER;2288.83;210.6;5;10743;0;100;8;49.1437;49818.5
VER;2291.63;208.8;5;10464;0;100;8;49.1917;49818.6
VER;2294.4;207;5;10185;0;100;8;49.2397;49818.6
VER;2297.13;203.4;5;10400;0;100;8;49.2876;49818.7
VER;2299.82;199.8;5;10615;0;100;8;49.3356;49818.7
VER;2302.46;196.2;5;10830;0;100;8;49.3836;49818.8
VER;2305.05;192.6;5;11045;0;100;8;49.4316;49818.8
VER;2307.6;189;4;11261;1;100;8;49.4796;49818.9
VER;2310.1;187;4;11108;2;80;8;49.5276;49818.9
VER;2312.58;185;4;10955;3;60;8;49.5756;49819
VER;2315.03;183;4;10802;4;40;8;49.6236;49819
VER;2317.46;181;4;10649;5;20;8;49.6716;49819.1
VER;2319.86;179;4;10497;7;0;8;49.7196;49819.1
VER;2322.24;178.2;4;10522;16;0;8;49.7676;49819.1
VER;2324.61;177.4;4;10547;26;0;8;49.8156;49819.2
VER;2326.97;176.6;4;10572;36;0;8;49.8636;49819.2
VER;2329.32;175.8;4;10597;46;0;8;49.9116;49819.3
VER;2331.66;175;4;10622;56;0;8;49.9595;49819.3
VER;2334;175.4;4;10711;60;0;8;50.0077;49819.4
VER;2336.35;175.8;4;10801;64;0;8;50.0559;49819.4
VER;2338.71;176.2;4;10891;69;0;8;50.1041;49819.5
VER;2341.07;176.6;4;10981;73;0;8;50.1523;49819.5
VER;2343.44;177;4;11071;78;0;8;50.2005;49819.6
VER;2345.81;178.4;4;11169;82;0;8;50.2485;49819.6
VER;2348.2;179.8;4;11267;86;0;8;50.2965;49819.7
VER;2350.6;181.2;4;11365;91;0;8;50.3445;49819.7
VER;2353.03;182.6;4;11463;95;0;8;50.3925;49819.8
VER;2355.47;184;4;11561;100;0;8;50.4405;49819.8
VER;2357.93;185.4;4;11652;100;0;8;50.4885;49819.9
VER;2360.41;186.8;4;11743;100;0;8;50.5365;49819.9
VER;2362.91;188.2;4;11835;100;0;8;50.5845;49820
VER;2365.43;189.6;4;11926;100;0;8;50.6324;49820
VER;2367.97;191;4;12018;100;0;8;50.6804;49820.1
VER;2370.53;192.8;4;11852;100;0;8;50.7284;49820.1
VER;2373.11;194.6;4;11686;100;0;8;50.7764;49820.2
VER;2375.72;196.4;4;11520;100;0;8;50.8244;49820.2
VER;2378.35;198.2;4;11354;100;0;8;50.8724;49820.3
VER;2381;200;4;11188;100;0;8;50.9204;49820.3
VER;2383.68;201.5;4;11120;100;0;8;50.9684;49820.4
VER;2386.37;203;4;11053;100;0;8;51.0164;49820.4
VER;2389.09;204.5;4;10985;100;0;8;51.0644;49820.4
VER;2391.82;206;4;10918;100;0;8;51.1124;49820.5
VER;2394.58;207.5;5;10851;100;0;8;51.1604;49820.5
VER;2397.36;209;5;10938;100;0;8;51.2084;49820.6
VER;2400.15;210.5;5;11025;100;0;8;51.2564;49820.6
VER;2402.97;212;5;11112;100;0;8;51.3043;49820.7
VER;2405.81;213.5;5;11199;100;0;8;51.3523;49820.7
VER;2408.66;215;5;11287;100;0;8;51.4003;49820.8
VER;2411.54;216.2;5;11339;100;0;8;51.4483;49820.8
VER;2414.43;217.4;5;11391;100;0;8;51.4963;49820.9
VER;2417.33;218.6;5;11443;100;0;8;51.5443;49820.9
VER;2420.26;219.8;5;11495;100;0;8;51.5923;49821
VER;2423.19;221;5;11547;100;0;8;51.6403;49821
VER;2426.15;221.8;5;11607;100;0;8;51.6883;49821.1
VER;2429.11;222.6;5;11667;100;0;8;51.7363;49821.1
VER;2432.08;223.4;5;11728;100;0;8;51.7843;49821.2
VER;2435.06;224.2;5;11788;100;0;8;51.8323;49821.2
VER;2438.06;225;5;11849;100;0;8;51.8803;49821.3
VER;2441.06;225.8;5;11650;100;0;8;51.9283;49821.3
VER;2444.08;226.6;5;11451;100;0;8;51.9762;49821.4
VER;2447.1;227.4;5;11252;100;0;8;52.0242;49821.4
VER;2450.14;228.2;5;11053;100;0;8;52.0722;49821.5
VER;2453.19;229;5;10855;100;0;8;52.1202;49821.5
VER;2456.76;229.8;5;10821;100;0;8;52.1762;49821.6
VER;2460.34;230.6;5;10787;100;0;8;52.2322;49821.6
VER;2463.93;231.4;5;10754;100;0;8;52.2882;49821.7
VER;2467.54;232.2;5;10720;100;0;8;52.3442;49821.7
VER;2471.15;233;6;10687;100;0;8;52.4002;49821.8
VER;2474.26;233.7;6;10732;100;0;8;52.4482;49821.8
VER;2477.38;234.4;6;10778;100;0;8;52.4962;49821.9
VER;2480.51;235.1;6;10823;100;0;8;52.5442;49821.9
VER;2483.65;235.8;6;10869;100;0;8;52.5922;49822
VER;2486.8;236.5;6;10915;100;0;8;52.6401;49822
VER;2489.96;237.2;6;10928;100;0;8;52.6881;49822.1
VER;2493.13;237.9;6;10942;100;0;8;52.7361;49822.1
VER;2496.3;238.6;6;10955;100;0;8;52.7841;49822.2
VER;2499.49;239.3;6;10969;100;0;8;52.8321;49822.2
VER;2502.68;240;6;10983;100;0;8;52.8801;49822.3
VER;2505.89;240.6;6;11014;100;0;8;52.9281;49822.3
VER;2509.1;241.2;6;11046;100;0;8;52.9761;49822.4
VER;2512.32;241.8;6;11077;100;0;8;53.0241;49822.4
VER;2515.54;242.4;6;11109;100;0;8;53.0721;49822.5
VER;2518.78;243;6;11141;100;0;8;53.1201;49822.5
VER;2522.02;243.8;6;11203;100;0;8;53.1681;49822.6
VER;2525.28;244.6;6;11265;100;0;8;53.2161;49822.6
VER;2528.55;245.4;6;11328;100;0;8;53.2641;49822.6
