TLA;SPACE;SPEED;GEAR;RPM;THROTTLE;BRAKE;DRS;TIME_0;TIME
NOR;2214.53;215.2;5;11473;99;0;8;48.0958;50186.3
NOR;2217.41;216.8;5;11536;99;0;8;48.1438;50186.4
NOR;2220.31;218.4;5;11598;99;0;8;48.1918;50186.4
NOR;2223.23;220;5;11660;99;0;8;48.2398;50186.5
NOR;2226.17;221.6;5;11739;99;0;8;48.2878;50186.5
NOR;2229.14;223.2;5;11818;99;0;8;48.3358;50186.6
NOR;2232.12;224.8;5;11898;99;0;8;48.3838;50186.6
NOR;2235.13;226.4;5;11977;99;0;8;48.4318;50186.7
NOR;2238.16;228;5;12057;99;0;8;48.4798;50186.7
NOR;2241.2;228.8;5;12090;99;0;8;48.5278;50186.8
NOR;2244.26;229.6;5;12124;99;0;8;48.5758;50186.8
NOR;2247.33;230.4;5;12158;99;0;8;48.6237;50186.8
NOR;2250.4;231.2;5;12192;99;0;8;48.6717;50186.9
NOR;2253.49;232;5;12226;99;0;8;48.7197;50186.9
NOR;2256.59;232.8;5;12282;99;0;8;48.7677;50187
NOR;2259.7;233.6;5;12339;99;0;8;48.8157;50187
NOR;2262.82;234.4;5;12396;99;0;8;48.8637;50187.1
NOR;2265.95;235.2;5;12453;99;0;8;48.9117;50187.1
NOR;2269.09;236;5;12510;99;0;8;48.9597;50187.2
NOR;2272.22;234.2;5;12440;79;20;8;49.0077;50187.2
NOR;2275.33;232.4;5;12371;59;40;8;49.0557;50187.3
NOR;2278.42;230.6;5;12301;39;60;8;49.1037;50187.3
NOR;2281.48;228.8;5;12232;19;80;8;49.1517;50187.4
NOR;2284.52;227;5;12163;0;100;8;49.1997;50187.4
NOR;2287.52;223.4;5;11960;0;100;8;49.2477;50187.5
NOR;2290.48;219.8;5;11757;0;100;8;49.2956;50187.5
NOR;2293.38;216.2;5;11555;0;100;8;49.3436;50187.6
NOR;2296.24;212.6;5;11352;0;100;8;49.3916;50187.6
NOR;2299.05;209;5;11150;0;100;8;49.4396;50187.7
NOR;2301.83;207.6;5;11189;0;100;8;49.4876;50187.7
NOR;2304.59;206.2;5;11229;0;100;8;49.5356;50187.8
NOR;2307.33;204.8;5;11269;0;100;8;49.5836;50187.8
NOR;2310.05;203.4;5;11309;0;100;8;49.6316;50187.9
NOR;2312.75;202;4;11349;0;100;8;49.6796;50187.9
NOR;2314.98;197.8;4;11289;1;100;8;49.7198;50187.9
NOR;2317.17;193.6;4;11230;2;100;8;49.76;50188
NOR;2319.3;189.4;4;11170;3;100;8;49.8002;50188
NOR;2321.39;185.2;4;11111;4;100;8;49.8404;50188.1
NOR;2323.44;181;4;11052;6;100;8;49.8806;50188.1
NOR;2325.85;180.4;4;11051;18;80;8;49.9285;50188.2
NOR;2328.25;179.8;4;11050;31;60;8;49.9765;50188.2
NOR;2330.64;179.2;4;11050;44;40;8;50.0245;50188.2
NOR;2333.03;178.6;4;11049;57;20;8;50.0725;50188.3
NOR;2335.4;178;4;11049;70;0;8;50.1205;50188.3
NOR;2337.78;178.6;4;11154;71;0;8;50.1685;50188.4
NOR;2340.17;179.2;4;11260;73;0;8;50.2165;50188.4
NOR;2342.56;179.8;4;11367;74;0;8;50.2645;50188.5
NOR;2344.96;180.4;4;11473;76;0;8;50.3125;50188.5
NOR;2347.37;181;4;11579;78;0;8;50.3605;50188.6
NOR;2349.79;182.4;4;11661;82;0;8;50.4085;50188.6
NOR;2352.23;183.8;4;11743;86;0;8;50.4565;50188.7
NOR;2354.69;185.2;4;11825;90;0;8;50.5045;50188.7
NOR;2357.17;186.6;4;11907;94;0;8;50.5525;50188.8
NOR;2359.67;188;4;11989;99;0;8;50.6004;50188.8
NOR;2362.18;189.4;4;11836;99;0;8;50.6484;50188.9
NOR;2364.72;190.8;4;11684;99;0;8;50.6964;50188.9
NOR;2367.27;192.2;4;11531;99;0;8;50.7444;50189
NOR;2369.84;193.6;4;11379;99;0;8;50.7924;50189
NOR;2372.43;195;4;11227;99;0;8;50.8404;50189.1
NOR;2375.48;197;4;11153;99;0;8;50.8964;50189.1
NOR;2378.56;199;4;11079;99;0;8;50.9524;50189.2
NOR;2381.67;201;4;11006;99;0;8;51.0084;50189.2
NOR;2384.81;203;4;10932;99;0;8;51.0644;50189.3
NOR;2387.99;205;5;10859;99;0;8;51.1204;50189.3
NOR;2390.73;206.2;5;10954;99;0;8;51.1684;50189.4
NOR;2393.48;207.4;5;11050;99;0;8;51.2164;50189.4
NOR;2396.26;208.6;5;11145;99;0;8;51.2643;50189.5
NOR;2399.04;209.8;5;11241;99;0;8;51.3123;50189.5
NOR;2401.85;211;5;11337;99;0;8;51.3603;50189.6
NOR;2404.67;212.533;5;11394;99;0;8;51.4083;50189.6
NOR;2407.52;214.065;5;11451;99;0;8;51.4563;50189.7
NOR;2410.38;215.598;5;11508;99;0;8;51.5043;50189.7
NOR;2413.26;217.13;5;11565;99;0;8;51.5523;50189.8
NOR;2416.17;218.663;5;11623;99;0;8;51.6003;50189.8
NOR;2419.09;219.819;5;11698;99;0;8;51.6483;50189.9
NOR;2422.03;220.974;5;11773;99;0;8;51.6963;50189.9
NOR;2424.98;222.13;5;11848;99;0;8;51.7443;50190
NOR;2427.95;223.286;5;11923;99;0;8;51.7923;50190
NOR;2430.94;224.441;5;11999;99;0;8;51.8403;50190.1
NOR;2433.94;225.377;5;11775;99;0;8;51.8883;50190.1
NOR;2436.95;226.314;5;11551;99;0;8;51.9362;50190.2
NOR;2439.97;227.25;5;11327;99;0;8;51.9842;50190.2
NOR;2443.01;228.186;5;11103;99;0;8;52.0322;50190.3
NOR;2446.05;229.122;5;10879;99;0;8;52.0802;50190.3
NOR;2449.11;229.909;5;10874;99;0;8;52.1282;50190.4
NOR;2452.18;230.696;5;10869;99;0;8;52.1762;50190.4
NOR;2455.26;231.483;5;10864;99;0;8;52.2242;50190.4
NOR;2458.36;232.27;5;10859;99;0;8;52.2722;50190.5
NOR;2461.46;233.057;6;10855;99;0;8;52.3202;50190.5
NOR;2464.57;233.747;6;10887;99;0;8;52.3682;50190.6
NOR;2467.69;234.438;6;10920;99;0;8;52.4162;50190.6
NOR;2470.82;235.128;6;10952;99;0;8;52.4642;50190.7
NOR;2473.96;235.819;6;10985;99;0;8;52.5122;50190.7
NOR;2477.11;236.509;6;11018;99;0;8;52.5602;50190.8
NOR;2480.26;237.137;6;11031;99;0;8;52.6081;50190.8
NOR;2483.43;237.765;6;11044;99;0;8;52.6561;50190.9
NOR;2486.6;238.394;6;11057;99;0;8;52.7041;50190.9
NOR;2489.79;239.022;6;11070;99;0;8;52.7521;50191
NOR;2492.98;239.65;6;11084;99;0;8;52.8001;50191
NOR;2496.18;240.231;6;11096;99;0;8;52.8481;50191.1
NOR;2499.38;240.812;6;11108;99;0;8;52.8961;50191.1
NOR;2502.6;241.393;6;11120;99;0;8;52.9441;50191.2
NOR;2505.82;241.974;6;11132;99;0;8;52.9921;50191.2
NOR;2509.05;242.555;6;11145;99;0;8;53.0401;50191.3
NOR;2512.29;243.084;6;11185;99;0;8;53.0881;50191.3
NOR;2515.53;243.614;6;11225;99;0;8;53.1361;50191.4
NOR;2518.78;244.143;6;11266;99;0;8;53.1841;50191.4
NOR;2522.04;244.673;6;11306;99;0;8;53.2321;50191.5
NOR;2525.3;245.202;6;11347;99;0;8;53.28;50191.5
NOR;2528.58;245.656;6;11361;99;0;8;53.328;50191.6
NOR;2531.85;246.109;6;11376;99;0;8;53.376;50191.6
NOR;2535.14;246.562;6;11391;99;0;8;53.424;50191.6
NOR;2538.43;247.016;6;11406;99;0;8;53.472;50191.7
NOR;2541.72;247.469;6;11421;100;0;8;53.52;50191.7
NOR;2545.03;247.801;6;11429;99;0;8;53.568;50191.8
NOR;2548.33;248.134;6;11437;99;0;8;53.616;50191.8
NOR;2551.64;248.466;6;11445;99;0;8;53.664;50191.9
NOR;2554.96;248.798;6;11453;99;0;8;53.712;50191.9
NOR;2558.28;249.13;6;11461;99;0;8;53.76;50192
NOR;2561.6;249.304;6;11471;97;0;8;53.808;50192
NOR;2564.92;249.478;6;11481;95;0;8;53.856;50192.1
NOR;2568.25;249.652;6;11491;92;0;8;53.904;50192.1
NOR;2571.58;249.826;6;11501;90;0;8;53.9519;50192.2
NOR;2574.91;250;6;11512;89;0;8;53.9999;50192.2
NOR;2578.22;246.2;6;11410;71;20;8;54.0479;50192.3
NOR;2581.48;242.4;6;11309;53;40;8;54.0959;50192.3
NOR;2584.68;238.6;6;11208;35;60;8;54.1439;50192.4
NOR;2587.84;234.8;6;11107;17;80;8;54.1919;50192.4
NOR;2590.94;231;6;11006;0;100;8;54.2399;50192.5
NOR;2594.48;223.8;6;10791;0;100;8;54.2959;50192.5
NOR;2597.9;216.6;6;10576;0;100;8;54.3519;50192.6
NOR;2601.22;209.4;6;10362;0;100;8;54.4079;50192.6
NOR;2604.42;202.2;6;10147;0;100;8;54.4639;50192.7
NOR;2607.51;195;6;9933;0;100;8;54.5199;50192.7
NOR;2610.08;191.4;6;10002;0;100;8;54.5679;50192.8
NOR;2612.61;187.8;6;10072;0;100;8;54.6159;50192.8
NOR;2615.09;184.2;6;10141;0;100;8;54.6638;50192.9
NOR;2617.52;180.6;6;10211;0;100;8;54.7118;50192.9
NOR;2619.9;177;6;10281;0;100;8;54.7598;50193
NOR;2622.24;173.8;6;10484;0;100;8;54.8078;50193
NOR;2624.54;170.6;6;10687;0;100;8;54.8558;50193.1
NOR;2626.79;167.4;6;10890;0;100;8;54.9038;50193.1
NOR;2629;164.2;6;11093;0;100;8;54.9518;50193.2
NOR;2631.17;161;4;11297;0;100;8;54.9998;50193.2
NOR;2633.3;159.2;4;11161;0;100;8;55.0478;50193.3
NOR;2635.41;157.4;4;11026;0;100;8;55.0958;50193.3
NOR;2637.5;155.6;4;10891;0;100;8;55.1438;50193.4
NOR;2639.56;153.8;4;10756;0;100;8;55.1918;50193.4
NOR;2641.6;152;3;10621;0;100;8;55.2398;50193.5
NOR;2643.61;150;3;10523;0;80;8;55.2878;50193.5
NOR;2645.6;148;3;10426;0;60;8;55.3357;50193.6
NOR;2647.56;146;3;10328;0;40;8;55.3837;50193.6
NOR;2649.49;144;3;10231;0;20;8;55.4317;50193.7
NOR;2651.4;142;3;10134;0;0;8;55.4797;50193.7
NOR;2653.29;141.6;3;10086;0;20;8;55.5277;50193.8
NOR;2655.17;141.2;3;10039;0;40;8;55.5757;50193.8
NOR;2657.05;140.8;3;9991;0;60;8;55.6237;50193.8
NOR;2658.93;140.4;3;9944;0;80;8;55.6717;50193.9
NOR;2660.8;140;3;9897;1;100;8;55.7197;50193.9
NOR;2662.66;138.8;3;9845;1;100;8;55.7677;50194
NOR;2664.5;137.6;3;9793;1;100;8;55.8157;50194
NOR;2666.32;136.4;3;9741;1;100;8;55.8637;50194.1
NOR;2668.14;135.2;3;9689;1;100;8;55.9117;50194.1
NOR;2669.93;134;3;9637;1;100;8;55.9596;50194.2
NOR;2671.71;133.4;3;9557;5;80;8;56.0076;50194.2
NOR;2673.49;132.8;3;9477;9;60;8;56.0556;50194.3
NOR;2675.25;132.2;3;9397;14;40;8;56.1036;50194.3
NOR;2677.01;131.6;3;9317;18;20;8;56.1516;50194.4
NOR;2678.76;131;3;9238;23;0;8;56.1996;50194.4
NOR;2680.22;130.2;3;9333;26;0;8;56.2398;50194.5
NOR;2681.67;129.4;3;9428;30;0;8;56.28;50194.5
NOR;2683.11;128.6;3;9524;34;0;8;56.3202;50194.5
NOR;2684.54;127.8;3;9619;38;0;8;56.3604;50194.6
NOR;2685.96;127;3;9715;42;0;8;56.4006;50194.6
NOR;2687.66;127;3;9801;45;0;8;56.4486;50194.7
NOR;2689.35;127;3;9887;48;0;8;56.4966;50194.7
NOR;2691.04;127;3;9973;52;0;8;56.5446;50194.8
NOR;2692.74;127;3;10059;55;0;8;56.5926;50194.8
NOR;2694.43;127;3;10146;59;0;8;56.6405;50194.9
NOR;2696.14;129.4;3;10235;61;0;8;56.6885;50194.9
NOR;2697.88;131.8;3;10324;64;0;8;56.7365;50195
NOR;2699.65;134.2;3;10413;66;0;8;56.7845;50195
NOR;2701.46;136.6;3;10502;69;0;8;56.8325;50195.1
NOR;2703.29;139;3;10591;72;0;8;56.8805;50195.1
NOR;2705.16;141.2;3;10750;77;0;8;56.9285;50195.2
NOR;2707.06;143.4;3;10909;82;0;8;56.9765;50195.2
NOR;2708.99;145.6;3;11068;88;0;8;57.0245;50195.2
NOR;2710.94;147.8;3;11227;93;0;8;57.0725;50195.3
NOR;2712.93;150;3;11386;99;0;8;57.1205;50195.3
NOR;2714.94;152.2;3;11302;99;0;8;57.1685;50195.4
NOR;2716.98;154.4;3;11218;99;0;8;57.2165;50195.4
NOR;2719.06;156.6;3;11135;99;0;8;57.2645;50195.5
NOR;2721.16;158.8;3;11051;99;0;8;57.3124;50195.5
NOR;2723.29;161;3;10968;100;0;8;57.3604;50195.6
NOR;2725.45;163;3;10933;100;0;8;57.4084;50195.6
NOR;2727.64;165;3;10898;100;0;8;57.4564;50195.7
NOR;2729.85;167;3;10863;100;0;8;57.5044;50195.7
NOR;2732.09;169;3;10828;100;0;8;57.5524;50195.8
NOR;2734.36;171;4;10794;100;0;8;57.6004;50195.8
NOR;2736.65;173.4;4;10872;99;0;8;57.6484;50195.9
NOR;2738.98;175.8;4;10951;99;0;8;57.6964;50195.9
NOR;2741.34;178.2;4;11029;99;0;8;57.7444;50196
NOR;2743.73;180.6;4;11108;99;0;8;57.7924;50196
NOR;2746.15;183;4;11187;99;0;8;57.8404;50196.1
NOR;2748.61;185.2;4;11329;99;0;8;57.8884;50196.1
NOR;2751.09;187.4;4;11472;99;0;8;57.9364;50196.2
NOR;2753.61;189.6;4;11614;99;0;8;57.9843;50196.2
NOR;2756.15;191.8;4;11757;99;0;8;58.0323;50196.3
NOR;2758.72;194;4;11900;99;0;8;58.0803;50196.3
NOR;2761.31;195.2;4;11993;99;0;8;58.1283;50196.4
NOR;2763.92;196.4;4;12086;99;0;8;58.1763;50196.4
NOR;2766.55;197.6;4;12180;99;0;8;58.2243;50196.4
NOR;2769.19;198.8;4;12273;99;0;8;58.2723;50196.5
NOR;2771.85;200;4;12367;99;0;8;58.3203;50196.5
NOR;2774.52;201;4;12395;99;0;8;58.3683;50196.6
NOR;2777.21;202;4;12423;99;0;8;58.4163;50196.6
NOR;2779.91;203;4;12451;99;0;8;58.4643;50196.7
NOR;2782.62;204;4;12479;99;0;8;58.5123;50196.7
NOR;2785.35;205;4;12508;99;0;8;58.5603;50196.8
NOR;2788.07;204;4;12510;79;20;8;58.6083;50196.8
NOR;2790.79;203;4;12512;59;40;8;58.6562;50196.9
NOR;2793.49;202;4;12515;39;60;8;58.7042;50196.9
NOR;2796.17;201;4;12517;19;80;8;58.7522;50197
NOR;2798.85;200;4;12520;0;100;8;58.8002;50197
NOR;2801.48;195.6;4;12240;0;100;8;58.8482;50197.1
NOR;2804.06;191.2;4;11960;0;100;8;58.8962;50197.1
NOR;2806.58;186.8;4;11680;0;100;8;58.9442;50197.2
NOR;2809.04;182.4;4;11400;0;100;8;58.9922;50197.2
NOR;2811.44;178;4;11120;0;100;8;59.0402;50197.3
NOR;2813.77;171.2;4;10804;0;100;8;59.0882;50197.3
NOR;2816.01;164.4;4;10488;0;100;8;59.1362;50197.4
NOR;2818.16;157.6;4;10173;0;100;8;59.1842;50197.4
NOR;2820.21;150.8;4;9857;0;100;8;59.2322;50197.5
NOR;2822.18;144;4;9542;0;100;8;59.2802;50197.5
NOR;2824.07;140;4;9402;0;100;8;59.3281;50197.6
NOR;2825.91;136;4;9262;0;100;8;59.3761;50197.6
NOR;2827.7;132;4;9122;0;100;8;59.4241;50197.6
NOR;2829.43;128;4;8982;0;100;8;59.4721;50197.7
NOR;2831.11;124;3;8842;0;100;8;59.5201;50197.7
NOR;2832.74;121;3;8770;0;100;8;59.5681;50197.8
NOR;2834.33;118;3;8699;0;100;8;59.6161;50197.8
NOR;2835.89;115;3;8628;0;100;8;59.6641;50197.9
NOR;2837.4;112;3;8557;0;100;8;59.7121;50197.9
NOR;2838.87;109;3;8486;0;100;8;59.7601;50198
NOR;2840.3;105.6;3;8229;0;100;8;59.8081;50198
NOR;2841.69;102.2;3;7973;0;100;8;59.8561;50198.1
NOR;2843.03;98.8;3;7716;0;100;8;59.9041;50198.1
NOR;2844.32;95.4;3;7460;0;100;8;59.9521;50198.2
NOR;2845.57;92;2;7204;0;100;8;60;50198.2
NOR;2846.79;91.2;2;7162;0;100;8;60.048;50198.3
NOR;2848;90.4;2;7120;0;100;8;60.096;50198.3
NOR;2849.2;89.6;2;7078;0;100;8;60.144;50198.4
NOR;2850.39;88.8;2;7036;0;100;8;60.192;50198.4
NOR;2851.57;88;2;6994;0;100;8;60.24;50198.5
NOR;2852.73;85.8;2;6872;0;100;8;60.288;50198.5
NOR;2853.86;83.6;2;6750;0;100;8;60.336;50198.6
NOR;2854.96;81.4;2;6629;0;100;8;60.384;50198.6
NOR;2856.03;79.2;2;6507;0;100;8;60.432;50198.7
NOR;2857.07;77;2;6386;0;100;8;60.48;50198.7
NOR;2858.09;76;2;6225;0;100;8;60.528;50198.8
NOR;2859.1;75;2;6063;0;100;8;60.576;50198.8
NOR;2860.09;74;2;5903;0;100;8;60.624;50198.8
NOR;2861.07;73;2;5741;0;100;8;60.6719;50198.9
NOR;2862.04;72;2;5581;0;100;8;60.7199;50198.9
NOR;2862.99;70.6;2;5413;0;100;8;60.7679;50199
NOR;2863.92;69.2;2;5245;0;100;8;60.8159;50199
NOR;2864.83;67.8;2;5078;0;100;8;60.8639;50199.1
NOR;2865.73;66.4;2;4910;0;100;8;60.9119;50199.1
NOR;2866.6;65;2;4743;0;100;8;60.9599;50199.2
NOR;2867.46;64;2;4787;0;80;8;61.0079;50199.2
NOR;2868.31;63;2;4831;1;60;8;61.0559;50199.3
NOR;2869.14;62;2;4875;1;40;8;61.1039;50199.3
NOR;2869.96;61;2;4919;2;20;8;61.1519;50199.4
NOR;2870.77;60;2;4963;3;0;8;61.1999;50199.4
NOR;2871.56;59.2;2;5209;7;0;8;61.2479;50199.5
NOR;2872.35;58.4;2;5455;11;0;8;61.2959;50199.5
NOR;2873.12;57.6;2;5701;15;0;8;61.3438;50199.6
NOR;2873.88;56.8;2;5947;19;0;8;61.3918;50199.6
NOR;2874.64;56;2;6194;24;0;8;61.4398;50199.7
NOR;2875.39;57;2;6130;25;0;8;61.4878;50199.7
NOR;2876.15;58;2;6067;27;0;8;61.5358;50199.8
NOR;2876.93;59;2;6003;28;0;8;61.5838;50199.8
NOR;2877.73;60;2;5940;30;0;8;61.6318;50199.9
NOR;2878.53;61;2;5877;32;0;8;61.6798;50199.9
NOR;2879.35;61.4;2;5936;34;0;8;61.7278;50200
NOR;2880.17;61.8;2;5995;36;0;8;61.7758;50200
NOR;2881;62.2;2;6055;39;0;8;61.8238;50200
NOR;2881.83;62.6;2;6114;41;0;8;61.8718;50200.1
NOR;2882.67;63;2;6174;44;0;8;61.9198;50200.1
NOR;2883.51;64;2;6255;45;0;8;61.9678;50200.2
NOR;2884.37;65;2;6338;48;0;8;62.0157;50200.2
NOR;2885.25;66;2;6419;49;0;8;62.0637;50200.3
NOR;2886.13;67;2;6502;52;0;8;62.1117;50200.3
NOR;2887.03;68;2;6584;54;0;8;62.1597;50200.4
NOR;2887.95;70.2;2;6836;56;0;8;62.2077;50200.4
NOR;2888.9;72.4;2;7088;58;0;8;62.2557;50200.5
NOR;2889.88;74.6;2;7340;60;0;8;62.3037;50200.5
NOR;2890.89;76.8;2;7592;62;0;8;62.3517;50200.6
NOR;2891.93;79;2;7844;64;0;8;62.3997;50200.6
NOR;2893;80.6;2;7948;65;0;8;62.4477;50200.7
NOR;2894.08;82.2;2;8053;67;0;8;62.4957;50200.7
NOR;2895.19;83.8;2;8157;69;0;8;62.5437;50200.8
NOR;2896.32;85.4;2;8262;71;0;8;62.5917;50200.8
NOR;2897.46;87;2;8367;73;0;8;62.6397;50200.9
NOR;2898.65;90.2;2;8622;74;0;8;62.6878;50200.9
NOR;2899.88;93.4;2;8877;75;0;8;62.736;50201
NOR;2901.15;96.6;2;9132;76;0;8;62.7842;50201
NOR;2902.47;99.8;2;9387;77;0;8;62.8324;50201.1
NOR;2903.82;103;2;9643;79;0;8;62.8806;50201.1
NOR;2905.21;105.2;2;9805;79;0;8;62.9286;50201.2
NOR;2906.63;107.4;2;9968;80;0;8;62.9766;50201.2
NOR;2908.08;109.6;2;10131;81;0;8;63.0246;50201.2
NOR;2909.55;111.8;2;10294;82;0;8;63.0726;50201.3
NOR;2911.06;114;2;10457;83;0;8;63.1206;50201.3
NOR;2912.59;115.4;2;10357;66;19;8;63.1686;50201.4
NOR;2914.13;116.8;2;10258;50;40;8;63.2166;50201.4
NOR;2915.7;118.2;2;10159;33;59;8;63.2646;50201.5
NOR;2917.28;119.6;2;10060;17;80;8;63.3126;50201.5
NOR;2918.89;121;2;9961;1;100;8;63.3605;50201.6
NOR;2920.48;118.2;2;9719;0;100;8;63.4085;50201.6
NOR;2922.04;115.4;2;9478;0;100;8;63.4565;50201.7
NOR;2923.56;112.6;2;9236;0;100;8;63.5045;50201.7
NOR;2925.04;109.8;2;8995;0;100;8;63.5525;50201.8
NOR;2926.49;107;2;8754;0;100;8;63.6005;50201.8
NOR;2928.13;104.4;2;8604;0;100;8;63.6565;50201.9
NOR;2929.73;101.8;2;8454;0;100;8;63.7125;50201.9
NOR;2931.3;99.2;2;8305;0;100;8;63.7685;50202
NOR;2932.82;96.6;2;8155;0;100;8;63.8245;50202
NOR;2934.3;94;2;8006;0;100;8;63.8805;50202.1
NOR;2935.55;93.2;2;7859;0;100;8;63.9285;50202.2
NOR;2936.79;92.4;2;7712;0;100;8;63.9765;50202.2
NOR;2938.01;91.6;2;7566;0;100;8;64.0244;50202.2
NOR;2939.23;90.8;2;7419;0;100;8;64.0724;50202.3
NOR;2940.43;90;2;7273;0;100;8;64.1204;50202.3
NOR;2941.63;88.8;2;7285;0;80;8;64.1684;50202.4
NOR;2942.8;87.6;2;7297;0;60;8;64.2164;50202.4
NOR;2943.96;86.4;2;7309;0;39;8;64.2644;50202.5
NOR;2945.11;85.2;2;7321;0;19;8;64.3124;50202.5
NOR;2946.23;84;2;7334;0;0;8;64.3604;50202.6
NOR;2947.35;83.8;2;7386;6;0;8;64.4084;50202.6
NOR;2948.47;83.6;2;7439;12;0;8;64.4564;50202.7
NOR;2949.58;83.4;2;7492;18;0;8;64.5044;50202.7
NOR;2950.69;83.2;2;7545;24;0;8;64.5524;50202.8
NOR;2951.8;83;2;7598;30;0;8;64.6004;50202.8
NOR;2952.91;83.6;2;7681;31;0;8;64.6484;50202.9
NOR;2954.03;84.2;2;7765;32;0;8;64.6963;50202.9
NOR;2955.16;84.8;2;7849;33;0;8;64.7443;50203
NOR;2956.29;85.4;2;7933;34;0;8;64.7923;50203
NOR;2957.43;86;2;8017;35;0;8;64.8403;50203.1
NOR;2958.59;87.2;2;8139;36;0;8;64.8883;50203.1
NOR;2959.76;88.4;2;8261;38;0;8;64.9363;50203.2
NOR;2960.94;89.6;2;8384;40;0;8;64.9843;50203.2
NOR;2962.15;90.8;2;8506;42;0;8;65.0323;50203.3
NOR;2963.36;92;2;8629;44;0;8;65.0803;50203.3
NOR;2964.6;93;2;8836;49;0;8;65.1283;50203.4
NOR;2965.84;94;2;9043;55;0;8;65.1763;50203.4
NOR;2967.1;95;2;9250;61;0;8;65.2243;50203.4
NOR;2968.38;96;2;9457;67;0;8;65.2723;50203.5
NOR;2969.66;97;2;9665;73;0;8;65.3203;50203.5
NOR;2970.97;99.2;2;9802;75;0;8;65.3682;50203.6
NOR;2972.31;101.4;2;9939;77;0;8;65.4162;50203.6
NOR;2973.68;103.6;2;10076;79;0;8;65.4642;50203.7
NOR;2975.07;105.8;2;10213;81;0;8;65.5122;50203.7
NOR;2976.5;108;2;10350;83;0;8;65.5602;50203.8
NOR;2977.96;111.4;2;10602;86;0;8;65.6082;50203.8
NOR;2979.47;114.8;2;10854;89;0;8;65.6562;50203.9
NOR;2981.02;118.2;2;11106;92;0;8;65.7042;50203.9
NOR;2982.62;121.6;2;11358;95;0;8;65.7522;50204
NOR;2984.26;125;2;11610;99;0;8;65.8002;50204
NOR;2985.94;127.2;2;11769;99;0;8;65.8482;50204.1
NOR;2987.65;129.4;2;11928;99;0;8;65.8962;50204.1
NOR;2989.39;131.6;2;12088;99;0;8;65.9442;50204.2
NOR;2991.16;133.8;2;12247;99;0;8;65.9922;50204.2
NOR;2992.96;136;3;12407;99;0;8;66.0401;50204.3
NOR;2994.8;139.6;3;12239;99;0;9;66.0881;50204.3
NOR;2996.68;143.2;3;12071;99;0;10;66.1361;50204.4
NOR;2998.62;146.8;3;11903;99;0;11;66.1841;50204.4
NOR;3000.6;150.4;3;11735;99;0;12;66.2321;50204.5
NOR;3002.63;154;3;11567;99;0;14;66.2801;50204.5
NOR;3004.69;156.4;3;11362;99;0;14;66.3281;50204.6
NOR;3006.8;158.8;3;11158;99;0;14;66.3761;50204.6
NOR;3008.93;161.2;3;10954;99;0;14;66.4241;50204.6
NOR;3011.09;163.6;3;10750;99;0;14;66.4721;50204.7
NOR;3013.29;166;3;10546;99;0;14;66.5201;50204.7
NOR;3015.52;168;3;10686;99;0;14;66.5681;50204.8
NOR;3017.77;170;3;10827;99;0;14;66.6161;50204.8
NOR;3020.05;172;3;10968;99;0;14;66.6641;50204.9
NOR;3022.36;174;3;11109;99;0;14;66.712;50204.9
NOR;3024.69;176;4;11250;99;0;14;66.76;50205
NOR;3027.05;177.8;4;11345;99;0;14;66.808;50205
NOR;3029.43;179.6;4;11441;99;0;14;66.856;50205.1
NOR;3031.84;181.4;4;11537;99;0;14;66.904;50205.1
NOR;3034.27;183.2;4;11633;99;0;14;66.952;50205.2
NOR;3036.72;185;4;11729;99;0;14;67;50205.2
NOR;3039.2;187.6;4;11518;99;0;14;67.048;50205.3
NOR;3041.72;190.2;4;11308;99;0;14;67.096;50205.3
NOR;3044.28;192.8;4;11097;99;0;14;67.144;50205.4
NOR;3046.86;195.4;4;10887;99;0;14;67.192;50205.4
NOR;3049.49;198;5;10677;99;0;14;67.24;50205.5
NOR;3052.14;200.4;5;10747;99;0;14;67.288;50205.5
NOR;3054.83;202.8;5;10817;99;0;14;67.336;50205.6
NOR;3057.55;205.2;5;10888;99;0;14;67.3839;50205.6
NOR;3060.3;207.6;5;10958;99;0;14;67.4319;50205.7
NOR;3063.08;210;5;11029;99;0;14;67.4799;50205.7
NOR;3065.89;211.4;5;11129;99;0;14;67.5279;50205.8
NOR;3068.72;212.8;5;11229;99;0;14;67.5759;50205.8
NOR;3071.57;214.2;5;11329;99;0;14;67.6239;50205.8
NOR;3074.43;215.6;5;11429;99;0;14;67.6719;50205.9
NOR;3077.31;217;5;11529;99;0;14;67.7199;50205.9
NOR;3080.22;218.452;5;11537;99;0;14;67.7679;50206
NOR;3083.14;219.904;5;11545;99;0;14;67.8159;50206
NOR;3086.08;221.356;5;11553;99;0;14;67.8639;50206.1
NOR;3089.04;222.808;5;11561;99;0;14;67.9119;50206.1
NOR;3092.02;224.26;5;11570;99;0;14;67.9599;50206.2
NOR;3095.02;225.691;5;11416;99;0;14;68.0079;50206.2
NOR;3098.04;227.123;5;11263;99;0;14;68.0558;50206.3
NOR;3101.08;228.555;5;11110;99;0;14;68.1038;50206.3
NOR;3104.13;229.987;5;10957;99;0;14;68.1518;50206.4
NOR;3107.21;231.418;6;10804;99;0;14;68.1998;50206.4
NOR;3110.3;232.757;6;10835;99;0;14;68.2478;50206.5
NOR;3113.41;234.096;6;10866;99;0;14;68.2958;50206.5
