TLA;SPACE;SPEED;GEAR;RPM;THROTTLE;BRAKE;DRS;TIME_0;TIME
LEC;1234.26;47;1;5344;19;0;8;25.5202;49903.5
LEC;1234.89;47.6;1;5467;20;0;8;25.5682;49903.5
LEC;1235.53;48.2;1;5590;21;0;8;25.6162;49903.6
LEC;1236.18;48.8;1;5713;23;0;8;25.6642;49903.6
LEC;1236.83;49.4;1;5836;24;0;8;25.7122;49903.7
LEC;1237.5;50;1;5960;26;0;8;25.7602;49903.7
LEC;1238.17;51;1;6107;27;0;8;25.8082;49903.8
LEC;1238.86;52;1;6255;29;0;8;25.8561;49903.8
LEC;1239.56;53;1;6403;31;0;8;25.9041;49903.8
LEC;1240.27;54;1;6551;33;0;8;25.9521;49903.9
LEC;1241;55;1;6699;35;0;8;26.0001;49903.9
LEC;1241.73;55.8;1;6819;35;0;8;26.0481;49904
LEC;1242.48;56.6;1;6939;35;0;8;26.0961;49904
LEC;1243.24;57.4;1;7060;36;0;8;26.1441;49904.1
LEC;1244.01;58.2;1;7180;36;0;8;26.1921;49904.1
LEC;1244.8;59;1;7301;37;0;8;26.2401;49904.2
LEC;1245.59;60.8;1;7168;38;0;8;26.2881;49904.2
LEC;1246.42;62.6;1;7035;40;0;8;26.3361;49904.3
LEC;1247.26;64.4;1;6902;42;0;8;26.3841;49904.3
LEC;1248.13;66.2;1;6769;44;0;8;26.4321;49904.4
LEC;1249.03;68;2;6636;46;0;8;26.48;49904.4
LEC;1249.94;69.4;2;6673;46;0;8;26.528;49904.5
LEC;1250.88;70.8;2;6711;47;0;8;26.576;49904.5
LEC;1251.83;72.2;2;6748;48;0;8;26.624;49904.6
LEC;1252.8;73.6;2;6786;49;0;8;26.672;49904.6
LEC;1253.79;75;2;6824;50;0;8;26.72;49904.7
LEC;1254.8;76.6;2;7011;52;0;8;26.768;49904.7
LEC;1255.84;78.2;2;7199;54;0;8;26.816;49904.8
LEC;1256.89;79.8;2;7386;56;0;8;26.864;49904.8
LEC;1257.96;81.4;2;7574;58;0;8;26.912;49904.9
LEC;1259.06;83;2;7762;60;0;8;26.96;49904.9
LEC;1260.19;86.4;2;7988;61;0;8;27.0082;49905
LEC;1261.37;89.8;2;8214;63;0;8;27.0564;49905
LEC;1262.6;93.2;2;8441;65;0;8;27.1046;49905
LEC;1263.87;96.6;2;8667;67;0;8;27.1528;49905.1
LEC;1265.18;100;2;8894;69;0;8;27.2009;49905.1
LEC;1266.52;101;2;8889;65;20;8;27.2489;49905.2
LEC;1267.88;102;2;8885;62;40;8;27.2969;49905.2
LEC;1269.24;103;2;8880;58;60;8;27.3449;49905.3
LEC;1270.62;104;2;8876;55;80;8;27.3929;49905.3
LEC;1272.02;105;2;8872;52;100;8;27.4409;49905.4
LEC;1273.41;103.8;2;8839;41;100;8;27.4889;49905.4
LEC;1274.78;102.6;2;8806;31;100;8;27.5369;49905.5
LEC;1276.14;101.4;2;8774;20;100;8;27.5849;49905.5
LEC;1277.49;100.2;2;8741;10;100;8;27.6329;49905.6
LEC;1278.82;99;2;8709;0;100;8;27.6809;49905.6
LEC;1280.13;98.2;2;8555;0;100;8;27.7289;49905.7
LEC;1281.43;97.4;2;8402;0;100;8;27.7769;49905.7
LEC;1282.73;96.6;2;8249;0;100;8;27.8248;49905.8
LEC;1284.01;95.8;2;8096;0;100;8;27.8728;49905.8
LEC;1285.28;95;2;7943;0;100;8;27.9208;49905.9
LEC;1286.54;94;2;7876;0;80;8;27.9688;49905.9
LEC;1287.79;93;2;7810;0;60;8;28.0168;49906
LEC;1289.02;92;2;7743;0;40;8;28.0648;49906
LEC;1290.24;91;2;7677;0;20;8;28.1128;49906.1
LEC;1291.45;90;2;7611;0;0;8;28.1608;49906.1
LEC;1292.64;89;2;7557;0;0;8;28.2088;49906.2
LEC;1293.82;88;2;7503;0;0;8;28.2568;49906.2
LEC;1294.99;87;2;7449;0;0;8;28.3048;49906.2
LEC;1296.14;86;2;7395;0;0;8;28.3528;49906.3
LEC;1297.28;85;2;7342;0;0;8;28.4008;49906.3
LEC;1298.41;84.8;2;7374;4;0;8;28.4488;49906.4
LEC;1299.54;84.6;2;7407;8;0;8;28.4967;49906.4
LEC;1300.67;84.4;2;7440;12;0;8;28.5447;49906.5
LEC;1301.79;84.2;2;7473;16;0;8;28.5927;49906.5
LEC;1302.91;84;2;7506;21;0;8;28.6407;49906.6
LEC;1304.03;84.4;2;7622;26;0;8;28.6887;49906.6
LEC;1305.16;84.8;2;7738;31;0;8;28.7367;49906.7
LEC;1306.3;85.2;2;7855;36;0;8;28.7847;49906.7
LEC;1307.43;85.6;2;7971;41;0;8;28.8327;49906.8
LEC;1308.58;86;2;8088;46;0;8;28.8807;49906.8
LEC;1309.73;86.8;2;8130;46;0;8;28.9287;49906.9
LEC;1310.89;87.6;2;8172;46;0;8;28.9767;49906.9
LEC;1312.07;88.4;2;8214;47;0;8;29.0247;49907
LEC;1313.25;89.2;2;8256;47;0;8;29.0727;49907
LEC;1314.44;90;2;8299;48;0;8;29.1207;49907.1
LEC;1315.65;90.8;2;8361;48;0;8;29.1686;49907.1
LEC;1316.86;91.6;2;8424;49;0;8;29.2166;49907.2
LEC;1318.09;92.4;2;8487;50;0;8;29.2646;49907.2
LEC;1319.33;93.2;2;8550;51;0;8;29.3126;49907.3
LEC;1320.58;94;2;8613;52;0;8;29.3606;49907.3
LEC;1321.84;96.2;2;8883;53;0;8;29.4086;49907.4
LEC;1323.14;98.4;2;9154;55;0;8;29.4566;49907.4
LEC;1324.47;100.6;2;9425;57;0;8;29.5046;49907.4
LEC;1325.82;102.8;2;9696;59;0;8;29.5526;49907.5
LEC;1327.21;105;2;9967;61;0;8;29.6006;49907.5
LEC;1328.62;106.4;2;10124;62;0;8;29.6486;49907.6
LEC;1330.05;107.8;2;10281;64;0;8;29.6966;49907.6
LEC;1331.49;109.2;2;10439;65;0;8;29.7446;49907.7
LEC;1332.96;110.6;2;10596;67;0;8;29.7926;49907.7
LEC;1334.44;112;2;10754;69;0;8;29.8405;49907.8
LEC;1335.96;116;2;10953;74;0;8;29.8885;49907.8
LEC;1337.53;120;2;11153;80;0;8;29.9365;49907.9
LEC;1339.16;124;2;11352;85;0;8;29.9845;49907.9
LEC;1340.84;128;2;11552;91;0;8;30.0325;49908
LEC;1342.57;132;2;11752;97;0;8;30.0805;49908
LEC;1344.33;131.8;2;11628;79;20;8;30.1285;49908.1
LEC;1346.09;131.6;2;11505;61;40;8;30.1765;49908.1
LEC;1347.84;131.4;2;11381;44;60;8;30.2245;49908.2
LEC;1349.59;131.2;2;11258;26;80;8;30.2725;49908.2
LEC;1351.34;131;2;11135;9;100;8;30.3205;49908.3
LEC;1353.07;128.2;2;10892;7;100;8;30.3685;49908.3
LEC;1354.76;125.4;2;10649;5;100;8;30.4165;49908.4
LEC;1356.41;122.6;2;10406;3;100;8;30.4645;49908.4
LEC;1358.03;119.8;2;10163;1;100;8;30.5124;49908.5
LEC;1359.6;117;2;9921;0;100;8;30.5604;49908.5
LEC;1361.15;115;2;9742;0;100;8;30.6084;49908.6
LEC;1362.67;113;2;9564;0;100;8;30.6564;49908.6
LEC;1364.16;111;2;9387;0;100;8;30.7044;49908.6
LEC;1365.63;109;2;9209;0;100;8;30.7524;49908.7
LEC;1367.07;107;2;9031;0;100;8;30.8004;49908.7
LEC;1368.49;105.4;2;8818;0;100;8;30.8484;49908.8
LEC;1369.88;103.8;2;8605;0;100;8;30.8964;49908.8
LEC;1371.25;102.2;2;8392;0;100;8;30.9444;49908.9
LEC;1372.6;100.6;2;8179;0;100;8;30.9924;49908.9
LEC;1373.94;99;2;7966;0;100;8;31.0404;49909
LEC;1375.24;97;2;7908;0;80;8;31.0884;49909
LEC;1376.52;95;2;7850;0;60;8;31.1364;49909.1
LEC;1377.77;93;2;7792;0;40;8;31.1843;49909.1
LEC;1379;91;2;7734;0;20;8;31.2323;49909.2
LEC;1380.2;89;2;7676;0;0;8;31.2803;49909.2
LEC;1381.38;88.2;2;7695;2;0;8;31.3283;49909.3
LEC;1382.55;87.4;2;7715;4;0;8;31.3763;49909.3
LEC;1383.71;86.6;2;7735;7;0;8;31.4243;49909.4
LEC;1384.86;85.8;2;7755;9;0;8;31.4723;49909.4
LEC;1386;85;2;7775;12;0;8;31.5203;49909.5
LEC;1387.13;85;2;7803;16;0;8;31.5683;49909.5
LEC;1388.27;85;2;7831;20;0;8;31.6163;49909.6
LEC;1389.4;85;2;7859;25;0;8;31.6643;49909.6
LEC;1390.53;85;2;7887;29;0;8;31.7123;49909.7
LEC;1391.67;85;2;7915;34;0;8;31.7603;49909.7
LEC;1392.81;86.4;2;8048;37;0;8;31.8083;49909.8
LEC;1393.97;87.8;2;8181;41;0;8;31.8562;49909.8
LEC;1395.15;89.2;2;8314;44;0;8;31.9042;49909.8
LEC;1396.35;90.6;2;8447;48;0;8;31.9522;49909.9
LEC;1397.56;92;2;8581;52;0;8;32.0002;49909.9
LEC;1398.8;93;2;8667;53;0;8;32.0482;49910
LEC;1400.04;94;2;8753;54;0;8;32.0962;49910
LEC;1401.3;95;2;8839;56;0;8;32.1442;49910.1
LEC;1402.58;96;2;8925;57;0;8;32.1922;49910.1
LEC;1403.86;97;2;9011;59;0;8;32.2402;49910.2
LEC;1405.39;99;2;9149;60;0;8;32.2962;49910.2
LEC;1406.94;101;2;9288;60;0;8;32.3522;49910.3
LEC;1408.53;103;2;9427;62;0;8;32.4082;49910.4
LEC;1410.15;105;2;9566;62;0;8;32.4642;49910.4
LEC;1411.8;107;2;9705;64;0;8;32.5201;49910.5
LEC;1413.23;108.6;2;9590;66;0;8;32.5681;49910.5
LEC;1414.69;110.2;2;9475;68;0;8;32.6161;49910.6
LEC;1416.17;111.8;2;9360;71;0;8;32.6641;49910.6
LEC;1417.67;113.4;2;9245;73;0;8;32.7121;49910.7
LEC;1419.19;115;2;9131;76;0;8;32.7601;49910.7
LEC;1420.75;118.2;2;9344;79;0;8;32.8081;49910.8
LEC;1422.35;121.4;2;9557;82;0;8;32.8561;49910.8
LEC;1423.99;124.6;2;9771;86;0;8;32.9041;49910.8
LEC;1425.67;127.8;2;9984;89;0;8;32.9521;49910.9
LEC;1427.39;131;3;10198;93;0;8;33.0001;49910.9
LEC;1429.16;133.4;3;10351;94;0;8;33.0481;49911
LEC;1430.95;135.8;3;10504;95;0;8;33.0961;49911
LEC;1432.78;138.2;3;10657;97;0;8;33.1441;49911.1
LEC;1434.64;140.6;3;10810;98;0;8;33.192;49911.1
LEC;1436.53;143;3;10964;100;0;8;33.24;49911.2
LEC;1438.44;144.8;3;10996;99;0;8;33.288;49911.2
LEC;1440.39;146.6;3;11028;99;0;8;33.336;49911.3
LEC;1442.35;148.4;3;11060;99;0;8;33.384;49911.3
LEC;1444.34;150.2;3;11092;99;0;8;33.432;49911.4
LEC;1446.36;152;4;11125;99;0;8;33.48;49911.4
LEC;1448.42;155.4;4;11071;99;0;8;33.5282;49911.5
LEC;1450.52;158.8;4;11017;99;0;8;33.5764;49911.5
LEC;1452.67;162.2;4;10964;99;0;8;33.6246;49911.6
LEC;1454.86;165.6;4;10910;99;0;8;33.6728;49911.6
LEC;1457.1;169;4;10857;99;0;8;33.721;49911.7
LEC;1459.36;170;4;10977;99;0;8;33.769;49911.7
LEC;1461.63;171;4;11097;99;0;8;33.817;49911.8
LEC;1463.92;172;4;11218;99;0;8;33.8649;49911.8
LEC;1466.22;173;4;11338;99;0;8;33.9129;49911.9
LEC;1468.53;174;4;11459;99;0;8;33.9609;49911.9
LEC;1470.87;176.6;4;11328;99;0;8;34.0089;49912
LEC;1473.24;179.2;4;11197;99;0;8;34.0569;49912
LEC;1475.65;181.8;4;11067;99;0;8;34.1049;49912
LEC;1478.09;184.4;4;10936;99;0;8;34.1529;49912.1
LEC;1480.56;187;4;10806;100;0;8;34.2009;49912.1
LEC;1483.07;189.4;4;10814;100;0;8;34.2489;49912.2
LEC;1485.61;191.8;4;10823;100;0;8;34.2969;49912.2
LEC;1488.19;194.2;4;10832;100;0;8;34.3449;49912.3
LEC;1490.79;196.6;4;10841;100;0;8;34.3929;49912.3
LEC;1493.43;199;5;10850;100;0;8;34.4409;49912.4
LEC;1496.1;201.2;5;10936;100;0;8;34.4889;49912.4
LEC;1498.79;203.4;5;11023;100;0;8;34.5368;49912.5
LEC;1501.52;205.6;5;11109;100;0;8;34.5848;49912.5
LEC;1504.27;207.8;5;11196;100;0;8;34.6328;49912.6
LEC;1507.06;210;5;11283;100;0;8;34.6808;49912.6
LEC;1509.86;210.8;5;11357;100;0;8;34.7288;49912.7
LEC;1512.68;211.6;5;11431;100;0;8;34.7768;49912.7
LEC;1515.51;212.4;5;11506;100;0;8;34.8248;49912.8
LEC;1518.34;213.2;5;11580;100;0;8;34.8728;49912.8
LEC;1521.19;214;5;11655;100;0;8;34.9208;49912.9
LEC;1524.05;215.4;5;11629;100;0;8;34.9688;49912.9
LEC;1526.93;216.8;5;11603;100;0;8;35.0168;49913
LEC;1529.83;218.2;5;11577;100;0;8;35.0648;49913
LEC;1532.75;219.6;5;11551;100;0;8;35.1128;49913.1
LEC;1535.69;221;5;11526;100;0;8;35.1608;49913.1
LEC;1538.64;222.476;5;11332;100;0;8;35.2087;49913.2
LEC;1541.62;223.952;5;11138;100;0;8;35.2567;49913.2
LEC;1544.62;225.429;5;10944;100;0;8;35.3047;49913.2
LEC;1547.63;226.905;5;10750;100;0;8;35.3527;49913.3
LEC;1550.67;228.381;6;10556;100;0;8;35.4007;49913.3
LEC;1553.72;229.59;6;10615;100;0;8;35.4487;49913.4
LEC;1556.79;230.798;6;10674;100;0;8;35.4967;49913.4
LEC;1559.87;232.007;6;10733;100;0;8;35.5447;49913.5
LEC;1562.97;233.216;6;10792;100;0;8;35.5927;49913.5
LEC;1566.09;234.425;6;10851;100;0;8;35.6407;49913.6
LEC;1569.22;235.462;6;10909;100;0;8;35.6887;49913.6
LEC;1572.37;236.499;6;10967;100;0;8;35.7367;49913.7
LEC;1575.53;237.537;6;11025;100;0;8;35.7847;49913.7
LEC;1578.7;238.574;6;11083;100;0;8;35.8327;49913.8
LEC;1581.89;239.612;6;11142;100;0;8;35.8806;49913.8
LEC;1585.09;240.508;6;11182;100;0;8;35.9286;49913.9
LEC;1588.3;241.405;6;11223;100;0;8;35.9766;49913.9
LEC;1591.53;242.302;6;11263;100;0;8;36.0246;49914
LEC;1594.76;243.198;6;11304;100;0;8;36.0726;49914
LEC;1598.01;244.095;6;11345;100;0;8;36.1206;49914.1
LEC;1601.27;244.878;6;11379;100;0;8;36.1686;49914.1
LEC;1604.54;245.661;6;11413;100;0;8;36.2166;49914.2
LEC;1607.82;246.443;6;11447;100;0;8;36.2646;49914.2
LEC;1611.11;247.226;6;11481;100;0;8;36.3126;49914.3
LEC;1614.41;248.009;6;11515;100;0;8;36.3606;49914.3
LEC;1617.72;248.701;6;11561;100;0;8;36.4086;49914.4
LEC;1621.04;249.392;6;11607;100;0;8;36.4566;49914.4
LEC;1624.37;250.084;6;11654;100;0;8;36.5046;49914.4
LEC;1627.71;250.776;6;11700;100;0;8;36.5525;49914.5
LEC;1631.06;251.468;6;11747;100;0;8;36.6005;49914.5
LEC;1634.41;252.088;6;11627;100;0;8;36.6485;49914.6
LEC;1637.78;252.709;6;11507;100;0;8;36.6965;49914.6
LEC;1641.15;253.329;6;11387;100;0;8;36.7445;49914.7
LEC;1644.53;253.95;6;11267;100;0;8;36.7925;49914.7
LEC;1647.92;254.57;6;11148;100;0;8;36.8405;49914.8
LEC;1651.32;255.135;6;11008;99;0;8;36.8885;49914.8
LEC;1654.73;255.7;6;10868;99;0;8;36.9365;49914.9
LEC;1658.14;256.265;6;10729;99;0;8;36.9845;49914.9
LEC;1661.56;256.831;6;10589;99;0;8;37.0325;49915
LEC;1664.99;257.396;7;10450;99;0;8;37.0805;49915
LEC;1668.42;257.919;7;10484;99;0;8;37.1285;49915.1
LEC;1671.86;258.442;7;10519;99;0;8;37.1765;49915.1
LEC;1675.31;258.965;7;10554;99;0;8;37.2244;49915.2
LEC;1678.77;259.488;7;10589;99;0;8;37.2724;49915.2
LEC;1682.23;260.011;7;10624;100;0;8;37.3204;49915.3
LEC;1685.7;260.502;7;10648;100;0;8;37.3684;49915.3
LEC;1689.18;260.993;7;10673;100;0;8;37.4164;49915.4
LEC;1692.66;261.485;7;10698;100;0;8;37.4644;49915.4
LEC;1696.15;261.976;7;10723;100;0;8;37.5124;49915.5
LEC;1699.64;262.467;7;10748;100;0;8;37.5604;49915.5
LEC;1703.15;262.934;7;10770;100;0;8;37.6084;49915.6
LEC;1706.65;263.401;7;10793;100;0;8;37.6564;49915.6
LEC;1710.17;263.868;7;10815;100;0;8;37.7044;49915.6
LEC;1713.69;264.335;7;10838;100;0;8;37.7524;49915.7
LEC;1717.22;264.802;7;10861;100;0;8;37.8004;49915.7
LEC;1720.75;265.251;7;10857;100;0;8;37.8484;49915.8
LEC;1724.29;265.699;7;10854;100;0;8;37.8963;49915.8
LEC;1727.83;266.148;7;10850;100;0;8;37.9443;49915.9
LEC;1731.39;266.596;7;10847;100;0;8;37.9923;49915.9
LEC;1734.94;267.044;7;10844;100;0;8;38.0403;49916
LEC;1738.51;267.477;7;10880;100;0;8;38.0883;49916
LEC;1742.07;267.91;7;10916;100;0;8;38.1363;49916.1
LEC;1745.65;268.343;7;10952;100;0;8;38.1843;49916.1
LEC;1749.23;268.776;7;10988;100;0;8;38.2323;49916.2
LEC;1752.82;269.209;7;11024;100;0;8;38.2803;49916.2
LEC;1756.41;269.628;7;11026;99;0;8;38.3283;49916.3
LEC;1760;270.048;7;11029;99;0;8;38.3763;49916.3
LEC;1763.61;270.467;7;11031;99;0;8;38.4243;49916.4
LEC;1767.22;270.886;7;11034;99;0;8;38.4723;49916.4
LEC;1770.83;271.305;7;11037;99;0;8;38.5203;49916.5
LEC;1774.45;271.71;7;11055;99;0;8;38.5682;49916.5
LEC;1778.07;272.115;7;11074;99;0;8;38.6162;49916.6
LEC;1781.7;272.52;7;11093;99;0;8;38.6642;49916.6
LEC;1785.34;272.926;7;11112;99;0;8;38.7122;49916.7
LEC;1788.98;273.331;7;11131;99;0;8;38.7602;49916.7
LEC;1792.63;273.721;7;11150;99;0;8;38.8082;49916.8
LEC;1796.28;274.111;7;11169;99;0;8;38.8562;49916.8
LEC;1799.94;274.501;7;11189;99;0;8;38.9042;49916.8
LEC;1803.6;274.891;7;11208;99;0;8;38.9522;49916.9
LEC;1807.27;275.281;7;11228;100;0;8;39.0002;49916.9
LEC;1810.94;275.653;7;11237;100;0;8;39.0482;49917
LEC;1814.62;276.026;7;11246;100;0;8;39.0962;49917
LEC;1818.3;276.398;7;11255;100;0;8;39.1442;49917.1
LEC;1821.99;276.771;7;11264;100;0;8;39.1922;49917.1
LEC;1825.68;277.143;7;11274;100;0;8;39.2401;49917.2
LEC;1829.37;277.495;7;11274;100;0;8;39.2881;49917.2
LEC;1833.08;277.848;7;11274;100;0;8;39.3361;49917.3
LEC;1836.78;278.2;7;11274;100;0;8;39.3841;49917.3
LEC;1840.49;278.552;7;11274;100;0;8;39.4321;49917.4
LEC;1844.21;278.904;7;11274;100;0;8;39.4801;49917.4
LEC;1847.93;279.232;7;11306;100;0;8;39.5281;49917.5
LEC;1851.65;279.561;7;11339;100;0;8;39.5761;49917.5
LEC;1855.38;279.889;7;11372;100;0;8;39.6241;49917.6
LEC;1859.12;280.218;7;11405;100;0;8;39.6721;49917.6
LEC;1862.86;280.546;7;11438;100;0;8;39.7201;49917.7
LEC;1866.6;280.848;7;11449;100;0;8;39.7681;49917.7
LEC;1870.34;281.149;7;11460;100;0;8;39.8161;49917.8
LEC;1874.09;281.45;7;11471;100;0;8;39.8641;49917.8
LEC;1877.85;281.752;7;11482;100;0;8;39.912;49917.9
LEC;1881.61;282.053;7;11494;100;0;8;39.96;49917.9
LEC;1885.37;282.325;7;11507;100;0;8;40.008;49918
LEC;1889.13;282.596;7;11520;100;0;8;40.056;49918
LEC;1892.9;282.867;7;11533;100;0;8;40.104;49918
LEC;1896.68;283.138;7;11546;100;0;8;40.152;49918.1
LEC;1900.45;283.409;7;11560;100;0;8;40.2;49918.1
LEC;1903.62;283.612;7;11559;99;0;8;40.2402;49918.2
LEC;1906.78;283.814;7;11558;99;0;8;40.2804;49918.2
LEC;1909.95;284.016;7;11557;99;0;8;40.3206;49918.3
LEC;1913.13;284.218;7;11556;99;0;8;40.3608;49918.3
LEC;1916.3;284.42;7;11555;99;0;8;40.401;49918.3
LEC;1920.09;284.63;7;11560;99;0;8;40.449;49918.4
LEC;1923.89;284.839;7;11566;99;0;8;40.497;49918.4
LEC;1927.69;285.049;7;11572;99;0;8;40.545;49918.5
LEC;1931.49;285.259;7;11578;99;0;8;40.5929;49918.5
LEC;1935.29;285.469;7;11584;99;0;8;40.6409;49918.6
LEC;1939.1;285.775;7;11560;98;20;8;40.6889;49918.6
LEC;1942.91;286.081;7;11537;97;40;8;40.7369;49918.7
LEC;1946.73;286.388;7;11514;96;60;8;40.7849;49918.7
LEC;1950.55;286.694;7;11491;95;80;8;40.8329;49918.8
LEC;1954.37;287;7;11468;94;100;8;40.8809;49918.8
LEC;1958.16;281.2;7;11350;94;100;8;40.9289;49918.9
LEC;1961.87;275.4;7;11232;94;100;8;40.9769;49918.9
LEC;1965.5;269.6;7;11114;94;100;8;41.0249;49919
LEC;1969.06;263.8;7;10996;94;100;8;41.0729;49919
LEC;1972.54;258;7;10878;94;100;8;41.1209;49919.1
LEC;1975.94;252;7;10542;75;100;8;41.1689;49919.1
LEC;1979.26;246;7;10206;56;100;8;41.2169;49919.2
LEC;1982.5;240;7;9870;37;100;8;41.2648;49919.2
LEC;1985.66;234;7;9534;18;100;8;41.3128;49919.3
LEC;1988.74;228;7;9198;0;100;8;41.3608;49919.3
LEC;1991.72;219.2;7;9125;0;100;8;41.4088;49919.4
LEC;1994.58;210.4;7;9053;0;100;8;41.4568;49919.4
LEC;1997.33;201.6;7;8981;0;100;8;41.5048;49919.4
LEC;1999.96;192.8;7;8909;0;100;8;41.5528;49919.5
LEC;2002.47;184;7;8837;0;100;8;41.6008;49919.5
LEC;2004.89;179.6;7;8938;0;100;8;41.6488;49919.6
LEC;2007.26;175.2;7;9040;0;100;8;41.6968;49919.6
LEC;2009.56;170.8;7;9141;0;100;8;41.7448;49919.7
LEC;2011.81;166.4;7;9243;0;100;8;41.7928;49919.7
LEC;2014;162;6;9345;0;100;8;41.8408;49919.8
LEC;2016.13;157.2;6;9329;0;100;8;41.8888;49919.8
LEC;2018.19;152.4;6;9313;0;100;8;41.9367;49919.9
LEC;2020.19;147.6;6;9298;0;100;8;41.9847;49919.9
LEC;2022.13;142.8;6;9282;0;100;8;42.0327;49920
LEC;2024;138;5;9267;0;100;8;42.0807;49920
LEC;2025.81;134;5;9269;0;100;8;42.1287;49920.1
LEC;2027.57;130;5;9271;0;100;8;42.1767;49920.1
LEC;2029.28;126;5;9273;0;100;8;42.2247;49920.2
LEC;2030.93;122;5;9275;0;100;8;42.2727;49920.2
LEC;2032.53;118;5;9277;0;100;8;42.3207;49920.3
LEC;2034.09;116.4;5;9314;0;100;8;42.3687;49920.3
LEC;2035.63;114.8;5;9352;0;100;8;42.4167;49920.4
LEC;2037.15;113.2;5;9390;0;100;8;42.4647;49920.4
LEC;2038.65;111.6;5;9428;0;100;8;42.5127;49920.5
LEC;2040.13;110;4;9466;0;100;8;42.5607;49920.5
LEC;2041.58;108.4;4;9328;0;100;8;42.6086;49920.6
LEC;2043.02;106.8;4;9191;0;100;8;42.6566;49920.6
LEC;2044.43;105.2;4;9053;0;100;8;42.7046;49920.6
LEC;2045.82;103.6;4;8916;0;100;8;42.7526;49920.7
LEC;2047.19;102;2;8779;0;100;8;42.8006;49920.7
LEC;2048.55;101.2;2;8666;0;100;8;42.8486;49920.8
LEC;2049.89;100.4;2;8553;0;100;8;42.8966;49920.8
LEC;2051.22;99.6;2;8440;0;100;8;42.9446;49920.9
LEC;2052.55;98.8;2;8327;0;100;8;42.9926;49920.9
LEC;2053.86;98;2;8215;1;100;8;43.0406;49921
LEC;2055.15;96;2;8107;0;100;8;43.0886;49921
LEC;2056.42;94;2;8000;0;100;8;43.1366;49921.1
LEC;2057.66;92;2;7892;0;100;8;43.1846;49921.1
LEC;2058.87;90;2;7785;0;100;8;43.2326;49921.2
LEC;2060.06;88;2;7678;0;100;8;43.2805;49921.2
LEC;2061.22;87;2;7545;0;100;8;43.3285;49921.3
LEC;2062.38;86;2;7412;0;100;8;43.3765;49921.3
LEC;2063.52;85;2;7280;0;100;8;43.4245;49921.4
LEC;2064.64;84;2;7147;0;100;8;43.4725;49921.4
LEC;2065.76;83;2;7015;0;100;8;43.5205;49921.5
LEC;2066.86;82.2;2;6824;0;100;8;43.5685;49921.5
LEC;2067.95;81.4;2;6634;0;100;8;43.6165;49921.6
LEC;2069.03;80.6;2;6443;0;100;8;43.6645;49921.6
LEC;2070.1;79.8;2;6253;0;100;8;43.7125;49921.7
LEC;2071.16;79;2;6063;0;100;8;43.7605;49921.7
LEC;2072.2;77.4;2;6036;4;79;8;43.8085;49921.8
LEC;2073.22;75.8;2;6010;8;60;8;43.8565;49921.8
LEC;2074.22;74.2;2;5983;13;39;8;43.9045;49921.8
LEC;2075.2;72.6;2;5957;17;20;8;43.9524;49921.9
LEC;2076.16;71;2;5931;22;0;8;44.0004;49921.9
LEC;2077.1;71;2;6151;26;0;8;44.0484;49922
LEC;2078.05;71;2;6372;30;0;8;44.0964;49922
LEC;2079;71;2;6594;35;0;8;44.1444;49922.1
LEC;2079.94;71;2;6815;39;0;8;44.1924;49922.1
LEC;2080.89;71;2;7036;44;0;8;44.2404;49922.2
LEC;2081.84;72.4;2;7119;44;0;8;44.2884;49922.2
LEC;2082.82;73.8;2;7201;44;0;8;44.3364;49922.3
LEC;2083.81;75.2;2;7285;45;0;8;44.3844;49922.3
LEC;2084.82;76.6;2;7367;45;0;8;44.4324;49922.4
LEC;2085.85;78;2;7451;46;0;8;44.4804;49922.4
LEC;2086.9;79.2;2;7542;47;0;8;44.5284;49922.5
LEC;2087.97;80.4;2;7634;48;0;8;44.5763;49922.5
LEC;2089.05;81.6;2;7725;49;0;8;44.6243;49922.6
LEC;2090.14;82.8;2;7817;50;0;8;44.6723;49922.6
LEC;2091.25;84;2;7909;52;0;8;44.7203;49922.7
LEC;2092.38;84.8;2;8049;52;0;8;44.7683;49922.7
LEC;2093.51;85.6;2;8189;52;0;8;44.8163;49922.8
LEC;2094.66;86.4;2;8329;52;0;8;44.8643;49922.8
LEC;2095.82;87.2;2;8469;52;0;8;44.9123;49922.9
LEC;2096.99;88;2;8609;52;0;8;44.9603;49922.9
LEC;2098.19;92.2;2;8843;57;0;8;45.0083;49923
LEC;2099.44;96.4;2;9077;62;0;8;45.0563;49923
LEC;2100.76;100.6;2;9312;67;0;8;45.1043;49923
LEC;2102.13;104.8;2;9546;72;0;8;45.1523;49923.1
LEC;2103.55;109;2;9781;78;0;8;45.2003;49923.1
LEC;2105.02;111.2;2;9743;78;0;8;45.2482;49923.2
LEC;2106.52;113.4;2;9706;79;0;8;45.2962;49923.2
LEC;2108.04;115.6;2;9669;81;0;8;45.3442;49923.3
LEC;2109.6;117.8;2;9632;82;0;8;45.3922;49923.3
LEC;2111.18;120;3;9595;83;0;8;45.4402;49923.4
LEC;2112.8;122.6;3;9780;86;0;8;45.4882;49923.4
LEC;2114.45;125.2;3;9965;89;0;8;45.5362;49923.5
LEC;2116.14;127.8;3;10150;92;0;8;45.5842;49923.5
LEC;2117.86;130.4;3;10335;95;0;8;45.6322;49923.6
LEC;2119.62;133;3;10520;99;0;8;45.6802;49923.6
