TLA;SPACE;SPEED;GEAR;RPM;THROTTLE;BRAKE;DRS;TIME_0;TIME
LEC;2170.16;255.306;6;11600;99;0;8;31.7992;47369.1
LEC;2173.01;255.842;6;11477;99;0;8;31.8394;47369.1
LEC;2175.87;256.378;6;11354;99;0;8;31.8796;47369.1
LEC;2178.74;256.914;6;11231;99;0;8;31.9198;47369.2
LEC;2181.61;257.45;6;11109;99;0;8;31.96;47369.2
LEC;2185.62;258.11;6;11026;99;0;8;32.016;47369.3
LEC;2189.64;258.77;6;10944;99;0;8;32.072;47369.3
LEC;2193.67;259.43;6;10861;99;0;8;32.128;47369.4
LEC;2197.71;260.09;6;10779;99;0;8;32.184;47369.5
LEC;2201.76;260.75;7;10697;100;0;8;32.24;47369.5
LEC;2205.24;261.252;7;10680;100;0;8;32.288;47369.6
LEC;2208.73;261.754;7;10664;100;0;8;32.336;47369.6
LEC;2212.22;262.256;7;10648;100;0;8;32.384;47369.7
LEC;2215.72;262.758;7;10632;100;0;8;32.432;47369.7
LEC;2219.23;263.26;7;10616;100;0;8;32.48;47369.7
LEC;2222.74;263.71;7;10643;100;0;8;32.528;47369.8
LEC;2226.26;264.16;7;10670;100;0;8;32.576;47369.8
LEC;2229.78;264.61;7;10696;100;0;8;32.624;47369.9
LEC;2233.32;265.06;7;10724;100;0;8;32.672;47369.9
LEC;2236.85;265.51;7;10751;100;0;8;32.72;47370
LEC;2240.4;265.924;7;10762;100;0;8;32.768;47370
LEC;2243.94;266.338;7;10773;100;0;8;32.816;47370.1
LEC;2247.5;266.752;7;10784;100;0;8;32.864;47370.1
LEC;2251.06;267.166;7;10795;100;0;8;32.912;47370.2
LEC;2254.62;267.58;7;10807;100;0;8;32.96;47370.2
LEC;2258.19;267.966;7;10829;100;0;8;33.008;47370.3
LEC;2261.77;268.352;7;10851;100;0;8;33.056;47370.3
LEC;2265.35;268.738;7;10872;100;0;8;33.104;47370.4
LEC;2268.93;269.124;7;10895;100;0;8;33.152;47370.4
LEC;2272.53;269.51;7;10917;100;0;8;33.2;47370.5
LEC;2276.12;269.88;7;10930;100;0;8;33.248;47370.5
LEC;2279.72;270.25;7;10944;100;0;8;33.296;47370.6
LEC;2283.33;270.62;7;10958;100;0;8;33.344;47370.6
LEC;2286.94;270.99;7;10972;100;0;8;33.392;47370.7
LEC;2290.55;271.36;7;10986;100;0;8;33.44;47370.7
LEC;2294.18;271.72;7;11008;100;0;8;33.488;47370.8
LEC;2297.8;272.08;7;11031;100;0;8;33.536;47370.8
LEC;2301.43;272.44;7;11053;100;0;8;33.584;47370.9
LEC;2305.07;272.8;7;11076;100;0;8;33.632;47370.9
LEC;2308.71;273.16;7;11099;100;0;8;33.68;47370.9
LEC;2312.35;273.52;7;11109;100;0;8;33.728;47371
LEC;2316;273.88;7;11120;100;0;8;33.776;47371
LEC;2319.65;274.24;7;11131;100;0;8;33.824;47371.1
LEC;2323.31;274.6;7;11142;100;0;8;33.872;47371.1
LEC;2326.98;274.96;7;11153;100;0;8;33.92;47371.2
LEC;2330.64;275.322;7;11167;100;0;8;33.968;47371.2
LEC;2334.32;275.684;7;11181;100;0;8;34.016;47371.3
LEC;2338;276.046;7;11196;100;0;8;34.064;47371.3
LEC;2341.68;276.408;7;11210;100;0;8;34.112;47371.4
LEC;2345.37;276.77;7;11225;100;0;8;34.16;47371.4
LEC;2349.06;277.138;7;11240;100;0;8;34.208;47371.5
LEC;2352.76;277.506;7;11255;100;0;8;34.256;47371.5
LEC;2356.46;277.874;7;11271;100;0;8;34.304;47371.6
LEC;2360.17;278.242;7;11286;100;0;8;34.352;47371.6
LEC;2363.88;278.61;7;11302;100;0;8;34.4;47371.7
LEC;2367.6;278.982;7;11315;100;0;8;34.448;47371.7
LEC;2371.32;279.354;7;11328;100;0;8;34.496;47371.8
LEC;2375.05;279.726;7;11341;100;0;8;34.544;47371.8
LEC;2378.78;280.098;7;11354;100;0;8;34.592;47371.9
LEC;2382.52;280.47;7;11368;100;0;8;34.64;47371.9
LEC;2386.26;280.776;7;11373;100;0;8;34.688;47372
LEC;2390;281.082;7;11379;100;0;8;34.736;47372
LEC;2393.75;281.388;7;11384;100;0;8;34.784;47372.1
LEC;2397.51;281.694;7;11390;100;0;8;34.832;47372.1
LEC;2401.26;282;7;11396;100;0;8;34.88;47372.1
LEC;2405.03;282.2;7;11387;99;0;8;34.928;47372.2
LEC;2408.79;282.4;7;11378;99;0;8;34.976;47372.2
LEC;2412.56;282.6;7;11369;99;0;8;35.024;47372.3
LEC;2416.33;282.8;7;11360;99;0;8;35.072;47372.3
LEC;2420.1;283;7;11352;99;0;8;35.12;47372.4
LEC;2423.87;282.8;7;11358;99;0;8;35.168;47372.4
LEC;2427.64;282.6;7;11364;99;0;8;35.216;47372.5
LEC;2431.41;282.4;7;11370;99;0;8;35.264;47372.5
LEC;2435.17;282.2;7;11376;99;0;8;35.312;47372.6
LEC;2438.93;282;7;11383;99;0;8;35.36;47372.6
LEC;2442.68;279.8;7;11432;99;20;8;35.408;47372.7
LEC;2446.39;277.6;7;11481;99;40;8;35.456;47372.7
LEC;2450.08;275.4;7;11529;99;59;8;35.504;47372.8
LEC;2453.74;273.2;7;11578;99;79;8;35.552;47372.8
LEC;2457.36;271;7;11628;99;100;8;35.6;47372.9
LEC;2460.96;268.8;7;11376;80;100;8;35.648;47372.9
LEC;2464.53;266.6;7;11125;62;100;8;35.696;47373
LEC;2468.07;264.4;7;10873;43;100;8;35.744;47373
LEC;2471.58;262.2;7;10622;25;100;8;35.792;47373.1
LEC;2475.06;260;7;10371;7;100;8;35.84;47373.1
LEC;2478.51;257.2;7;10525;7;100;8;35.888;47373.2
LEC;2481.92;254.4;7;10680;8;100;8;35.936;47373.2
LEC;2485.3;251.6;7;10835;8;100;8;35.984;47373.3
LEC;2488.63;248.8;7;10990;9;100;8;36.032;47373.3
LEC;2491.93;246;6;11145;10;100;8;36.08;47373.3
LEC;2495.74;243.8;6;11094;23;80;8;36.136;47373.4
LEC;2499.52;241.6;6;11043;37;59;8;36.192;47373.5
LEC;2503.26;239.4;6;10993;51;40;8;36.248;47373.5
LEC;2506.96;237.2;6;10942;65;19;8;36.304;47373.6
LEC;2510.64;235;6;10892;79;0;8;36.36;47373.6
LEC;2513.77;234.6;6;10925;83;0;8;36.408;47373.7
LEC;2516.89;234.2;6;10959;87;0;8;36.456;47373.7
LEC;2520.01;233.8;6;10992;91;0;8;36.504;47373.8
LEC;2523.13;233.4;6;11026;95;0;8;36.552;47373.8
LEC;2526.24;233;6;11060;100;0;8;36.6;47373.9
LEC;2529.35;233.8;6;11075;100;0;8;36.648;47373.9
LEC;2532.47;234.6;6;11091;100;0;8;36.696;47374
LEC;2535.6;235.4;6;11107;100;0;8;36.744;47374
LEC;2538.75;236.2;6;11123;100;0;8;36.792;47374.1
LEC;2541.9;237;6;11139;100;0;8;36.84;47374.1
LEC;2545.05;237.098;6;11156;100;0;8;36.8878;47374.2
LEC;2548.2;237.196;6;11173;100;0;8;36.9356;47374.2
LEC;2551.35;237.294;6;11190;100;0;8;36.9834;47374.3
LEC;2554.5;237.392;6;11206;100;0;8;37.0312;47374.3
LEC;2557.65;237.49;6;11224;100;0;8;37.079;47374.3
LEC;2560.82;237.7;6;11225;100;0;8;37.127;47374.4
LEC;2563.99;237.91;6;11226;100;0;8;37.175;47374.4
LEC;2567.17;238.12;6;11227;100;0;8;37.223;47374.5
LEC;2570.34;238.33;6;11228;100;0;8;37.271;47374.5
LEC;2573.52;238.54;6;11230;100;0;8;37.319;47374.6
LEC;2576.7;238.95;6;11255;99;0;8;37.367;47374.6
LEC;2579.89;239.36;6;11280;99;0;8;37.415;47374.7
LEC;2583.09;239.77;6;11306;99;0;8;37.463;47374.7
LEC;2586.29;240.18;6;11331;99;0;8;37.511;47374.8
LEC;2589.49;240.59;6;11357;99;0;8;37.559;47374.8
LEC;2592.7;241.156;6;11357;99;0;8;37.607;47374.9
LEC;2595.92;241.722;6;11357;99;0;8;37.655;47374.9
LEC;2599.15;242.288;6;11358;99;0;8;37.703;47375
LEC;2602.38;242.854;6;11358;99;0;8;37.751;47375
LEC;2605.63;243.42;6;11359;99;0;8;37.799;47375.1
LEC;2609.42;244.212;6;11404;99;0;8;37.855;47375.1
LEC;2613.22;245.004;6;11450;99;0;8;37.911;47375.2
LEC;2617.04;245.796;6;11495;99;0;8;37.967;47375.2
LEC;2620.87;246.588;6;11541;99;0;8;38.023;47375.3
LEC;2624.71;247.38;6;11587;100;0;8;38.079;47375.3
LEC;2628.02;248.13;6;11611;100;0;8;38.127;47375.4
LEC;2631.33;248.88;6;11636;100;0;8;38.175;47375.4
LEC;2634.65;249.63;6;11661;100;0;8;38.223;47375.5
LEC;2637.99;250.38;6;11686;100;0;8;38.271;47375.5
LEC;2641.33;251.13;6;11711;100;0;8;38.319;47375.6
LEC;2644.14;251.78;6;11739;100;0;8;38.3592;47375.6
LEC;2646.95;252.43;6;11768;100;0;8;38.3994;47375.7
LEC;2649.78;253.08;6;11796;100;0;8;38.4396;47375.7
LEC;2652.61;253.73;6;11825;100;0;8;38.4798;47375.7
LEC;2655.44;254.38;6;11854;100;0;8;38.52;47375.8
LEC;2658.84;255.154;6;11651;100;0;8;38.568;47375.8
LEC;2662.25;255.928;6;11449;100;0;8;38.616;47375.9
LEC;2665.66;256.702;6;11247;100;0;8;38.664;47375.9
LEC;2669.09;257.476;6;11045;100;0;8;38.712;47376
LEC;2672.53;258.25;6;10843;100;0;8;38.76;47376
LEC;2675.98;259;6;10781;100;0;8;38.808;47376.1
LEC;2679.44;259.75;6;10719;100;0;8;38.856;47376.1
LEC;2682.9;260.5;6;10657;100;0;8;38.904;47376.2
LEC;2686.38;261.25;6;10595;100;0;8;38.952;47376.2
LEC;2689.87;262;7;10534;100;0;8;39;47376.3
LEC;2693.37;262.708;7;10579;100;0;8;39.048;47376.3
LEC;2696.88;263.416;7;10625;100;0;8;39.096;47376.4
LEC;2700.39;264.124;7;10671;100;0;8;39.144;47376.4
LEC;2703.92;264.832;7;10717;100;0;8;39.192;47376.5
LEC;2707.46;265.54;7;10763;100;0;8;39.24;47376.5
LEC;2711;266.188;7;10794;100;0;8;39.288;47376.6
LEC;2714.55;266.836;7;10826;100;0;8;39.336;47376.6
LEC;2718.12;267.484;7;10858;100;0;8;39.384;47376.7
LEC;2721.69;268.132;7;10890;100;0;8;39.432;47376.7
LEC;2725.27;268.78;7;10922;100;0;8;39.48;47376.7
LEC;2728.85;269.362;7;10928;99;0;8;39.528;47376.8
LEC;2732.45;269.944;7;10934;99;0;8;39.576;47376.8
LEC;2736.05;270.526;7;10940;99;0;8;39.624;47376.9
LEC;2739.66;271.108;7;10946;99;0;8;39.672;47376.9
LEC;2743.28;271.69;7;10952;99;0;8;39.72;47377
LEC;2746.91;272.208;7;10984;99;0;8;39.768;47377
LEC;2750.54;272.726;7;11016;99;0;8;39.816;47377.1
LEC;2754.18;273.244;7;11047;99;0;8;39.864;47377.1
LEC;2757.83;273.762;7;11079;99;0;8;39.912;47377.2
LEC;2761.48;274.28;7;11112;99;0;8;39.96;47377.2
LEC;2765.14;274.738;7;11135;99;0;8;40.008;47377.3
LEC;2768.81;275.196;7;11158;99;0;8;40.056;47377.3
LEC;2772.48;275.654;7;11180;99;0;8;40.104;47377.4
LEC;2776.16;276.112;7;11204;99;0;8;40.152;47377.4
LEC;2779.84;276.57;7;11227;100;0;8;40.2;47377.5
LEC;2783.53;276.982;7;11239;100;0;8;40.248;47377.5
LEC;2787.23;277.394;7;11252;100;0;8;40.296;47377.6
LEC;2790.93;277.806;7;11265;100;0;8;40.344;47377.6
LEC;2794.64;278.218;7;11278;100;0;8;40.392;47377.7
LEC;2798.35;278.63;7;11291;100;0;8;40.44;47377.7
LEC;2802.07;279.018;7;11317;100;0;8;40.488;47377.8
LEC;2805.79;279.406;7;11344;100;0;8;40.536;47377.8
LEC;2809.52;279.794;7;11371;100;0;8;40.584;47377.9
LEC;2813.25;280.182;7;11398;100;0;8;40.632;47377.9
LEC;2816.99;280.57;7;11425;100;0;8;40.68;47377.9
LEC;2821.36;281.036;7;11440;100;0;8;40.736;47378
LEC;2825.73;281.502;7;11456;100;0;8;40.792;47378.1
LEC;2830.12;281.968;7;11472;100;0;8;40.848;47378.1
LEC;2834.51;282.434;7;11488;100;0;8;40.904;47378.2
LEC;2838.9;282.9;7;11504;100;0;8;40.96;47378.2
LEC;2842.68;283.356;7;11513;99;0;8;41.008;47378.3
LEC;2846.46;283.812;7;11522;99;0;8;41.056;47378.3
LEC;2850.25;284.268;7;11531;99;0;8;41.104;47378.4
LEC;2854.04;284.724;7;11540;99;0;8;41.152;47378.4
LEC;2857.84;285.18;7;11549;99;0;8;41.2;47378.5
LEC;2861.64;285.744;7;11557;99;0;8;41.248;47378.5
LEC;2865.46;286.308;7;11565;99;0;8;41.296;47378.6
LEC;2869.28;286.872;7;11573;99;0;8;41.344;47378.6
LEC;2873.11;287.436;7;11581;99;0;8;41.392;47378.7
LEC;2876.94;288;7;11590;100;0;8;41.44;47378.7
LEC;2880.78;287.8;7;11599;100;0;8;41.488;47378.8
LEC;2884.62;287.6;7;11608;100;0;8;41.536;47378.8
LEC;2888.45;287.4;7;11617;100;0;8;41.584;47378.9
LEC;2892.28;287.2;7;11626;100;0;8;41.632;47378.9
LEC;2896.11;287;7;11636;100;0;8;41.68;47378.9
LEC;2899.94;286.8;7;11620;100;0;8;41.728;47379
LEC;2903.76;286.6;7;11604;100;0;8;41.776;47379
LEC;2907.58;286.4;7;11589;100;0;8;41.824;47379.1
LEC;2911.4;286.2;7;11573;100;0;8;41.872;47379.1
LEC;2915.21;286;7;11558;100;0;8;41.92;47379.2
LEC;2919.02;285.5;7;11536;100;0;8;41.968;47379.2
LEC;2922.82;285;7;11515;100;0;8;42.016;47379.3
LEC;2926.62;284.5;7;11493;100;0;8;42.064;47379.3
LEC;2930.41;284;7;11472;100;0;8;42.112;47379.4
LEC;2934.19;283.5;7;11451;100;0;8;42.16;47379.4
LEC;2937.97;283;7;11383;100;20;8;42.208;47379.5
LEC;2941.74;282.5;7;11315;100;40;8;42.256;47379.5
LEC;2945.5;282;7;11248;100;59;8;42.304;47379.6
LEC;2949.26;281.5;7;11180;100;79;8;42.352;47379.6
LEC;2953.01;281;7;11113;100;100;8;42.4;47379.7
LEC;2956.72;275;7;10920;79;100;8;42.448;47379.7
LEC;2960.34;269;7;10728;59;100;8;42.496;47379.8
LEC;2963.89;263;7;10537;40;100;8;42.544;47379.8
LEC;2967.36;257;7;10345;20;100;8;42.592;47379.9
LEC;2970.74;251;7;10153;0;100;8;42.64;47379.9
LEC;2974.07;247.6;7;10125;0;100;8;42.688;47380
LEC;2977.35;244.2;7;10098;0;100;8;42.736;47380
LEC;2980.58;240.8;7;10071;0;100;8;42.784;47380.1
LEC;2983.77;237.4;7;10044;0;100;8;42.832;47380.1
LEC;2986.91;234;6;10017;0;100;8;42.88;47380.1
LEC;2989.97;225.2;6;10107;0;100;8;42.928;47380.2
LEC;2992.92;216.4;6;10197;0;100;8;42.976;47380.2
LEC;2995.74;207.6;6;10288;0;100;8;43.024;47380.3
LEC;2998.45;198.8;6;10378;0;100;8;43.072;47380.3
LEC;3001.04;190;6;10469;0;100;8;43.12;47380.4
LEC;3003.98;187;6;10529;0;100;8;43.176;47380.4
LEC;3006.86;184;6;10591;0;100;8;43.232;47380.5
LEC;3009.7;181;6;10651;0;100;8;43.288;47380.6
LEC;3012.49;178;6;10713;0;100;8;43.344;47380.6
LEC;3015.24;175;5;10774;0;100;8;43.4;47380.7
LEC;3017.54;171.4;5;10603;0;100;8;43.4478;47380.7
LEC;3019.79;167.8;5;10432;1;100;8;43.4956;47380.8
LEC;3021.99;164.2;5;10262;2;100;8;43.5434;47380.8
LEC;3024.15;160.6;5;10091;3;100;8;43.5912;47380.9
LEC;3026.26;157;4;9921;4;100;8;43.639;47380.9
LEC;3028.35;156;4;9755;8;79;8;43.687;47381
LEC;3030.42;155;4;9589;13;60;8;43.735;47381
LEC;3032.48;154;4;9424;18;39;8;43.783;47381.1
LEC;3034.53;153;4;9258;23;20;8;43.831;47381.1
LEC;3036.56;152;4;9093;28;0;8;43.879;47381.1
LEC;3038.58;150.8;4;9198;34;0;8;43.927;47381.2
LEC;3040.58;149.6;4;9303;41;0;8;43.975;47381.2
LEC;3042.57;148.4;4;9407;47;0;8;44.023;47381.3
LEC;3044.54;147.2;4;9512;54;0;8;44.071;47381.3
LEC;3046.49;146;4;9618;61;0;8;44.119;47381.4
LEC;3048.44;146;4;9637;61;0;8;44.167;47381.4
LEC;3050.39;146;4;9657;61;0;8;44.215;47381.5
LEC;3052.33;146;4;9676;61;0;8;44.263;47381.5
LEC;3054.28;146;4;9696;61;0;8;44.311;47381.6
LEC;3056.23;146;4;9716;61;0;8;44.359;47381.6
LEC;3058.18;146.8;4;9794;64;0;8;44.407;47381.7
LEC;3060.14;147.6;4;9872;67;0;8;44.455;47381.7
LEC;3062.11;148.4;4;9951;71;0;8;44.503;47381.8
LEC;3064.1;149.2;4;10029;74;0;8;44.551;47381.8
LEC;3066.09;150;4;10108;78;0;8;44.599;47381.9
LEC;3068.11;152.6;4;10226;82;0;8;44.647;47381.9
LEC;3070.16;155.2;4;10344;86;0;8;44.695;47382
LEC;3072.25;157.8;4;10461;91;0;8;44.743;47382
LEC;3074.37;160.4;4;10579;95;0;8;44.791;47382.1
LEC;3076.53;163;4;10698;100;0;8;44.839;47382.1
LEC;3078.35;164.2;4;10699;100;0;8;44.8792;47382.1
LEC;3080.19;165.4;4;10701;100;0;8;44.9194;47382.2
LEC;3082.05;166.6;4;10702;100;0;8;44.9596;47382.2
LEC;3083.91;167.8;4;10704;100;0;8;44.9998;47382.3
LEC;3085.79;169;4;10706;100;0;8;45.04;47382.3
LEC;3088.06;171;4;10860;99;0;8;45.088;47382.4
LEC;3090.35;173;4;11014;99;0;8;45.136;47382.4
LEC;3092.67;175;4;11168;99;0;8;45.184;47382.5
LEC;3095.02;177;4;11322;99;0;8;45.232;47382.5
LEC;3097.39;179;4;11477;99;0;8;45.28;47382.5
LEC;3099.79;180.4;4;11311;99;0;8;45.328;47382.6
LEC;3102.21;181.8;4;11146;99;0;8;45.376;47382.6
LEC;3104.64;183.2;4;10980;99;0;8;45.424;47382.7
LEC;3107.09;184.6;4;10815;99;0;8;45.472;47382.7
LEC;3109.56;186;4;10650;99;0;8;45.52;47382.8
LEC;3112.05;187.6;4;10639;99;0;8;45.568;47382.8
LEC;3114.56;189.2;4;10629;99;0;8;45.616;47382.9
LEC;3117.1;190.8;4;10619;99;0;8;45.664;47382.9
LEC;3119.65;192.4;4;10609;99;0;8;45.712;47383
LEC;3122.23;194;5;10599;99;0;8;45.76;47383
LEC;3124.82;195.4;5;10679;99;0;8;45.808;47383.1
LEC;3127.44;196.8;5;10759;99;0;8;45.856;47383.1
LEC;3130.07;198.2;5;10840;99;0;8;45.904;47383.2
LEC;3132.72;199.6;5;10920;99;0;8;45.952;47383.2
LEC;3135.39;201;5;11001;100;0;8;46;47383.3
LEC;3138.09;202.6;5;11054;100;0;8;46.048;47383.3
LEC;3140.8;204.2;5;11108;100;0;8;46.096;47383.4
LEC;3143.53;205.8;5;11162;100;0;8;46.144;47383.4
LEC;3146.29;207.4;5;11216;100;0;8;46.192;47383.5
LEC;3149.06;209;5;11270;100;0;8;46.24;47383.5
LEC;3151.86;210.2;5;11355;100;0;8;46.288;47383.6
LEC;3154.67;211.4;5;11439;100;0;8;46.336;47383.6
LEC;3157.49;212.6;5;11525;100;0;8;46.384;47383.7
LEC;3160.34;213.8;5;11609;100;0;8;46.432;47383.7
LEC;3163.19;215;5;11695;100;0;8;46.48;47383.7
LEC;3166.07;216.068;5;11636;100;0;8;46.528;47383.8
LEC;3168.96;217.136;5;11578;100;0;8;46.576;47383.8
LEC;3171.86;218.204;5;11521;100;0;8;46.624;47383.9
LEC;3174.78;219.272;5;11463;100;0;8;46.672;47383.9
LEC;3177.71;220.34;5;11405;100;0;8;46.72;47384
LEC;3180.65;221.51;5;11164;100;0;8;46.768;47384
LEC;3183.61;222.68;5;10924;100;0;8;46.816;47384.1
LEC;3186.59;223.85;5;10685;100;0;8;46.864;47384.1
LEC;3189.58;225.02;5;10445;100;0;8;46.912;47384.2
LEC;3192.59;226.19;6;10205;100;0;8;46.96;47384.2
LEC;3195.61;227.272;6;10329;100;0;8;47.008;47384.3
LEC;3198.65;228.354;6;10453;100;0;8;47.056;47384.3
LEC;3201.7;229.436;6;10578;100;0;8;47.104;47384.4
LEC;3204.77;230.518;6;10702;100;0;8;47.152;47384.4
LEC;3207.85;231.6;6;10827;100;0;8;47.2;47384.5
LEC;3210.94;232.6;6;10858;100;0;8;47.248;47384.5
LEC;3214.05;233.6;6;10888;100;0;8;47.296;47384.6
LEC;3217.17;234.6;6;10920;100;0;8;47.344;47384.6
LEC;3220.31;235.6;6;10950;100;0;8;47.392;47384.7
LEC;3223.46;236.6;6;10982;100;0;8;47.44;47384.7
LEC;3226.62;237.518;6;11035;100;0;8;47.488;47384.8
LEC;3229.79;238.436;6;11088;100;0;8;47.536;47384.8
LEC;3232.98;239.354;6;11141;100;0;8;47.584;47384.9
LEC;3236.17;240.272;6;11194;100;0;8;47.632;47384.9
LEC;3239.38;241.19;6;11248;100;0;8;47.68;47384.9
LEC;3242.6;242.03;6;11282;100;0;8;47.728;47385
LEC;3245.84;242.87;6;11316;100;0;8;47.776;47385
LEC;3249.08;243.71;6;11351;100;0;8;47.824;47385.1
LEC;3252.34;244.55;6;11385;100;0;8;47.872;47385.1
LEC;3255.6;245.39;6;11420;100;0;8;47.92;47385.2
LEC;3258.88;246.16;6;11440;100;0;8;47.968;47385.2
LEC;3262.17;246.93;6;11460;100;0;8;48.016;47385.3
LEC;3265.46;247.7;6;11481;100;0;8;48.064;47385.3
LEC;3268.77;248.47;6;11501;100;0;8;48.112;47385.4
LEC;3272.09;249.24;6;11522;100;0;8;48.16;47385.4
LEC;3275.42;249.944;6;11567;100;0;8;48.208;47385.5
LEC;3278.76;250.648;6;11612;100;0;8;48.256;47385.5
LEC;3282.1;251.352;6;11657;100;0;8;48.304;47385.6
LEC;3285.46;252.056;6;11702;100;0;8;48.352;47385.6
LEC;3288.82;252.76;6;11748;100;0;8;48.4;47385.7
LEC;3292.2;253.406;6;11637;100;0;8;48.448;47385.7
LEC;3295.58;254.052;6;11527;100;0;8;48.496;47385.8
LEC;3298.97;254.698;6;11418;100;0;8;48.544;47385.8
LEC;3302.37;255.344;6;11308;100;0;8;48.592;47385.9
LEC;3305.78;255.99;6;11198;100;0;8;48.64;47385.9
LEC;3309.2;256.586;6;11004;100;0;8;48.688;47386
LEC;3312.62;257.182;6;10811;100;0;8;48.736;47386
LEC;3316.06;257.778;6;10619;100;0;8;48.784;47386.1
LEC;3319.5;258.374;6;10426;100;0;8;48.832;47386.1
LEC;3322.95;258.97;7;10233;100;0;8;48.88;47386.1
LEC;3326.4;259.52;7;10320;100;0;8;48.928;47386.2
LEC;3329.87;260.07;7;10407;100;0;8;48.976;47386.2
LEC;3333.34;260.62;7;10494;100;0;8;49.024;47386.3
LEC;3336.82;261.17;7;10581;100;0;8;49.072;47386.3
LEC;3340.3;261.72;7;10669;100;0;8;49.12;47386.4
LEC;3343.8;262.236;7;10683;100;0;8;49.168;47386.4
LEC;3347.3;262.752;7;10697;100;0;8;49.216;47386.5
LEC;3350.8;263.268;7;10711;100;0;8;49.264;47386.5
LEC;3354.32;263.784;7;10725;100;0;8;49.312;47386.6
LEC;3357.84;264.3;7;10740;100;0;8;49.36;47386.6
LEC;3361.36;264.786;7;10758;100;0;8;49.408;47386.7
LEC;3364.9;265.272;7;10777;100;0;8;49.456;47386.7
LEC;3368.44;265.758;7;10795;100;0;8;49.504;47386.8
LEC;3371.99;266.244;7;10814;100;0;8;49.552;47386.8
LEC;3375.54;266.73;7;10833;100;0;8;49.6;47386.9
LEC;3379.1;267.196;7;10846;100;0;8;49.648;47386.9
LEC;3382.66;267.662;7;10860;100;0;8;49.696;47387
LEC;3386.24;268.128;7;10874;100;0;8;49.744;47387
LEC;3389.81;268.594;7;10888;100;0;8;49.792;47387.1
LEC;3393.4;269.06;7;10902;100;0;8;49.84;47387.1
LEC;3396.99;269.512;7;10921;100;0;8;49.888;47387.2
LEC;3400.58;269.964;7;10940;100;0;8;49.936;47387.2
LEC;3404.19;270.416;7;10959;100;0;8;49.984;47387.3
LEC;3407.8;270.868;7;10977;100;0;8;50.032;47387.3
LEC;3411.41;271.32;7;10997;100;0;8;50.08;47387.3
LEC;3415.02;271.656;7;11006;100;0;8;50.1278;47387.4
LEC;3418.62;271.992;7;11015;100;0;8;50.1756;47387.4
LEC;3422.24;272.328;7;11024;100;0;8;50.2234;47387.5
LEC;3425.86;272.664;7;11033;100;0;8;50.2712;47387.5
LEC;3429.48;273;7;11042;100;0;8;50.319;47387.6
LEC;3433.12;273.2;7;11039;99;0;8;50.367;47387.6
LEC;3436.76;273.4;7;11037;99;0;8;50.415;47387.7
LEC;3440.41;273.6;7;11035;99;0;8;50.463;47387.7
LEC;3444.06;273.8;7;11033;99;0;8;50.511;47387.8
LEC;3447.71;274;7;11031;99;0;8;50.559;47387.8
LEC;3451.37;274.2;7;10985;99;20;8;50.607;47387.9
LEC;3455.02;274.4;7;10939;99;40;8;50.655;47387.9
LEC;3458.68;274.6;7;10894;99;59;8;50.703;47388
LEC;3462.35;274.8;7;10848;99;79;8;50.751;47388
LEC;3466.01;275;7;10803;99;100;8;50.799;47388.1
LEC;3469.64;268.4;7;10589;79;100;8;50.847;47388.1
LEC;3473.17;261.8;7;10376;59;100;8;50.895;47388.2
LEC;3476.62;255.2;7;10164;39;100;8;50.943;47388.2
LEC;3479.98;248.6;7;9951;19;100;8;50.991;47388.3
LEC;3483.25;242;7;9738;0;100;8;51.039;47388.3
LEC;3486.45;239;7;9652;0;100;8;51.087;47388.4
LEC;3489.62;236;7;9567;0;100;8;51.135;47388.4
LEC;3492.75;233;7;9481;0;100;8;51.183;47388.5
LEC;3495.83;230;7;9396;0;100;8;51.231;47388.5
LEC;3498.88;227;7;9311;1;100;8;51.279;47388.5
LEC;3501.87;221.8;7;9372;1;100;8;51.327;47388.6
LEC;3504.79;216.6;7;9434;1;100;8;51.375;47388.6
LEC;3507.65;211.4;7;9495;2;100;8;51.423;47388.7
LEC;3510.43;206.2;7;9557;2;100;8;51.471;47388.7
LEC;3513.15;201;6;9619;3;100;8;51.519;47388.8
LEC;3515.37;197.9;6;9699;3;100;8;51.5592;47388.8
LEC;3517.57;194.8;6;9779;3;100;8;51.5994;47388.9
LEC;3519.72;191.7;6;9859;3;100;8;51.6396;47388.9
LEC;3521.85;188.6;6;9939;3;100;8;51.6798;47388.9
LEC;3523.94;185.5;5;10020;3;100;8;51.72;47389
LEC;3526.38;181.8;5;9844;3;100;8;51.768;47389
LEC;3528.78;178.1;5;9669;3;100;8;51.816;47389.1
LEC;3531.13;174.4;5;9494;3;100;8;51.864;47389.1
LEC;3533.43;170.7;5;9319;3;100;8;51.912;47389.2
LEC;3535.69;167;4;9144;3;100;8;51.96;47389.2
LEC;3537.88;161.8;4;9032;3;79;8;52.008;47389.3
LEC;3540;156.6;4;8921;3;59;8;52.056;47389.3
LEC;3542.05;151.4;4;8810;3;40;8;52.104;47389.4
LEC;3544.04;146.2;4;8699;3;20;8;52.152;47389.4
LEC;3545.95;141;4;8588;4;0;8;52.2;47389.5
LEC;3547.82;139.6;4;8579;3;0;8;52.248;47389.5
LEC;3549.67;138.2;4;8571;2;0;8;52.296;47389.6
LEC;3551.51;136.8;4;8563;1;0;8;52.344;47389.6
