TLA;SPACE;SPEED;GEAR;RPM;THROTTLE;BRAKE;DRS;TIME_0;TIME
NOR;4998.78;296;8;10635;99;0;14;75.7197;47388.3
NOR;5002.73;296;8;10635;99;0;13;75.7677;47388.4
NOR;5006.68;296;8;10635;99;0;12;75.8157;47388.4
NOR;5010.62;296;8;10636;99;0;11;75.8637;47388.5
NOR;5014.57;296;8;10636;99;0;10;75.9117;47388.5
NOR;5018.52;296;8;10637;99;0;10;75.9597;47388.5
NOR;5022.46;295.8;8;10630;99;0;9;76.0077;47388.6
NOR;5026.4;295.6;8;10623;99;0;9;76.0557;47388.6
NOR;5030.34;295.4;8;10616;99;0;8;76.1037;47388.7
NOR;5034.28;295.2;8;10609;99;0;8;76.1516;47388.7
NOR;5038.21;295;8;10603;99;0;8;76.1996;47388.8
NOR;5041.51;294.8;8;10598;99;0;8;76.2398;47388.8
NOR;5044.8;294.6;8;10593;99;0;8;76.28;47388.9
NOR;5048.08;294.4;8;10589;99;0;8;76.3202;47388.9
NOR;5051.37;294.2;8;10584;99;0;8;76.3604;47388.9
NOR;5054.65;294;8;10580;99;0;8;76.4006;47389
NOR;5058.57;294;8;10580;99;0;8;76.4486;47389
NOR;5062.49;294;8;10580;99;0;8;76.4966;47389.1
NOR;5066.41;294;8;10580;99;0;8;76.5446;47389.1
NOR;5070.33;294;8;10580;99;0;8;76.5926;47389.2
NOR;5074.25;294;8;10580;99;0;8;76.6406;47389.2
NOR;5078.17;293.8;8;10568;99;0;8;76.6886;47389.3
NOR;5082.08;293.6;8;10556;99;0;8;76.7366;47389.3
NOR;5086;293.4;8;10545;99;0;8;76.7845;47389.4
NOR;5089.91;293.2;8;10533;99;0;8;76.8325;47389.4
NOR;5093.81;293;8;10522;99;0;8;76.8805;47389.5
NOR;5097.72;292.8;8;10526;99;0;8;76.9285;47389.5
NOR;5101.62;292.6;8;10530;99;0;8;76.9765;47389.6
NOR;5105.52;292.4;8;10534;99;0;8;77.0245;47389.6
NOR;5109.42;292.2;8;10538;99;0;8;77.0725;47389.7
NOR;5113.31;292;8;10543;99;0;8;77.1205;47389.7
NOR;5117.2;292;8;10530;99;0;8;77.1685;47389.8
NOR;5121.1;292;8;10518;99;0;8;77.2165;47389.8
NOR;5124.99;292;8;10506;99;0;8;77.2645;47389.9
NOR;5128.88;292;8;10494;99;0;8;77.3125;47389.9
